Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,888,0,180.0,351.04102628181795,64.56695776432753,2265.5489589087665,10249.414414414414,4.910959708780587,0.0,180,390,480,570,850,1200,1300,1500,2300,2300,2300
GET,/cart,1666,0,120.0,206.6459100462031,54.7989159822464,3059.929166920483,12210.867346938776,9.213579813996011,0.0,120,150,180,200,460,730,1100,1600,2400,3100,3100
POST,/cart,1668,0,170.0,230.86893516235338,94.54262489452958,1858.2104579545557,17487.57973621103,9.224640534060834,0.0,170,200,230,260,380,590,1000,1400,1800,1900,1900
POST,/cart/checkout,563,0,130.0,176.43291720472024,72.86616694182158,1883.678040932864,6561.255772646537,3.113592698247152,0.0,130,150,170,180,240,340,990,1500,1900,1900,1900
GET,/product/0PUK6V6EV0,812,0,91,171.73617307654138,56.20995815843344,1924.3848747573793,7727.23645320197,4.4906523463173835,0.0,91,120,150,170,380,660,960,1200,1900,1900,1900
GET,/product/1YMWWN1N4O,851,0,95,191.2256799393129,56.09166715294123,2622.697874903679,7743.987074030552,4.706336387581397,0.0,95,120,140,170,400,740,1100,2200,2600,2600,2600
GET,/product/2ZYFJ3GM2N,793,0,96,188.332188480462,56.29129195585847,2771.7750002630055,7748.373266078184,4.385575505701583,0.0,96,120,150,170,400,790,1100,1300,2800,2800,2800
GET,/product/66VCHSJNUP,832,0,97,205.40935516776068,56.25904072076082,2310.9479579143226,7711.810096153846,4.601259546965595,0.0,97,130,160,190,470,900,1400,1900,2300,2300,2300
GET,/product/6E92ZMYYFZ,764,0,89,154.97787486876396,56.46491702646017,2491.1299580708146,7697.684554973822,4.225195064761676,0.0,89,110,130,150,250,550,1000,1300,2500,2500,2500
GET,/product/9SIQT8TOJO,758,0,94,190.78396659314947,55.96841685473919,2561.9414588436484,7751.474934036939,4.192012904567213,0.0,94,120,140,160,380,790,1300,1900,2600,2600,2600
GET,/product/L9ECAV7KIM,829,0,97,201.13544371226226,58.0612919293344,2639.1257089562714,7717.220747889023,4.584668466868363,0.0,97,130,160,190,460,690,1300,2000,2600,2600,2600
GET,/product/LS4PSXUNUM,804,0,95,191.92316336093924,57.068541180342436,2204.0090830996633,7716.191542288557,4.4464094660581,0.0,95,120,150,180,400,750,1200,1700,2200,2200,2200
GET,/product/OLJCESPC7Z,828,0,96,171.46186264072082,55.95983285456896,2796.243750024587,7749.489130434783,4.579138106835953,0.0,96,120,140,160,300,560,1100,1500,2800,2800,2800
POST,/setCurrency,560,0,140.0,220.54140339938127,93.06324971839786,1950.11479081586,10273.091071428571,3.09700161814992,0.0,140,170,200,230,440,670,1000,1100,2000,2000,2000
,Aggregated,12616,0,120.0,207.06935052873777,54.7989159822464,3059.929166920483,9849.47217818643,69.77102216889176,0.0,120,150,180,210,450,730,1200,1500,2500,2800,3100
