Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3391,0,140.0,247.19392672870214,67.27549992501736,2862.44275001809,10278.277794161015,5.644140749144299,0.0,140,170,220,280,470,870,1400,1800,2600,2900,2900
GET,/cart,9002,0,140.0,214.8777220516491,58.11837501823902,2983.5180840454996,14144.331037547212,14.983354474726326,0.0,140,160,180,200,340,730,1200,1700,2600,3000,3000
POST,/cart,9242,0,190.0,260.79554345059796,113.74266701750457,3388.2733329664916,18170.06427180264,15.382821823530406,0.0,190,220,240,260,410,740,1100,1300,2500,3400,3400
POST,/cart/checkout,3099,0,170.0,230.2255140918464,95.00475018285215,3283.523416845128,6562.57341077767,5.158122141432669,0.0,170,190,210,230,320,610,990,1200,2600,3300,3300
GET,/product/0PUK6V6EV0,4522,0,110.0,183.44932197161063,64.05299995094538,2712.139332899824,7736.278195488721,7.52663063038352,0.0,110,120,140,160,290,700,1100,1500,2400,2700,2700
GET,/product/1YMWWN1N4O,4445,0,110.0,186.20555872915793,63.995624892413616,2433.3298329729587,7758.23329583802,7.398468189308878,0.0,110,130,140,160,320,710,1100,1500,2300,2400,2400
GET,/product/2ZYFJ3GM2N,4473,0,110.0,180.0288620498906,62.17624992132187,2380.2039169240743,7753.883523362397,7.445072713336021,0.0,110,120,140,160,290,640,1100,1500,2300,2400,2400
GET,/product/66VCHSJNUP,4349,0,110.0,182.59134913688052,60.83533400669694,2486.2715841736645,7722.6288802023455,7.238681249787247,0.0,110,120,140,160,310,700,1000,1400,2000,2500,2500
GET,/product/6E92ZMYYFZ,4322,0,110.0,181.45739813134838,59.92862512357533,2738.2427498232573,7712.36881073577,7.193741173046788,0.0,110,120,140,160,300,660,1100,1400,2300,2700,2700
GET,/product/9SIQT8TOJO,4482,0,110.0,178.58774461979831,58.90279193408787,2571.2893751915544,7762.7418563141455,7.460052738916174,0.0,110,120,140,160,280,670,1000,1400,2400,2600,2600
GET,/product/L9ECAV7KIM,4404,0,110.0,178.24148638516522,62.521459069103,2622.2202088683844,7729.655313351499,7.330225850554848,0.0,110,120,140,160,300,660,1000,1400,2200,2600,2600
GET,/product/LS4PSXUNUM,4502,0,110.0,178.89225580717132,63.71191702783108,2571.9947919715196,7726.70990670813,7.493341684649847,0.0,110,120,140,160,290,650,1000,1400,2300,2600,2600
GET,/product/OLJCESPC7Z,4341,0,110.0,173.71046360176845,61.87125016003847,2719.493499957025,7761.214005989404,7.225365671493777,0.0,110,120,140,150,270,620,950,1400,2200,2700,2700
POST,/setCurrency,2991,0,170.0,258.84840186340944,101.19891702197492,5603.455583099276,10285.863925108659,4.978361834470833,0.0,170,190,220,240,380,780,1400,1800,3100,5600,5600
,Aggregated,67565,0,130.0,205.0800834796378,58.11837501823902,5603.455583099276,10206.359120846591,112.45838092478164,0.0,130,160,180,200,350,690,1100,1500,2400,3100,5600
