Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3354,0,100,170.84798815091779,64.74691606126726,2862.6124998554587,10276.76923076923,5.57676969834979,0.0,100,120,150,180,360,500,800,980,1700,2900,2900
GET,/cart,9376,1,120,155.9365966287064,53.06587484665215,2725.207833107561,14064.505119453925,15.589681780479317,0.0016627220329009512,120,140,150,160,210,340,740,1000,2000,2700,2700
POST,/cart,9367,0,170,208.07559349870635,94.41004204563797,3347.356375074014,18152.42585673108,15.57471728218321,0.0,170,190,200,220,280,430,780,990,2000,3300,3300
POST,/cart/checkout,3077,0,130,171.47787964621637,74.56341688521206,2924.7717501129955,6561.418589535262,5.116195695236226,0.0,130,150,160,170,230,350,760,970,2200,2900,2900
GET,/product/0PUK6V6EV0,4472,0,87,125.62830548861342,57.158416137099266,2282.916000112891,7737.722048300537,7.435692931133054,0.0,87,99,110,120,160,310,680,900,1700,2300,2300
GET,/product/1YMWWN1N4O,4616,2,88,128.5288986206003,35.75333300977945,2515.5960409902036,7756.13301559792,7.67512490387079,0.0033254440658019024,88,100,110,120,170,310,690,950,1600,2500,2500
GET,/product/2ZYFJ3GM2N,4558,0,87,126.02292166410048,56.56662513501942,2184.340750100091,7754.589293549802,7.578687025962536,0.0,87,100,110,120,160,290,680,890,1700,2200,2200
GET,/product/66VCHSJNUP,4438,0,87,127.14676883722412,57.38970800302923,2752.4234999436885,7723.536277602524,7.379160382014421,0.0,87,100,110,120,170,310,710,890,1300,2800,2800
GET,/product/6E92ZMYYFZ,4462,0,88,126.9503195299623,55.03233289346099,2777.1688748616725,7711.056028686688,7.419065710804044,0.0,88,99,110,120,160,320,670,920,1800,2800,2800
GET,/product/9SIQT8TOJO,4528,0,87,128.12556227544272,57.54325003363192,2628.6311249714345,7762.125,7.528805364975507,0.0,87,100,110,120,170,300,710,990,1500,2600,2600
GET,/product/L9ECAV7KIM,4522,0,88,127.05520018959918,57.30770900845528,1983.835417078808,7731.203670942061,7.518829032778101,0.0,88,100,110,120,170,310,670,950,1600,2000,2000
GET,/product/LS4PSXUNUM,4543,1,88,128.82902906595064,35.72454187087715,2222.1485001500696,7726.134932863746,7.553746195469021,0.0016627220329009512,88,99,110,120,170,320,710,950,1700,2200,2200
GET,/product/OLJCESPC7Z,4479,1,88,129.29685873733837,32.36458403989673,2672.4522500298917,7759.697477115427,7.44733198536336,0.0016627220329009512,88,100,110,120,170,310,710,920,1700,2700,2700
POST,/setCurrency,3096,0,140,182.19301422544422,92.30762510560453,2423.999916994944,10283.498708010336,5.147787413861344,0.0,140,150,170,180,260,390,800,1100,2000,2400,2400
,Aggregated,68888,5,110,148.86722195159464,32.36458403989673,3347.356375074014,10202.002990361167,114.54159540248072,0.008313610164504756,110,130,150,160,220,360,730,960,1800,2700,3300
