Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,4771,1,150,227.36721999437285,88.32187531515956,3962.955958209932,10276.433242506811,3.711026402162991,0.0007778298893655399,150,190,220,270,460,620,860,1100,1600,4000,4000
GET,/cart,13156,2,190,215.603940125704,66.03691587224603,3507.586416788399,14076.253876558225,10.233130024493043,0.0015556597787310799,190,210,230,240,300,390,690,920,1600,2900,3500
POST,/cart,13222,5,260,299.78660488144214,137.2742922976613,4172.713208012283,18115.25850854636,10.284466797191168,0.0038891494468276996,260,290,310,330,400,540,920,1200,2000,3700,4200
POST,/cart/checkout,4388,3,170,209.0667837731109,68.73191567137837,2436.0754159279168,6560.021649954421,3.4131175545359893,0.00233348966809662,170,200,210,230,280,350,720,990,1900,2400,2400
GET,/product/0PUK6V6EV0,6373,0,130,161.07443332316717,81.22524991631508,1751.9035004079342,7737.521575396203,4.957109884926586,0.0,130,150,160,170,220,280,530,770,1400,1800,1800
GET,/product/1YMWWN1N4O,6264,0,130,161.56940743492768,84.33729177340865,2795.329458080232,7760.174010217113,4.872326426985742,0.0,130,150,160,170,220,290,560,780,1300,2800,2800
GET,/product/2ZYFJ3GM2N,6355,1,130,165.07045059039146,83.99633411318064,4112.937833182514,7756.023446105429,4.943108946918006,0.0007778298893655399,130,150,160,180,220,290,590,890,1400,4100,4100
GET,/product/66VCHSJNUP,6486,1,130,161.73738697301073,84.4027092680335,3490.2117080055177,7723.335491828554,5.045004662424891,0.0007778298893655399,130,150,160,170,220,280,510,800,1400,3500,3500
GET,/product/6E92ZMYYFZ,6381,0,130,164.50318510134326,79.70758294686675,4058.653667103499,7713.580316564802,4.96333252404151,0.0,130,150,160,170,210,290,580,850,1300,4100,4100
GET,/product/9SIQT8TOJO,6307,0,130,163.44863239849118,80.24637494236231,2701.854624785483,7765.205485967972,4.90577311222846,0.0,130,150,160,180,220,300,570,800,1300,2700,2700
GET,/product/L9ECAV7KIM,6388,0,130,161.4800409383841,83.32954067736864,2631.8366252817214,7730.815591734502,4.968777333267069,0.0,130,150,160,180,220,280,500,730,1300,2600,2600
GET,/product/LS4PSXUNUM,6435,0,130,164.12739042097178,83.54508364573121,4061.9447082281113,7729.285936285936,5.005335338067249,0.0,130,150,160,170,220,310,550,810,1500,4100,4100
GET,/product/OLJCESPC7Z,6310,2,130,164.5972710619378,74.91854066029191,2577.3553331382573,7760.951347068146,4.908106601896557,0.0015556597787310799,130,150,160,170,220,310,610,840,1300,2600,2600
POST,/setCurrency,4460,1,210,254.01987979718956,62.33924999833107,3491.8625843711197,10284.860313901345,3.469121306570308,0.0007778298893655399,210,240,260,280,350,460,740,950,1800,3500,3500
,Aggregated,97296,16,160,198.14652779984962,62.33924999833107,4172.713208012283,10195.541563887518,75.67973691570957,0.012445278229848639,160,190,220,240,300,400,670,920,1600,3600,4200
