Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,624,0,75,158.68711289322863,61.14879110828042,5365.865999832749,10268.897435897436,2.0697834655209006,0.0,75,87,110,240,380,450,630,710,5400,5400,5400
GET,/cart,1623,0,81,96.23513416400338,48.72637474909425,1152.8000002726912,13197.592729513248,5.383427186763496,0.0,81,88,94,98,120,170,330,620,1100,1200,1200
POST,/cart,1558,0,100.0,119.54393280659286,81.3829586841166,1171.1493749171495,17878.6405648267,5.167824742438403,0.0,100,110,120,130,150,170,220,390,1100,1200,1200
POST,/cart/checkout,521,0,91,103.86490090187074,69.13620792329311,1178.6877922713757,6561.14971209213,1.728136515282675,0.0,91,98,110,110,130,150,260,360,1200,1200,1200
GET,/product/0PUK6V6EV0,805,0,61,82.53338164100366,50.05150008946657,1114.1950408928096,7733.839751552795,2.670153348949239,0.0,61,65,69,73,95,160,390,660,1100,1100,1100
GET,/product/1YMWWN1N4O,758,0,61,89.16716891252447,50.04337476566434,1020.0360841117799,7756.489445910291,2.5142561968987867,0.0,61,65,69,73,100,170,670,810,1000,1000,1000
GET,/product/2ZYFJ3GM2N,746,0,59,78.6611227781809,50.75570894405246,921.1196666583419,7751.961126005362,2.4744526687156925,0.0,59,63,66,69,92,160,340,480,920,920,920
GET,/product/66VCHSJNUP,748,0,60,80.81402808470143,50.89091695845127,1026.5582501888275,7719.645721925133,2.481086590079541,0.0,60,65,68,73,99,140,390,510,1000,1000,1000
GET,/product/6E92ZMYYFZ,764,0,60,82.16212179721455,50.71245785802603,1034.7097087651491,7706.735602094241,2.5341579609903335,0.0,60,65,69,72,92,140,350,700,1000,1000,1000
GET,/product/9SIQT8TOJO,762,0,60,84.19698226972045,49.94174977764487,1085.9064171090722,7760.942257217847,2.5275240396264844,0.0,60,65,69,73,96,140,480,760,1100,1100,1100
GET,/product/L9ECAV7KIM,755,0,59,86.989877338441,50.891832914203405,1082.6907083392143,7724.491390728477,2.504305314853013,0.0,59,64,68,74,100,220,570,690,1100,1100,1100
GET,/product/LS4PSXUNUM,803,0,60,92.11489398688876,50.58749997988343,1043.4494577348232,7727.641344956413,2.6635194275853897,0.0,60,65,69,74,110,240,610,740,1000,1000,1000
GET,/product/OLJCESPC7Z,765,0,60,85.6909014631574,49.356124829500914,1134.0695419348776,7758.649673202614,2.537474921672258,0.0,60,64,69,74,99,190,490,710,1100,1100,1100
POST,/setCurrency,573,0,94,121.93441418540806,81.90245786681771,1004.5622498728335,10281.949389179756,1.9006184707427503,0.0,94,100,100,110,150,240,510,720,1000,1000,1000
,Aggregated,11805,0,69,97.4781157547503,48.72637474909425,5365.865999832749,10032.120203303684,39.156720850118965,0.0,69,87,95,100,130,200,440,670,1100,1200,5400
