Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,433,0,74,140.31552424112348,56.69920798391104,1415.301041211933,10265.773672055428,2.279550161417115,0.0,74,100,220,260,300,340,350,580,1400,1400,1400
GET,/cart,999,0,76,91.98172522747929,45.306917279958725,1454.759250395,13129.996996996997,5.2592854763411045,0.0,76,83,87,91,110,150,420,680,1500,1500,1500
POST,/cart,1000,0,97,115.72939866920933,78.29908328130841,1294.3165423348546,17768.293,5.264550026367472,0.0,97,100,110,120,140,160,220,790,1300,1300,1300
POST,/cart/checkout,319,0,87,96.19673378590413,67.11566727608442,357.656457927078,6562.003134796239,1.6793914584112235,0.0,87,94,99,100,120,150,180,300,360,360,360
GET,/product/0PUK6V6EV0,482,0,57,77.4867610360546,48.47754118964076,1106.7466246895492,7733.041493775933,2.5375131127091213,0.0,57,61,65,68,86,130,470,670,1100,1100,1100
GET,/product/1YMWWN1N4O,476,0,57,78.186142345413,49.906667321920395,1379.059957806021,7753.428571428572,2.5059258125509167,0.0,57,61,66,69,90,130,260,680,1400,1400,1400
GET,/product/2ZYFJ3GM2N,501,0,57,70.81445772851447,48.22379210963845,1496.7409581877291,7751.590818363274,2.6375395632101033,0.0,57,60,63,65,80,110,180,240,1500,1500,1500
GET,/product/66VCHSJNUP,499,0,58,82.5523962192088,48.032958060503006,1177.7325416915119,7719.639278557114,2.6270104631573683,0.0,58,62,66,71,92,130,560,800,1200,1200,1200
GET,/product/6E92ZMYYFZ,500,0,57,78.45850230008364,48.460207879543304,1279.0596252307296,7707.916,2.632275013183736,0.0,57,61,66,70,90,130,430,780,1300,1300,1300
GET,/product/9SIQT8TOJO,476,0,57,82.4157667224992,49.479959066957235,1177.2853750735521,7752.867647058823,2.5059258125509167,0.0,57,60,63,67,83,130,610,740,1200,1200,1200
GET,/product/L9ECAV7KIM,524,0,57,75.83676469832204,48.69912518188357,1527.3973341099918,7726.6393129770995,2.7586242138165553,0.0,57,61,65,69,88,120,170,540,1500,1500,1500
GET,/product/LS4PSXUNUM,476,0,57,77.35581579324672,49.48499985039234,1600.53591709584,7721.626050420168,2.5059258125509167,0.0,58,62,67,72,87,110,320,650,1600,1600,1600
GET,/product/OLJCESPC7Z,496,0,57,80.52541833322104,48.99874981492758,1402.6261656545103,7759.836693548387,2.611216813078266,0.0,57,61,64,68,94,130,420,580,1400,1400,1400
POST,/setCurrency,315,0,89,107.45045209658288,78.17054213955998,730.8325828053057,10279.098412698413,1.6583332583057535,0.0,89,95,100,110,140,170,310,460,730,730,730
,Aggregated,7496,0,65,90.59577413152292,45.306917279958725,1600.53591709584,9996.330709711847,39.46306699765057,0.0,65,82,89,94,120,160,340,650,1400,1600,1600
