Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,19057,4,140.0,199.63191753843108,46.86029197182506,5216.544417024124,10283.876003568243,4.349522623193622,0.0009129501229351152,140,170,190,200,270,420,970,1400,3000,4700,5200
GET,/cart,55662,7,160.0,215.76507618094718,39.527917047962546,4572.551999997813,14292.838489454205,12.704157435703596,0.0015976627151364515,160,190,210,230,300,460,990,1400,2900,4200,4600
POST,/cart,55698,11,250.0,296.5482695966806,44.44779106415808,5050.634166051168,18238.64268016805,12.712373986810011,0.0025106128380715667,250,280,310,330,410,570,1000,1300,2600,4300,5100
POST,/cart/checkout,18733,4,180.0,234.25089586559216,40.260041947476566,5108.440542011522,6561.581166924679,4.275573663235878,0.0009129501229351152,180,220,240,260,330,460,900,1200,2900,4700,5100
GET,/product/0PUK6V6EV0,27089,7,120.0,176.91850554506772,51.86304193921387,4421.83616705006,7736.9167927941235,6.182726470047334,0.0015976627151364515,120,150,160,180,230,400,930,1300,2800,4100,4400
GET,/product/1YMWWN1N4O,26693,2,120.0,176.81865868537213,41.5682079619728,4488.3432920323685,7758.92042857678,6.092344407876757,0.0004564750614675576,120,150,160,180,230,390,970,1400,2800,4100,4500
GET,/product/2ZYFJ3GM2N,26637,6,120.0,178.10964350446784,41.478749946691096,4469.2030000151135,7755.050681383039,6.079563106155666,0.0013694251844026727,120,150,160,180,230,400,960,1400,3000,4400,4500
GET,/product/66VCHSJNUP,26396,2,120.0,178.065977624181,46.64158297237009,4622.177208017092,7722.86785876648,6.024557861248825,0.0004564750614675576,120,150,160,180,230,410,930,1300,3100,4400,4600
GET,/product/6E92ZMYYFZ,27149,2,120.0,188.32189575745124,44.962416985072196,207564.65637497604,7711.729934804229,6.196420721891361,0.0004564750614675576,120,150,160,180,230,430,990,1500,3100,4500,208000
GET,/product/9SIQT8TOJO,26846,1,120.0,179.5931522730595,54.89491589833051,4485.763625008985,7763.870036504507,6.127264750079026,0.0002282375307337788,120,150,160,180,230,410,960,1400,3300,4300,4500
GET,/product/L9ECAV7KIM,26871,2,120.0,177.60305216205475,68.80058400565758,4898.760750016663,7730.197387518142,6.1329706883473705,0.0004564750614675576,120,150,160,180,230,390,970,1400,3000,4300,4900
GET,/product/LS4PSXUNUM,26765,6,120.0,176.0039567808681,39.44541700184345,4335.716166999191,7727.868783859518,6.108777510089589,0.0013694251844026727,120,150,160,180,230,390,940,1300,2900,4000,4300
GET,/product/OLJCESPC7Z,26363,3,120.0,181.21223832761794,53.40591701678932,26631.652542040683,7761.284413761711,6.01702602273461,0.0006847125922013363,120,150,160,180,230,410,990,1400,3400,4400,27000
POST,/setCurrency,18576,4,190.0,247.7723381963939,38.631167029961944,5300.9443749906495,10285.598514211886,4.239740370910675,0.0009129501229351152,190,220,240,250,310,500,1100,1500,3200,5100,5300
,Aggregated,408535,61,150.0,206.77228211205994,38.631167029961944,207564.65637497604,10245.059297245034,93.24301961832433,0.013922489374760507,150,180,210,230,310,460,970,1400,3000,4300,208000
