Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,44,0,120.0,182.67604348842394,62.4440829269588,385.62033302150667,10242.181818181818,0.28453596518391666,0.0,170,220,230,360,380,380,390,390,390,390,390
GET,/cart,110,0,75,78.55890103912151,50.303374882787466,227.33429190702736,11728.963636363636,0.7113399129597916,0.0,76,85,90,91,100,110,160,190,230,230,230
POST,/cart,106,0,110.0,128.64317455469578,96.62083396688104,523.6229579895735,17723.0,0.6854730070339811,0.0,110,120,120,120,150,280,280,500,520,520,520
POST,/cart/checkout,34,0,97,114.65022548594895,79.68837511725724,322.801582980901,6565.058823529412,0.21986870036939013,0.0,100,110,110,120,140,300,320,320,320,320,320
GET,/product/0PUK6V6EV0,55,0,63,67.41207894361155,55.63516705296934,235.5484168510884,7718.381818181818,0.3556699564798958,0.0,63,65,67,67,70,80,100,240,240,240,240
GET,/product/1YMWWN1N4O,42,0,62,72.78782352139908,55.89925008825958,216.47124993614852,7753.5,0.27160251222101134,0.0,62,63,65,66,85,180,220,220,220,220,220
GET,/product/2ZYFJ3GM2N,42,0,63,70.77202680409842,53.51249990053475,192.86879198625684,7758.952380952381,0.27160251222101134,0.0,63,66,68,69,75,120,190,190,190,190,190
GET,/product/66VCHSJNUP,44,0,62,66.21598205211657,54.916542023420334,187.59779096581042,7720.590909090909,0.28453596518391666,0.0,62,66,68,68,72,77,190,190,190,190,190
GET,/product/6E92ZMYYFZ,44,0,64,71.16678036453033,54.90220780484378,301.96179216727614,7701.954545454545,0.28453596518391666,0.0,64,66,67,68,76,99,300,300,300,300,300
GET,/product/9SIQT8TOJO,56,0,62,63.290894305932206,55.191416991874576,80.08320908993483,7755.535714285715,0.3621366829613485,0.0,62,64,66,68,72,75,75,80,80,80,80
GET,/product/L9ECAV7KIM,46,0,64,74.54518748589022,53.791833808645606,191.94662501104176,7718.239130434783,0.29746941814682193,0.0,64,67,69,71,89,190,190,190,190,190,190
GET,/product/LS4PSXUNUM,74,0,63,67.96593752979125,54.98658400028944,183.73433290980756,7711.216216216216,0.4785377596274962,0.0,64,66,67,68,77,91,140,180,180,180,180
GET,/product/OLJCESPC7Z,55,0,64,68.95443560047583,54.78858412243426,186.1377079039812,7746.054545454545,0.3556699564798958,0.0,64,67,69,71,78,120,120,190,190,190,190
POST,/setCurrency,34,0,110.0,121.70204648967174,91.62445808760822,294.60504092276096,10286.264705882353,0.21986870036939013,0.0,110,110,120,120,170,260,290,290,290,290,290
,Aggregated,786,0,67,88.96786313025285,50.303374882787466,523.6229579895735,9838.502544529261,5.082847014421784,0.0,67,83,100,110,120,190,290,360,520,520,520
