Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,15066,2,120,153.53969561711145,63.19616595283151,3363.37524978444,10283.00159299084,5.020308419126681,0.0006664421105969309,120,140,160,170,220,330,620,840,1700,2900,3400
GET,/cart,43359,6,140,180.52281576066514,49.14208292029798,3278.599791927263,14353.710048663484,14.448131736686165,0.001999326331790793,140,180,210,230,280,360,630,900,1800,3000,3300
POST,/cart,43503,6,210,249.2453931024418,34.239166881889105,4023.8468749448657,18228.652046985266,14.496115568649143,0.001999326331790793,210,260,290,310,370,450,800,1000,2300,3500,4000
POST,/cart/checkout,14448,4,170,197.74431063460534,29.09141592681408,3257.8122499398887,6560.665628460687,4.814377806952229,0.0013328842211938617,170,200,230,250,300,360,600,890,2000,3100,3300
GET,/product/0PUK6V6EV0,21168,3,120,152.26002666552887,55.15466700308025,2943.5811250004917,7737.330026455026,7.053623298557917,0.0009996631658953964,120,150,170,190,230,300,580,850,1900,2800,2900
GET,/product/1YMWWN1N4O,20834,1,120,153.04359301011755,54.49208407662809,3268.498915946111,7759.543966593069,6.942327466088229,0.00033322105529846543,120,150,170,190,230,300,630,910,1800,2700,3300
GET,/product/2ZYFJ3GM2N,21257,2,120,153.3640638313337,53.83283388800919,3333.147333934903,7755.3603518840855,7.08327997247948,0.0006664421105969309,120,150,170,190,230,300,630,900,2000,3000,3300
GET,/product/66VCHSJNUP,21061,1,120,153.76189011218312,53.48087497986853,3026.359540876001,7722.638953515978,7.017968645640981,0.00033322105529846543,120,150,170,190,230,300,630,920,2000,2800,3000
GET,/product/6E92ZMYYFZ,21011,0,120,150.54832714953147,55.33079197630286,2999.623541953042,7712.37347103898,7.001307592876057,0.0,120,150,170,180,230,290,590,840,1900,2800,3000
GET,/product/9SIQT8TOJO,20918,3,120,150.95728414891587,55.13529200106859,2835.0396249443293,7763.721866335214,6.9703180347333005,0.0009996631658953964,120,150,170,190,230,290,580,830,1800,2600,2800
GET,/product/L9ECAV7KIM,21175,4,120,153.81449762963797,33.566333120688796,3293.980833142996,7729.430979929161,7.055955845945006,0.0013328842211938617,120,150,170,190,230,300,630,890,2000,2800,3300
GET,/product/LS4PSXUNUM,21038,2,120,152.96904609119568,44.00979191996157,3338.60991592519,7728.363960452514,7.010304561369116,0.0006664421105969309,120,150,170,190,230,300,630,880,2000,3100,3300
GET,/product/OLJCESPC7Z,20870,2,120,151.76126894022988,54.54633291810751,3357.0086671970785,7761.724580737901,6.954323424078974,0.0006664421105969309,120,150,170,190,230,290,600,880,1900,3100,3400
POST,/setCurrency,14454,0,150,180.42594619088948,91.43337490968406,2844.5232920348644,10285.457382039574,4.8163771332840195,0.0,150,170,190,200,230,310,620,850,1800,2700,2800
,Aggregated,320162,36,140,172.792692300236,29.09141592681408,4023.8468749448657,10242.88805667131,106.6847195064673,0.011995957990744757,140,170,200,210,280,360,640,910,2000,3100,4000
