Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,2153,0,110.0,174.66171964778295,77.9902909998782,2095.3222500393167,10274.084997677659,3.023093885004264,0.0,110,130,160,190,370,480,730,950,1700,2100,2100
GET,/cart,5556,0,130.0,171.21093029685727,65.13362500118092,2272.187791997567,13614.226241900647,7.8013514282785374,0.0,130,150,170,180,230,430,790,990,1900,2300,2300
POST,/cart,5650,0,200.0,238.63641587057177,120.63233298249543,2717.954958032351,18011.56761061947,7.933339735380442,0.0,200,220,240,250,310,420,880,1100,2100,2700,2700
POST,/cart/checkout,1962,0,130.0,168.25639113215883,91.07658301945776,2210.889665991999,6563.244138634047,2.7549048780206067,0.0,130,150,170,170,210,290,740,970,1800,2200,2200
GET,/product/0PUK6V6EV0,2618,0,95,137.64144827475585,68.30137496581301,2127.1743749966845,7735.719251336898,3.6760147658807076,0.0,95,110,120,130,190,380,710,940,1600,2100,2100
GET,/product/1YMWWN1N4O,2656,0,96,138.66808335794292,68.14012496033683,1923.3965839957818,7755.528237951808,3.7293717410921157,0.0,96,110,130,140,190,380,720,860,1800,1900,1900
GET,/product/2ZYFJ3GM2N,2663,0,95,137.82429699404804,68.24920902727172,1880.297083989717,7754.884716485167,3.739200657578428,0.0,95,110,120,140,180,390,690,910,1500,1900,1900
GET,/product/66VCHSJNUP,2669,0,95,139.12460632442887,67.60016700718552,2344.812333001755,7721.8771075309105,3.7476254431381237,0.0,95,110,120,140,190,370,750,890,1600,2300,2300
GET,/product/6E92ZMYYFZ,2647,0,95,139.54188171892454,65.9833750105463,2024.2279579979368,7709.568945976577,3.716734562752572,0.0,95,110,120,130,190,400,750,890,2000,2000,2000
GET,/product/9SIQT8TOJO,2749,0,94,141.31993650656182,67.2669589985162,2176.583166990895,7761.021098581302,3.8599559172674045,0.0,94,110,120,130,190,410,770,980,1800,2200,2200
GET,/product/L9ECAV7KIM,2694,0,94,136.49827974886304,66.86216703383252,1864.4217919791117,7726.897921306608,3.782728716303524,0.0,95,110,120,130,180,350,690,930,1600,1900,1900
GET,/product/LS4PSXUNUM,2742,0,94,136.32526039566204,66.69045798480511,2257.8949999879114,7726.030269876003,3.8501270007810926,0.0,94,110,120,130,190,360,660,860,1800,2300,2300
GET,/product/OLJCESPC7Z,2687,0,95,140.98798529342267,67.48566596070305,1887.2204590006731,7759.078154075177,3.7728997998172122,0.0,95,110,120,130,190,410,790,940,1700,1900,1900
POST,/setCurrency,1878,0,150.0,196.55695950362735,115.19637500168756,2122.705042012967,10285.541001064963,2.636957880184862,0.0,150,170,180,190,250,460,780,960,2000,2100,2100
,Aggregated,41324,0,120.0,162.61885589014216,65.13362500118092,2717.954958032351,10125.426749588616,58.02430641147989,0.0,120,140,170,180,250,410,760,960,1800,2300,2700
