Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,7707,0,130.0,188.78941063129793,68.04362498223782,3588.2641249336302,10279.734397301156,5.1328675077819845,0.0,130,160,180,200,280,430,920,1300,2800,3600,3600
GET,/cart,21782,0,140.0,198.677217328831,56.550624780356884,4240.960041992366,13951.334634101551,14.506827566434046,0.0,140,170,190,200,270,440,1000,1600,3100,3800,4200
POST,/cart,21567,0,200.0,249.11710963745423,96.35195787996054,5168.370083440095,18126.89850234154,14.363637412785009,0.0,200,230,260,280,350,490,870,1200,2500,4200,5200
POST,/cart/checkout,7319,0,160.0,200.79324122549858,79.95520811527967,3008.824666030705,6561.24962426561,4.874459230499071,0.0,160,190,220,230,280,350,670,1000,2400,3000,3000
GET,/product/0PUK6V6EV0,10559,0,110.0,164.59136375537696,60.47533405944705,3660.389333963394,7736.30646841557,7.032301545954324,0.0,110,130,150,160,210,370,890,1300,2900,3500,3700
GET,/product/1YMWWN1N4O,10512,0,110.0,168.58929904492123,60.564250219613314,4076.159957796335,7757.436453576865,7.00099951236593,0.0,110,130,150,160,220,410,960,1500,2700,3800,4100
GET,/product/2ZYFJ3GM2N,10232,0,110.0,165.8100220445759,58.971290942281485,3282.9195419326425,7755.125879593433,6.814519312264859,0.0,110,130,150,160,220,400,980,1400,2600,3000,3300
GET,/product/66VCHSJNUP,10475,0,110.0,166.56766251254123,59.49008325114846,3335.891915950924,7721.1677326968975,6.9763574859240025,0.0,110,130,150,160,220,410,970,1500,2700,3200,3300
GET,/product/6E92ZMYYFZ,10288,0,110.0,161.24610662235645,61.02687492966652,3496.281750034541,7711.048891912908,6.851815352285073,0.0,110,130,150,160,210,350,930,1300,2600,3300,3500
GET,/product/9SIQT8TOJO,10523,0,110.0,166.83329917308342,59.55687491223216,4182.1821657940745,7762.111755202889,7.008325520227044,0.0,110,130,150,160,210,390,980,1400,2600,4100,4200
GET,/product/L9ECAV7KIM,10528,0,110.0,170.5626478499385,60.244166757911444,4611.045874655247,7729.778020516717,7.011655523800277,0.0,110,130,150,160,210,410,1000,1600,2900,3700,4600
GET,/product/LS4PSXUNUM,10402,0,110.0,166.33245724149856,60.79708272591233,4190.629625227302,7727.938473370506,6.927739433754795,0.0,110,130,150,160,210,380,970,1500,2700,3800,4200
GET,/product/OLJCESPC7Z,10418,0,110.0,165.3674968445817,59.675250202417374,3886.587208136916,7759.616145133423,6.938395445189141,0.0,110,130,150,160,210,380,950,1400,2800,3800,3900
POST,/setCurrency,7236,0,160.0,221.542971640503,89.94483388960361,3993.489290587604,10285.347153123272,4.819181171183397,0.0,160,190,210,230,290,480,1000,1500,3000,4000,4000
,Aggregated,159548,0,130.0,187.04490784805532,56.550624780356884,5168.370083440095,10176.144777747135,106.25908202044896,0.0,130,160,180,200,270,420,950,1400,2800,3900,5200
