Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,20570,12,150,224.2904798623141,71.95562496781349,3685.912959044799,10273.880068060282,4.760493424273315,0.0027771473549479714,150,180,220,250,430,610,940,1200,2400,3400,3700
GET,/cart,56813,17,180,210.92698128870924,57.34145804308355,3696.8453750014305,14141.551211870523,13.148172723054925,0.0039342920861762925,180,200,220,230,290,410,710,950,1800,3300,3700
POST,/cart,57209,17,250,287.5814187806938,59.81087498366833,3973.53154188022,18159.683546295164,13.239818585768209,0.0039342920861762925,250,280,290,310,380,500,850,1100,2300,3400,4000
POST,/cart/checkout,18943,7,170,207.24029691916627,68.79912503063679,4114.0629588626325,6561.309613049675,4.383958528731618,0.00162000262371965,170,190,210,220,280,370,720,1000,2300,3700,4100
GET,/product/0PUK6V6EV0,27277,4,130,161.37837546719788,61.08875013887882,3871.6189998667687,7736.570737251164,6.312687366742985,0.0009257157849826571,130,140,150,160,210,300,660,920,1700,3700,3900
GET,/product/1YMWWN1N4O,27607,5,130,160.50054976521244,64.74691699258983,3830.1140419207513,7759.666823631687,6.389058919004054,0.0011571447312283215,130,140,150,160,210,300,660,880,1600,3600,3800
GET,/product/2ZYFJ3GM2N,27328,4,130,161.36830054552132,63.062542118132114,3172.5726251024753,7756.215639637002,6.324490243001514,0.0009257157849826571,130,140,150,170,210,310,640,910,1500,3000,3200
GET,/product/66VCHSJNUP,27663,4,130,161.44981256253567,64.61129197850823,3538.526250049472,7722.4756172504785,6.402018939993811,0.0009257157849826571,130,140,150,160,210,310,660,900,1800,2600,3500
GET,/product/6E92ZMYYFZ,27468,2,130,162.39186609485137,72.65525008551776,3325.117333093658,7712.326015727392,6.356890295475907,0.00046285789249132857,130,140,150,170,210,310,670,930,1900,2900,3300
GET,/product/9SIQT8TOJO,27397,5,130,160.97057822174224,62.627458944916725,3955.532625084743,7763.425119538636,6.340458840292465,0.0011571447312283215,130,140,150,160,210,310,660,900,1700,2800,4000
GET,/product/L9ECAV7KIM,27601,5,130,160.5540297802802,60.41395803913474,3475.797584047541,7728.525451976378,6.38767034532658,0.0011571447312283215,130,140,150,160,210,300,650,880,1700,2700,3500
GET,/product/LS4PSXUNUM,27421,1,130,162.46824793709553,77.94070895761251,3711.6686669178307,7728.91382517049,6.3460131350023605,0.00023142894624566428,130,140,150,160,210,310,680,960,1900,3200,3700
GET,/product/OLJCESPC7Z,27582,4,130,162.35828043632105,62.75820801965892,3951.3302089180797,7761.427235153361,6.383273195347912,0.0009257157849826571,130,140,150,160,210,310,680,930,2000,3200,4000
POST,/setCurrency,19024,5,200,256.3135652956408,63.701249891892076,3584.9853751715273,10284.223296888142,4.402704273377517,0.0011571447312283215,200,230,250,270,360,550,850,1100,2000,3200,3600
,Aggregated,419903,92,150,194.79599685346972,57.34145804308355,4114.0629588626325,10212.585306606527,97.17770881539317,0.021291463054601115,150,180,210,230,290,410,730,980,2000,3200,4100
