Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,21101,13,130.0,177.1984693036718,46.763000020291656,5704.391209001187,10275.718781100422,4.883226232781613,0.0030084802154476554,130,150,170,190,260,380,780,1100,2500,4100,5700
GET,/cart,57133,25,150.0,194.05265475224053,43.69766602758318,5920.92975002015,14030.3763849264,13.221807703782376,0.005785538875860876,150,170,180,200,250,390,930,1400,3000,4700,5900
POST,/cart,56929,35,220.0,273.97628058607086,45.547291985712945,5568.367583036888,18117.310263661755,13.174597706555351,0.008099754426205226,220,240,260,280,350,520,1000,1400,3300,4500,5600
POST,/cart/checkout,19025,8,160.0,201.43914018996284,41.420667024794966,4804.737792001106,6560.052457293035,4.402795084530126,0.0018513724402754801,160,180,200,210,270,370,850,1100,3000,3800,4800
GET,/product/0PUK6V6EV0,27658,9,110.0,155.73117968122278,43.19258296163753,5513.15179199446,7734.97996962904,6.400657369142404,0.002082793995309915,110,120,140,150,190,340,810,1200,2900,5400,5500
GET,/product/1YMWWN1N4O,27585,14,110.0,155.79887446144693,42.46437503024936,4690.222583012655,7756.275330795723,6.38376359562489,0.0032399017704820903,110,120,140,150,190,320,810,1300,3000,4300,4700
GET,/product/2ZYFJ3GM2N,27574,9,110.0,159.34015022816521,55.84133299998939,5820.1502920128405,7753.321172118663,6.381217958519511,0.002082793995309915,110,120,140,150,190,350,850,1300,3000,4700,5800
GET,/product/66VCHSJNUP,27427,6,110.0,156.15753367542146,40.688332985155284,5684.808416001033,7721.127465636052,6.347198989929449,0.0013885293302066102,110,120,130,150,190,330,830,1200,3000,5100,5700
GET,/product/6E92ZMYYFZ,27568,8,110.0,158.43348635808212,41.80000000633299,5684.926750021987,7709.864299187464,6.3798294291893045,0.0018513724402754801,110,120,140,150,190,340,870,1400,2900,4600,5700
GET,/product/9SIQT8TOJO,27485,13,110.0,159.99309201435526,53.485458018258214,5746.36874999851,7759.424413316355,6.360621440121447,0.0030084802154476554,110,120,140,150,200,360,860,1300,3100,5400,5700
GET,/product/L9ECAV7KIM,27496,12,110.0,160.88089771971877,41.97141597978771,5599.764832993969,7727.16791533314,6.363167077226826,0.0027770586604132204,110,120,140,150,200,370,900,1400,2800,4700,5600
GET,/product/LS4PSXUNUM,27883,13,110.0,157.02008928216728,37.481792038306594,5738.183999957982,7725.268156224222,6.452727219025152,0.0030084802154476554,110,120,140,150,190,340,830,1200,2900,5500,5700
GET,/product/OLJCESPC7Z,27389,11,110.0,157.86746895401032,43.742540990933776,5251.105375005864,7758.551790864945,6.338404970838141,0.0025456371053787855,110,120,140,150,190,350,820,1300,3000,4200,5300
POST,/setCurrency,19062,3,170.0,222.7068794913621,37.9807089921087,5737.341542029753,10285.565732871682,4.4113576820664,0.0006942646651033051,170,190,210,220,270,410,880,1300,3000,5700,5700
,Aggregated,421315,179,130.0,184.3582613617329,37.481792038306594,5920.92975002015,10183.175939617626,97.501372459333,0.04142445835116387,130,160,180,200,260,400,880,1300,3000,4600,5900
