Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,20638,4,160,214.02070565157402,58.18541720509529,3432.3187083937228,10278.256710921602,4.776412971489083,0.0009257511331503212,160,190,210,240,370,500,810,1000,1600,2500,3400
GET,/cart,56520,8,200,234.62812919540414,57.13274981826544,3442.941084038466,14098.113623496107,13.080863511414039,0.0018515022663006424,200,230,250,260,330,440,830,1100,2000,2600,3400
POST,/cart,56411,11,280,330.64012153573594,62.81629204750061,3813.1731669418514,18157.32575206963,13.055636793035694,0.0025458156161633832,280,310,330,350,450,630,1100,1400,2700,3500,3800
POST,/cart/checkout,18646,1,190,227.68235232789021,102.17445809394121,2601.256832946092,6562.2559798348175,4.315388907180222,0.0002314377832875803,190,220,240,250,310,410,790,1000,1600,2500,2600
GET,/product/0PUK6V6EV0,27202,4,140,178.03368058590289,62.72824993357062,2808.3598748780787,7737.807697963385,6.29557058098876,0.0009257511331503212,140,160,170,190,240,360,710,950,1600,2200,2800
GET,/product/1YMWWN1N4O,27214,4,140,176.91857039143994,86.53237484395504,2890.2692501433194,7759.256448886603,6.298347834388211,0.0009257511331503212,140,160,170,190,240,350,690,930,1500,2200,2900
GET,/product/2ZYFJ3GM2N,27132,2,140,176.94864152211485,61.28137465566397,2679.195874836296,7756.201864956509,6.279369936158629,0.0004628755665751606,140,160,170,190,240,350,670,900,1600,2600,2700
GET,/product/66VCHSJNUP,27177,4,140,176.68488627806434,63.234375324100256,2847.9987923055887,7723.299481178938,6.28978463640657,0.0009257511331503212,140,160,170,190,240,340,690,920,1500,2400,2800
GET,/product/6E92ZMYYFZ,27394,4,140,176.0617855035292,61.16775004193187,2209.942125249654,7712.046908082062,6.340006635379975,0.0009257511331503212,140,160,170,190,240,340,680,920,1500,2200,2200
GET,/product/9SIQT8TOJO,26899,3,140,174.79442670327003,63.56049980968237,2605.008415877819,7763.827019591807,6.225444932652623,0.0006943133498627409,140,160,170,190,230,330,650,880,1600,2100,2600
GET,/product/L9ECAV7KIM,27486,1,140,177.2652716105463,66.85329182073474,2330.453292001039,7731.1927890562465,6.361298911442432,0.0002314377832875803,140,160,170,190,240,350,700,930,1500,2100,2300
GET,/product/LS4PSXUNUM,27215,4,140,176.95328733181756,59.27770910784602,2519.2686249502003,7728.8356053646885,6.298579272171498,0.0009257511331503212,140,160,170,190,240,340,690,930,1500,2200,2500
GET,/product/OLJCESPC7Z,27451,7,140,177.30391339596136,62.00591567903757,2339.250999968499,7761.001311427634,6.353198589027367,0.001620064483013062,140,160,180,190,240,340,680,930,1700,2200,2300
POST,/setCurrency,19148,3,220,272.09022406415505,63.00508277490735,3064.9856668896973,10285.50229789012,4.431570674390588,0.0006943133498627409,220,250,270,290,360,510,890,1100,2100,2700,3100
,Aggregated,416533,60,170,213.9700773194875,57.13274981826544,3813.1731669418514,10204.471837765555,96.4014741861257,0.013886266997254818,170,200,230,250,330,440,790,1000,2000,2900,3800
