Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,14454,7,160.0,251.37867175290182,52.180666010826826,5964.2372080124915,10280.076311055764,4.8157096871071445,0.0023322241462397962,160,200,250,290,470,750,1300,1800,3200,5100,6000
GET,/cart,42279,24,170.0,293.02587558562135,40.191332809627056,6090.785708744079,14230.358783320324,14.086300668410335,0.007996197072822158,170,220,270,320,550,940,1700,2400,4000,5200,6100
POST,/cart,42532,30,250.0,419.0353812245584,33.27087499201298,6798.938457854092,18217.93999811906,14.170593912553,0.009995246341027697,250,310,380,450,780,1300,2500,3500,5400,6000,6800
POST,/cart/checkout,14231,9,190.0,275.41614384330535,37.96212514862418,5325.046833138913,6560.578244677114,4.741411689305505,0.0029985739023083093,190,240,290,320,500,750,1200,1700,3100,3900,5300
GET,/product/0PUK6V6EV0,20358,10,130.0,222.59646457699475,47.48245794326067,4316.592666786164,7735.694321642597,6.782774167021396,0.0033317487803425656,130,170,210,250,420,700,1200,1700,3000,4000,4300
GET,/product/1YMWWN1N4O,20332,9,130.0,219.01397093466423,42.83570824190974,4365.704500116408,7758.523411371238,6.774111620192505,0.0029985739023083093,130,170,210,250,410,680,1200,1600,3100,4100,4400
GET,/product/2ZYFJ3GM2N,20204,4,130.0,220.48063023998898,47.26183274760842,4920.91237520799,7755.911156206692,6.73146523580412,0.0013326995121370263,130,170,210,240,410,700,1200,1700,2900,3500,4900
GET,/product/66VCHSJNUP,20325,11,130.0,219.73997618001857,33.03150041028857,4566.020458005369,7720.5651660516605,6.771779396046265,0.0036649236583768223,130,170,210,240,420,690,1200,1700,3000,4100,4600
GET,/product/6E92ZMYYFZ,20041,5,130.0,220.82436259322083,49.73349999636412,5428.172416985035,7711.332518337408,6.677157730684536,0.0016658743901712828,130,170,210,250,420,690,1200,1700,2800,3800,5400
GET,/product/9SIQT8TOJO,20197,8,130.0,219.84601140482658,53.96633269265294,4052.0935421809554,7762.309055800366,6.72913301165788,0.0026653990242740525,130,170,210,240,410,690,1200,1700,2900,3800,4100
GET,/product/L9ECAV7KIM,20416,12,130.0,218.80837434550713,42.05887531861663,4576.500333845615,7728.704398510972,6.802098309947382,0.003998098536411079,130,170,210,250,420,690,1200,1700,2900,3300,4600
GET,/product/LS4PSXUNUM,20385,11,130.0,220.17049176245197,39.433084428310394,4549.794042017311,7727.416973264655,6.791769888728321,0.0036649236583768223,130,170,210,240,410,690,1200,1700,2900,3800,4500
GET,/product/OLJCESPC7Z,20269,7,130.0,221.00662292506053,50.63112499192357,4565.888083074242,7761.818244609995,6.753121602876346,0.0023322241462397962,130,170,210,240,410,690,1200,1700,3100,3900,4600
POST,/setCurrency,14138,9,200.0,344.32994029555834,87.47712476179004,5608.645416796207,10282.715730654973,4.710426425648319,0.0029985739023083093,200,260,310,360,620,1100,2100,2900,4500,5600,5600
,Aggregated,310161,156,160.0,267.0819444387357,33.03150041028857,6798.938457854092,10241.858834605253,103.33785334598305,0.05197528097334403,160,210,260,300,500,840,1500,2000,4200,5600,6800
