Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,180,0,100.0,460.4067085750608,61.03845778852701,1486.0639590770006,10250.727777777778,1.2359581510070992,0.0,110,780,850,870,1200,1300,1500,1500,1500,1500,1500
GET,/cart,322,0,90,108.12147436750277,51.502584014087915,1009.9025829695165,12622.316770186335,2.210991803468255,0.0,90,98,100,110,150,230,350,550,1000,1000,1000
POST,/cart,323,0,120.0,135.5682801478326,90.47612501308322,1065.3615831397474,17295.736842105263,2.2178582376405167,0.0,120,130,140,150,170,230,310,350,1100,1100,1100
POST,/cart/checkout,108,0,93,116.36836346480305,73.29262467101216,508.7236249819398,6558.564814814815,0.7415748906042594,0.0,93,100,110,110,150,290,450,480,510,510,510
GET,/product/0PUK6V6EV0,178,0,68,93.83124295423289,55.49850035458803,629.6685421839356,7726.1741573033705,1.2222252826625757,0.0,68,74,79,82,130,240,480,530,630,630,630
GET,/product/1YMWWN1N4O,156,0,68,84.44886505961992,55.70866586640477,532.1517502889037,7748.2307692307695,1.0711637308728192,0.0,68,75,83,90,110,140,250,470,530,530,530
GET,/product/2ZYFJ3GM2N,167,0,69,102.8510521718128,54.158374667167664,1201.3071249239147,7748.808383233533,1.1466945067676975,0.0,69,76,84,90,140,220,640,660,1200,1200,1200
GET,/product/66VCHSJNUP,155,0,70,88.21862365509713,55.06495898589492,469.523707870394,7708.470967741935,1.0642972967005575,0.0,70,76,86,96,120,190,240,390,470,470,470
GET,/product/6E92ZMYYFZ,157,0,70,86.15380730539276,56.04570871219039,406.81508323177695,7697.382165605096,1.0780301650450808,0.0,70,76,87,93,130,200,230,260,410,410,410
GET,/product/9SIQT8TOJO,148,0,70,93.13850475135385,55.55291706696153,641.3496248424053,7753.256756756757,1.0162322574947258,0.0,70,77,84,90,140,220,370,640,640,640,640
GET,/product/L9ECAV7KIM,133,0,70,87.20844825099509,55.73204206302762,719.2358341999352,7722.586466165413,0.913235744910801,0.0,70,76,85,95,130,170,190,280,720,720,720
GET,/product/LS4PSXUNUM,185,0,68,86.64053333168094,55.16841635107994,473.7696247175336,7715.691891891892,1.2702903218684074,0.0,68,73,82,93,120,180,310,450,470,470,470
GET,/product/OLJCESPC7Z,154,0,69,97.91071540313204,54.23370888456702,951.7469168640673,7741.298701298701,1.0574308625282958,0.0,69,77,86,98,140,210,450,530,950,950,950
POST,/setCurrency,97,0,100.0,121.47394077103469,86.14866668358445,448.082166723907,10278.0,0.6660441147093812,0.0,100,110,120,120,150,280,360,450,450,450,450
,Aggregated,2463,0,81,128.5301452565755,51.502584014087915,1486.0639590770006,9856.604141291109,16.912027366280473,0.0,81,98,110,120,170,330,850,1200,1500,1500,1500
