Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,14700,1,140,206.0237972111739,86.24504180625081,2472.8014171123505,10285.079591836735,3.4017037377762183,0.00023140841753579717,140,160,180,200,330,640,1000,1200,2000,2400,2500
GET,/cart,44402,2,190,233.90657885368762,58.954084292054176,3017.4195002764463,14247.007657312733,10.274996555424465,0.00046281683507159435,190,210,220,230,320,650,1000,1200,2100,2600,3000
POST,/cart,44062,2,260,294.8354229176804,66.58387510105968,2950.713665690273,18249.80320911443,10.196317693462294,0.00046281683507159435,260,280,300,310,360,460,1000,1300,2300,2800,3000
POST,/cart/checkout,14691,1,170,202.1853863562445,75.56408317759633,3164.904374629259,6562.333333333333,3.3996210620183964,0.00023140841753579717,170,190,200,210,250,300,900,1300,1900,2800,3200
GET,/product/0PUK6V6EV0,21188,0,130,187.34174722693797,82.3424169793725,2825.812582857907,7739.588304700774,4.90308155074847,0.0,130,140,150,160,250,630,1000,1200,2000,2500,2800
GET,/product/1YMWWN1N4O,21360,1,130,187.01522619014847,71.60816574469209,2704.0750002488494,7760.777200374532,4.942883798564628,0.00023140841753579717,130,140,150,160,260,640,1000,1200,1900,2200,2700
GET,/product/2ZYFJ3GM2N,21294,0,130,185.410715987208,78.25254183262587,2482.9342076554894,7758.339532262609,4.927610843007265,0.0,130,140,150,160,250,600,990,1200,1900,2400,2500
GET,/product/66VCHSJNUP,21365,0,130,185.86343387394652,81.91349962726235,2566.083832643926,7724.844371635853,4.944040840652307,0.0,130,140,150,160,250,620,1000,1200,1800,2400,2600
GET,/product/6E92ZMYYFZ,21470,0,130,185.13367827456838,80.58866672217846,2479.7826670110226,7713.901537028411,4.968338724493566,0.0,130,140,150,160,250,620,990,1200,1800,2300,2500
GET,/product/9SIQT8TOJO,21306,0,130,186.89440020112994,82.69183291122317,2600.526416208595,7765.737022434995,4.930387744017694,0.0,130,140,150,160,260,630,1000,1200,1900,2300,2600
GET,/product/L9ECAV7KIM,21476,0,130,188.30880336235782,81.18791738525033,2651.1263749562204,7732.544514807227,4.969727174998781,0.0,130,140,150,160,270,650,1000,1200,1900,2500,2700
GET,/product/LS4PSXUNUM,21382,0,130,185.397756051545,82.55099970847368,2525.0526247546077,7731.291460106631,4.947974783750415,0.0,130,140,150,160,250,610,980,1200,1900,2300,2500
GET,/product/OLJCESPC7Z,21322,0,130,188.7107101651388,83.74004205688834,2457.550791092217,7763.542913422756,4.934090278698267,0.0,130,140,150,160,260,630,1000,1200,2000,2300,2500
POST,/setCurrency,14951,0,200,259.53825860248827,143.81562499329448,2282.536707818508,10287.89104407732,3.4597872505777034,0.0,200,220,240,250,350,640,1000,1200,1800,2300,2300
,Aggregated,324969,7,150,212.7221272862566,58.954084292054176,3164.904374629259,10235.184685308444,75.20056203819047,0.0016198589227505802,150,190,220,240,320,580,1000,1200,2000,2600,3200
