Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,10879,0,140,217.80989431620156,87.09708400419913,3012.9497919988353,10274.856144866257,5.034176346729029,0.0,140,170,220,260,370,610,930,1100,2700,3000,3000
GET,/cart,28349,0,180,224.92774600354645,79.9650420085527,3203.6717500013765,13920.653991322446,13.118288928524795,0.0,180,200,220,230,320,600,970,1100,1900,2400,3200
POST,/cart,28329,2,250,288.01270543148655,146.99062501313165,3049.2383330129087,18071.91997599633,13.109034077257713,0.0009254851267081586,250,270,290,300,360,470,1000,1300,2100,2800,3000
POST,/cart/checkout,9384,0,160,193.77113375951774,98.42349999235012,2667.136665986618,6562.689151747655,4.3423762145146805,0.0,160,180,190,200,240,290,880,1200,2100,2700,2700
GET,/product/0PUK6V6EV0,13639,1,120,179.74283980044646,81.54616699903272,2554.934083018452,7737.515873597771,6.311345821586288,0.0004627425633540793,120,130,150,160,250,570,970,1100,1800,2400,2600
GET,/product/1YMWWN1N4O,13717,2,120,179.0530425047505,68.77841698587872,3069.0724170126487,7758.745935700226,6.347439741527906,0.0009254851267081586,120,130,150,160,250,560,950,1100,1900,2500,3100
GET,/product/2ZYFJ3GM2N,13700,1,120,179.4037866352017,60.39724999573082,2521.611666015815,7754.793795620438,6.339573117950887,0.0004627425633540793,120,140,150,160,250,570,940,1100,1700,2200,2500
GET,/product/66VCHSJNUP,13642,0,120,176.8828431399379,80.27004200266674,2605.584374978207,7722.996334848262,6.31273404927635,0.0,120,130,150,160,240,540,930,1100,1800,2400,2600
GET,/product/6E92ZMYYFZ,13751,0,120,178.5837383699245,79.25016700755805,2342.0829579990823,7712.65522507454,6.363172988681945,0.0,120,130,150,160,240,570,950,1100,1700,2200,2300
GET,/product/9SIQT8TOJO,13658,0,120,178.66470782688643,80.61358300619759,2492.9084169853013,7764.2460828818275,6.320137930290016,0.0,120,130,150,160,240,560,930,1100,1900,2400,2500
GET,/product/L9ECAV7KIM,13920,0,120,179.75887683850797,81.39720800681971,2552.924458985217,7729.811494252874,6.441376481888784,0.0,120,130,150,160,250,590,950,1100,1800,2400,2600
GET,/product/LS4PSXUNUM,13599,1,120,179.17498234392892,82.14066599612124,2464.275208010804,7728.315537907199,6.292836119052125,0.0004627425633540793,120,140,150,160,250,590,940,1100,1700,2300,2500
GET,/product/OLJCESPC7Z,13601,0,120,178.24590896383145,81.70870802132413,2374.0270839771256,7761.139401514594,6.293761604178833,0.0,120,130,150,160,250,580,920,1100,1900,2300,2400
POST,/setCurrency,9467,1,200,253.7936647520773,135.48958400497213,2847.731334011769,10284.863737192352,4.380783847273069,0.0004627425633540793,200,220,240,250,350,590,900,1100,1800,2800,2800
,Aggregated,209635,8,140,205.89920819766564,60.39724999573082,3203.6717500013765,10166.43289527035,97.00703726873242,0.0037019405068326344,140,180,210,240,310,540,950,1200,1900,2600,3200
