Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,11076,0,130,171.9362594765773,88.76016599242575,1805.664457991952,10274.370621162874,5.125141516398817,0.0,130,150,170,190,290,330,480,810,1300,1700,1800
GET,/cart,28883,0,180,177.13946656917577,78.06691600126214,2359.666666976409,13791.525568673615,13.364884653137148,0.0,180,190,200,210,230,250,310,500,1200,2100,2400
POST,/cart,28994,0,230,248.36374411697457,151.47937499568798,2349.7497089847457,18052.42460509071,13.41624712228849,0.0,230,250,270,270,300,330,490,890,1900,2300,2300
POST,/cart/checkout,9652,0,160,172.50219107962363,95.87170899612829,2173.8880000193603,6562.042271031911,4.466221191430244,0.0,160,170,180,190,210,240,300,700,1200,2200,2200
GET,/product/0PUK6V6EV0,13999,0,120,132.5839018590584,81.0520000231918,2089.3734580022283,7736.433245231802,6.4776865373841686,0.0,120,130,130,140,160,190,240,530,1200,1900,2100
GET,/product/1YMWWN1N4O,13690,0,120,131.71313705857858,81.14266602206044,2256.861832982395,7758.399780861943,6.334704528665567,0.0,120,130,130,140,160,180,240,440,1100,2200,2300
GET,/product/2ZYFJ3GM2N,13857,0,120,131.86406068520037,80.76087501831353,2167.487833998166,7755.816987803998,6.411979594866235,0.0,120,130,130,140,160,180,250,490,1100,1800,2200
GET,/product/66VCHSJNUP,13923,0,120,132.63499998284317,82.42833300027996,2241.149250010494,7721.817998994469,6.442519441388654,0.0,120,130,130,140,160,180,240,500,1200,2000,2200
GET,/product/6E92ZMYYFZ,13837,0,120,132.98134128443468,82.39445800427347,2162.017291993834,7711.973476909735,6.402725095920047,0.0,120,130,130,140,160,180,240,600,1100,2100,2200
GET,/product/9SIQT8TOJO,13724,0,120,131.89382380880429,80.46991701121442,2068.529916985426,7762.579568638881,6.3504371768740855,0.0,120,130,130,140,160,180,240,490,1100,1900,2100
GET,/product/L9ECAV7KIM,13994,0,120,132.31573593591406,81.34058400173672,1905.9115829877555,7729.889595540946,6.475372912647622,0.0,120,130,130,140,160,180,240,480,1200,1900,1900
GET,/product/LS4PSXUNUM,14106,0,120,131.9106696719127,80.67216700874269,1801.7118749849033,7728.689281156954,6.527198106746273,0.0,120,130,130,140,160,190,240,470,1100,1700,1800
GET,/product/OLJCESPC7Z,14012,0,120,131.25510426093814,80.80204200814478,2157.0364579965826,7761.572509277762,6.48370196169919,0.0,120,130,130,140,160,180,230,400,1100,2100,2200
POST,/setCurrency,9515,0,200,211.46549024121262,148.85100000537932,1694.2663749796338,10284.605990541251,4.4028278736488575,0.0,200,210,220,220,240,280,360,630,1200,1700,1700
,Aggregated,213262,0,130,161.4615809810195,78.06691600126214,2359.666666976409,10153.880241205654,98.6816477130954,0.0,130,160,190,200,240,270,340,600,1200,2200,2400
