Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1005,0,81,128.28245112389808,64.44170791655779,1740.1314999442548,10279.913432835821,1.6735102216847546,0.0,81,91,110,140,250,350,470,680,1400,1700,1700
GET,/cart,2775,0,93,116.71199892043464,53.22587490081787,1912.0585420168936,14118.153513513513,4.620886433010143,0.0,93,100,110,120,160,220,490,660,1600,1900,1900
POST,/cart,2785,0,120.0,157.1017796483018,87.32537506148219,2151.7782919108868,18185.756912028726,4.637538276011981,0.0,120,140,150,160,200,300,630,1000,1700,2200,2200
POST,/cart/checkout,908,0,100.0,127.93003123572572,75.03083278425038,1773.8139580469579,6563.6266519823785,1.5119873445669225,0.0,100,110,120,130,160,220,360,680,1800,1800,1800
GET,/product/0PUK6V6EV0,1336,0,70,96.76170989143952,56.41654087230563,1903.6150418687612,7740.812874251497,2.224686225045604,0.0,70,76,85,93,120,180,410,620,1700,1900,1900
GET,/product/1YMWWN1N4O,1329,0,70,96.14191191660575,56.40737502835691,1064.0702089294791,7761.092550790067,2.213029934944317,0.0,70,76,82,91,120,190,440,660,1100,1100,1100
GET,/product/2ZYFJ3GM2N,1286,0,70,98.57947627353319,56.34616711176932,1151.5427918639034,7757.390357698289,2.1414270100364123,0.0,70,76,85,92,130,230,500,630,1100,1200,1200
GET,/product/66VCHSJNUP,1353,0,70,96.15598660921272,56.52437498793006,1051.485083065927,7726.586104951959,2.252994358148729,0.0,70,76,83,89,120,180,490,700,1000,1100,1100
GET,/product/6E92ZMYYFZ,1397,0,69,97.78073469244221,55.66187482327223,2068.1407081428915,7715.028632784538,2.326262467356818,0.0,69,76,82,88,120,190,440,740,2000,2100,2100
GET,/product/9SIQT8TOJO,1395,0,69,98.267931914905,56.63445801474154,1374.1980420891196,7764.782078853046,2.3229320987564503,0.0,69,76,83,92,130,210,460,680,1100,1400,1400
GET,/product/L9ECAV7KIM,1368,0,70,96.43954063996493,56.03012489154935,1677.8128750156611,7727.81432748538,2.277972122651487,0.0,70,78,85,92,130,180,420,610,1600,1700,1700
GET,/product/LS4PSXUNUM,1239,0,70,95.4030031320294,56.33645784109831,1072.01554113999,7729.333333333333,2.0631633479277722,0.0,70,77,85,91,130,200,470,600,880,1100,1100
GET,/product/OLJCESPC7Z,1375,0,69,96.04115033014254,56.61958293057978,2006.5228750463575,7762.310545454546,2.2896284127527737,0.0,69,75,82,89,130,170,480,680,1700,2000,2000
POST,/setCurrency,860,0,100.0,135.3978684253254,82.65041699633002,1585.2565420791507,10289.13023255814,1.4320584981580984,0.0,100,110,120,120,170,330,590,780,1600,1600,1600
,Aggregated,20411,0,81,112.3278084954613,53.22587490081787,2151.7782919108868,10214.22159619813,33.98807675105226,0.0,81,99,110,120,160,230,490,700,1500,2000,2200
