Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,9398,0,140.0,261.06527645242363,67.42725009098649,4275.674249976873,10284.662587784635,5.218524114995168,0.0,140,160,180,200,460,1100,1800,2000,3500,4300,4300
GET,/cart,27789,0,140.0,217.74211762753467,64.05804096721113,4185.910499887541,14339.946345676346,15.430683829708526,0.0,140,160,180,200,270,660,1400,1900,3300,4100,4200
POST,/cart,27390,0,200.0,266.72396519909574,119.27579180337489,4577.191208023578,18230.16502373129,15.209126996139354,0.0,200,220,240,260,370,690,1100,1600,3400,4300,4600
POST,/cart/checkout,9126,0,170.0,223.34342005035208,98.20487513206899,4410.545584047213,6562.751698444006,5.06748787757458,0.0,170,190,210,230,280,480,920,1200,2800,4400,4400
GET,/product/0PUK6V6EV0,13328,0,110.0,182.06443876643468,68.64054221659899,4632.958209142089,7739.033913565426,7.40077563360881,0.0,110,120,140,150,200,570,1200,1800,3300,4600,4600
GET,/product/1YMWWN1N4O,13279,0,110.0,183.67225670348859,68.38837498798966,4614.878291962668,7761.4083138790575,7.373566899661719,0.0,110,120,140,150,210,570,1200,1900,3200,4500,4600
GET,/product/2ZYFJ3GM2N,13209,0,110.0,184.02055212923278,65.72087504900992,4703.702375059947,7756.375501551972,7.334697279737303,0.0,110,120,140,150,210,620,1200,1800,3000,4500,4700
GET,/product/66VCHSJNUP,13397,0,110.0,187.68167669708356,65.3190000448376,4579.084084136412,7723.567664402478,7.439089973248592,0.0,110,120,140,150,220,650,1200,1900,3300,4500,4600
GET,/product/6E92ZMYYFZ,13250,0,110.0,179.9893213264328,67.11012497544289,4485.574834048748,7714.148452830189,7.3574637714073186,0.0,110,120,140,150,200,560,1200,1800,3300,3900,4500
GET,/product/9SIQT8TOJO,13253,0,110.0,183.69219311044148,64.90562506951392,5010.0198339205235,7765.070399154908,7.3591296122612215,0.0,110,120,140,150,210,610,1200,1800,3300,4700,5000
GET,/product/L9ECAV7KIM,13191,0,110.0,185.7374927902936,66.37341598980129,4657.902874983847,7732.54499279812,7.3247022346138815,0.0,110,120,140,150,210,620,1300,1900,3200,4600,4700
GET,/product/LS4PSXUNUM,13269,0,110.0,186.9774291853371,66.06308300979435,4613.006667001173,7729.273720702389,7.368014096815374,0.0,110,120,140,150,210,620,1300,1900,3400,4500,4600
GET,/product/OLJCESPC7Z,13214,0,110.0,180.93541004418788,65.24858297780156,4678.62212494947,7763.330634175874,7.337473681160476,0.0,110,120,140,150,210,570,1200,1700,3100,4200,4700
POST,/setCurrency,9187,0,170.0,262.2175278155831,102.69254096783698,4753.971666097641,10287.993142483945,5.101359974937285,0.0,170,190,210,230,330,810,1600,2100,3400,4800,4800
,Aggregated,202280,0,130.0,208.66638876782142,64.05804096721113,5010.0198339205235,10249.571030255092,112.32209597586962,0.0,130,160,180,200,280,660,1300,1800,3300,4500,5000
