Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,7571,1,140.0,194.64884869242093,59.62933413684368,3051.626166794449,10278.555408796725,5.043584685546233,0.0006661715342155902,140,170,200,230,320,480,820,1200,2100,3100,3100
GET,/cart,21764,1,150.0,199.95144554681733,49.731167033314705,3357.7469591982663,14106.490810512774,14.498557270668105,0.0006661715342155902,150,180,210,230,300,440,910,1400,2300,3100,3400
POST,/cart,21841,3,210.0,257.83732218327077,32.20116626471281,4103.465833235532,18130.30992170688,14.549852478802705,0.0019985146026467704,210,250,280,310,400,530,850,1100,2300,3400,4100
POST,/cart/checkout,7323,0,180.0,218.60060636076233,77.8838749974966,3387.3292077332735,6561.234739860713,4.878374145060767,0.0,180,220,250,270,340,420,670,960,2300,3400,3400
GET,/product/0PUK6V6EV0,10476,0,120.0,167.50582048094094,53.46620874479413,3158.569375053048,7736.946067201222,6.978812992442522,0.0,120,150,170,190,250,370,840,1200,2200,2900,3200
GET,/product/1YMWWN1N4O,10281,0,120.0,167.74191698667278,57.24237533286214,2837.918124627322,7758.691177900982,6.848909543270483,0.0,120,140,170,180,250,370,830,1300,2100,2600,2800
GET,/product/2ZYFJ3GM2N,10551,0,120.0,169.23743309787667,58.57524974271655,3192.6591671071947,7754.943986352005,7.028775857508692,0.0,120,150,170,190,250,380,880,1300,2200,3200,3200
GET,/product/66VCHSJNUP,10537,0,120.0,170.59636933390004,58.482666965574026,3019.9386668391526,7721.898453070134,7.019449456029673,0.0,120,150,170,190,250,380,920,1300,2100,2700,3000
GET,/product/6E92ZMYYFZ,10441,0,120.0,167.76394021969665,56.75312504172325,3197.365874890238,7711.22296714874,6.955496988744977,0.0,120,140,170,180,250,370,870,1300,2300,3200,3200
GET,/product/9SIQT8TOJO,10633,0,120.0,170.386665848337,56.533874943852425,3616.586500313133,7763.151415404872,7.08340192331437,0.0,120,140,170,190,250,400,910,1300,2500,3300,3600
GET,/product/L9ECAV7KIM,10419,1,120.0,167.81052183974845,40.29037477448583,3154.10308400169,7729.250119973126,6.940841214992234,0.0006661715342155902,120,140,170,180,250,370,870,1200,2300,3000,3200
GET,/product/LS4PSXUNUM,10299,0,120.0,171.25418238474376,57.68137518316507,3387.2513328678906,7728.1315661714725,6.860900630886363,0.0,120,140,170,180,250,390,980,1300,2400,3200,3400
GET,/product/OLJCESPC7Z,10318,0,120.0,169.91375535908875,56.55312491580844,3449.3874167092144,7761.368094591975,6.87355789003646,0.0,120,140,170,180,250,380,920,1300,2300,3100,3400
POST,/setCurrency,7169,0,170.0,223.64630188432054,89.47358326986432,3152.3114587180316,10285.038638582788,4.775783728791565,0.0,170,200,230,250,330,480,950,1300,2200,3200,3200
,Aggregated,159623,6,140.0,191.402306985416,32.20116626471281,4103.465833235532,10210.739235573821,106.33629880609514,0.003997029205293541,140,170,200,220,300,440,870,1200,2300,3200,4100
