Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,44,0,210.0,509.1877093390477,64.5410418510437,1210.3993748314679,10235.022727272728,0.9746809307412047,0.0,230,730,1100,1100,1100,1100,1200,1200,1200,1200,1200
GET,/cart,60,0,98,120.29395205123971,58.80495812743902,462.34937524423003,12100.35,1.3291103601016427,0.0,98,110,120,130,190,410,440,460,460,460,460
POST,/cart,67,0,140.0,157.57039305406497,95.35095887258649,1045.281999744475,16983.97014925373,1.4841732354468342,0.0,140,150,150,160,170,190,400,1000,1000,1000,1000
POST,/cart/checkout,19,0,82,98.11780040495489,69.61579201743007,199.99208254739642,6562.473684210527,0.4208849473655202,0.0,82,86,96,110,190,200,200,200,200,200,200
GET,/product/0PUK6V6EV0,20,0,78,113.16627522464842,57.53412516787648,696.0446671582758,7715.8,0.4430367867005475,0.0,79,80,85,88,250,700,700,700,700,700,700
GET,/product/1YMWWN1N4O,27,0,69,152.13894131765872,57.74466693401337,966.6017079725862,7745.111111111111,0.5980996620457392,0.0,69,86,110,120,440,730,970,970,970,970,970
GET,/product/2ZYFJ3GM2N,27,0,67,81.5698813509058,57.95066710561514,220.48866702243686,7749.777777777777,0.5980996620457392,0.0,67,75,81,90,120,180,220,220,220,220,220
GET,/product/66VCHSJNUP,24,0,77,151.06390102300793,54.9517497420311,720.4649997875094,7703.416666666667,0.5316441440406571,0.0,79,85,160,170,500,550,720,720,720,720,720
GET,/product/6E92ZMYYFZ,36,0,66,122.47493389683466,55.25787500664592,891.1917908117175,7688.722222222223,0.7974662160609856,0.0,67,78,91,110,220,590,890,890,890,890,890
GET,/product/9SIQT8TOJO,25,0,69,76.29970837384462,59.14516607299447,161.2381669692695,7746.12,0.5537959833756845,0.0,69,71,73,77,110,150,160,160,160,160,160
GET,/product/L9ECAV7KIM,31,0,74,121.31147846699723,56.58983299508691,743.7169998884201,7716.645161290323,0.6867070193858487,0.0,74,80,82,85,170,560,740,740,740,740,740
GET,/product/LS4PSXUNUM,29,0,65,135.4374123801445,54.67637488618493,819.8192501440644,7722.206896551724,0.642403340715794,0.0,65,75,75,100,600,680,820,820,820,820,820
GET,/product/OLJCESPC7Z,33,0,72,118.17438527941704,54.13291696459055,495.93591736629605,7748.272727272727,0.7310106980559035,0.0,72,85,120,160,200,460,500,500,500,500,500
POST,/setCurrency,17,0,110.0,121.90460301387836,90.62658296898007,213.0805840715766,10276.470588235294,0.37658126869546543,0.0,110,120,130,140,160,210,210,210,210,210,210
,Aggregated,459,0,86,161.69806602177636,54.13291696459055,1210.3993748314679,9935.806100217866,10.167694254777567,0.0,86,120,140,150,250,710,1100,1100,1200,1200,1200
