Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1275,0,100,149.46771121734534,76.7847920069471,1284.2992499936372,10275.82431372549,1.1227261253186571,0.0,100,110,120,140,260,360,810,1100,1100,1300,1300
GET,/cart,3573,0,130.0,147.74270190155795,67.22766702296212,2141.2679579807445,13748.975370836832,3.1462748594224017,0.0,130,140,150,160,190,260,580,840,1700,2100,2100
POST,/cart,3561,0,190.0,218.56208330786146,124.57770796027035,2298.6278340104036,18070.065150238697,3.1357080253017555,0.0,190,200,210,220,250,340,680,1000,2000,2300,2300
POST,/cart/checkout,1205,0,120.0,154.23074063455638,94.57770898006856,1872.9358339915052,6561.621576763486,1.0610862596148878,0.0,120,130,140,150,180,280,550,700,1900,1900,1900
GET,/product/0PUK6V6EV0,1660,0,85,116.28705806839449,67.77254102053121,2116.2158329971135,7736.865662650603,1.461745386689389,0.0,85,93,100,110,140,210,490,830,2000,2100,2100
GET,/product/1YMWWN1N4O,1709,0,86,117.12041088690405,68.88350000372157,2052.4110840051435,7758.273844353423,1.5048932926820275,0.0,86,92,99,100,140,220,500,880,2000,2100,2100
GET,/product/2ZYFJ3GM2N,1668,0,85,113.65932323926629,68.71495902305469,2102.8098330134526,7754.184052757793,1.4687899427698197,0.0,85,93,100,110,130,210,440,780,2100,2100,2100
GET,/product/66VCHSJNUP,1813,0,85,116.0882956773953,68.26795794768259,2144.5536669925787,7721.031991174848,1.5964725217276279,0.0,85,92,99,100,130,210,520,860,2100,2100,2100
GET,/product/6E92ZMYYFZ,1727,0,85,115.17516078211591,66.64587499108166,1847.6217919960618,7710.7237984944995,1.5207435438629968,0.0,85,92,100,110,130,210,550,830,1800,1800,1800
GET,/product/9SIQT8TOJO,1679,0,86,124.07534534435142,69.04850003775209,1595.5642919871025,7763.927337701012,1.478476207380412,0.0,86,95,100,110,150,270,690,1000,1600,1600,1600
GET,/product/L9ECAV7KIM,1748,0,85,114.7042561621281,68.61487496644258,2088.5008749901317,7728.796338672769,1.5392355035741276,0.0,85,92,98,100,130,180,550,930,2000,2100,2100
GET,/product/LS4PSXUNUM,1739,0,85,111.72071422753902,68.88099998468533,1728.5454160301015,7729.193789534215,1.531310377983643,0.0,85,92,100,110,130,200,430,710,1700,1700,1700
GET,/product/OLJCESPC7Z,1706,0,86,113.9565211479063,66.74358301097527,2247.389249969274,7759.724501758499,1.502251584151866,0.0,86,93,99,110,130,220,470,770,2000,2200,2200
POST,/setCurrency,1200,0,140.0,176.70194599117772,119.29387500276789,2006.1402920400724,10283.209166666667,1.0566834120646185,0.0,140,150,160,170,210,340,640,920,1600,2000,2000
,Aggregated,26263,0,99,140.28550760501452,66.64587499108166,2298.6278340104036,10143.407721890111,23.12639704254423,0.0,99,130,150,160,200,270,580,900,1900,2200,2300
