Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1026,0,750,1004.3971993704916,101.50829100166447,4905.834333010716,10256.604288499026,4.25481600146685,0.0,750,1000,1400,1500,2200,3000,3900,4100,4900,4900,4900
GET,/cart,2281,0,420,500.97046784304257,86.2151249893941,2975.4548329801764,13120.592284085928,9.459293664079809,0.0,420,550,640,700,930,1100,1400,1700,2600,3000,3000
POST,/cart,2213,0,580,666.1064894030608,162.09870899911039,4105.579374998342,17699.430185268866,9.17729806164341,0.0,580,710,820,900,1100,1400,1700,1900,4000,4100,4100
POST,/cart/checkout,775,0,400,511.2956576937464,112.35983300139196,3079.822500003502,6560.583225806452,3.213920468944258,0.0,400,540,640,720,930,1100,1500,1900,3100,3100,3100
GET,/product/0PUK6V6EV0,1056,0,340,418.05619503801694,92.05887501593679,2170.773209014442,7732.941287878788,4.379225826071144,0.0,340,440,510,590,780,990,1200,1300,1900,2200,2200
GET,/product/1YMWWN1N4O,1021,0,340,426.50082480415165,91.19770899997093,2337.701000011293,7748.127326150832,4.234081030699468,0.0,340,430,530,600,800,1000,1300,1800,1900,2300,2300
GET,/product/2ZYFJ3GM2N,1021,0,350,421.7978437882907,93.03912500035949,2081.0303329781163,7747.692458374143,4.234081030699468,0.0,350,440,520,590,780,970,1300,1700,2100,2100,2100
GET,/product/66VCHSJNUP,1025,0,360,434.52033851451876,95.72041698265821,2079.0425000013784,7715.390243902439,4.250669007313373,0.0,360,450,540,620,800,1000,1200,1600,2000,2100,2100
GET,/product/6E92ZMYYFZ,1055,0,340,426.65244831308564,91.36129199760035,2338.676999992458,7705.058767772512,4.375078831917667,0.0,340,440,520,580,810,1000,1300,1700,2200,2300,2300
GET,/product/9SIQT8TOJO,1121,0,340,430.2051947127079,96.93037500255741,2078.591416007839,7754.544157002676,4.648780446047113,0.0,340,440,520,600,820,1100,1300,1500,2100,2100,2100
GET,/product/L9ECAV7KIM,1019,0,340,426.3911633373851,92.11804100777954,2094.771582982503,7718.669283611383,4.225787042392515,0.0,340,430,510,580,810,1100,1300,1700,2100,2100,2100
GET,/product/LS4PSXUNUM,1117,0,340,412.3088472451977,96.00383299402893,2072.511999984272,7721.524619516562,4.632192469433208,0.0,340,430,500,560,790,960,1200,1200,2000,2100,2100
GET,/product/OLJCESPC7Z,1087,0,350,429.65519222810116,98.58912500203587,2345.115750009427,7755.891444342226,4.507782644828914,0.0,350,440,520,590,830,1000,1300,1700,2100,2300,2300
POST,/setCurrency,705,0,540,724.4535567910585,158.18887497880496,4476.7447910271585,10279.078014184397,2.9236308782009055,0.0,540,800,1000,1100,1500,1800,2200,2900,4500,4500,4500
,Aggregated,16522,0,400,520.6228952053445,86.2151249893941,4905.834333010716,10022.363091635396,68.5166374037381,0.0,400,530,650,730,990,1300,1800,2100,4100,4900,4900
