Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3111,1,120.0,203.59835895353152,45.00779090449214,3409.1270840726793,10270.169398907105,5.174979997769994,0.0016634458366345207,120,150,180,230,400,660,950,1200,2400,3400,3400
GET,/cart,8131,2,130.0,173.6993325754859,46.224874909967184,3881.0235001146793,13515.790677653426,13.525478097675288,0.0033268916732690414,130,150,160,180,230,420,860,1100,2500,3900,3900
POST,/cart,8105,4,180.0,238.2258637434815,50.75241671875119,4041.911750100553,17979.53485502776,13.48222850592279,0.006653783346538083,180,210,230,240,350,520,930,1300,2900,4000,4000
POST,/cart/checkout,2796,0,150.0,196.38866162675703,83.96395808085799,3532.6087921857834,6560.987839771102,4.65099455923012,0.0,150,170,190,210,270,400,760,1100,3000,3500,3500
GET,/product/0PUK6V6EV0,3971,0,97,150.07061292050307,59.383165556937456,2891.832500230521,7733.128934777134,6.6055434172756815,0.0,97,110,130,140,200,430,890,1200,2200,2900,2900
GET,/product/1YMWWN1N4O,3889,1,97,152.06740618719078,56.812291033566,3604.14683399722,7754.636410388274,6.4691408586716515,0.0016634458366345207,97,110,120,140,200,420,890,1200,2600,3600,3600
GET,/product/2ZYFJ3GM2N,3904,0,98,150.4690455945283,60.894290916621685,3416.7038328014314,7751.349641393443,6.494092546221169,0.0,98,110,130,140,200,430,850,1200,2500,3400,3400
GET,/product/66VCHSJNUP,3912,0,97,151.86122148930988,57.95254185795784,3177.09270818159,7719.207055214724,6.507400112914245,0.0,97,110,120,140,200,430,900,1300,2700,3200,3200
GET,/product/6E92ZMYYFZ,4001,0,97,148.97186890785912,60.09275000542402,3387.225250247866,7707.871782054486,6.655446792374717,0.0,97,110,120,130,190,410,880,1200,2600,3400,3400
GET,/product/9SIQT8TOJO,3984,0,98,150.09068953243633,60.81570824608207,3153.427292127162,7759.47063253012,6.627168213151931,0.0,98,110,130,140,190,380,890,1300,2600,3200,3200
GET,/product/L9ECAV7KIM,3921,1,97,144.22656759775052,60.07487513124943,3681.7312920466065,7725.567457281306,6.522371125443955,0.0016634458366345207,97,110,120,140,190,340,800,1100,2400,3700,3700
GET,/product/LS4PSXUNUM,3940,0,97,150.13220597053808,60.56787492707372,2754.8964582383633,7724.877918781726,6.553976596340012,0.0,97,110,130,140,200,400,940,1200,2500,2800,2800
GET,/product/OLJCESPC7Z,3903,0,97,148.55955335469795,60.50424976274371,3235.9077082946897,7758.971047911863,6.492429100384534,0.0,97,110,130,140,190,380,810,1200,2600,3200,3200
POST,/setCurrency,2725,1,150.0,206.30582418480734,85.89283376932144,2838.5819173417985,10277.868623853212,4.532889904829069,0.0016634458366345207,150,170,190,200,270,520,890,1200,2700,2800,2800
,Aggregated,60293,10,120.0,172.28438153319325,45.00779090449214,4041.911750100553,10084.292322491832,100.29413982820516,0.01663445836634521,120,140,160,180,250,450,880,1200,2600,3500,4000
