Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3157,0,200.0,293.87222900849497,51.47525016218424,2889.6047910675406,10271.642382008236,5.254239090308862,0.0,200,280,350,400,540,880,1100,1500,2600,2900,2900
GET,/cart,7758,0,180.0,246.79261018977903,42.64175007119775,3577.52462499775,13532.974864655838,12.911747501620574,0.0,180,240,280,310,420,590,980,1400,2600,3600,3600
POST,/cart,7906,0,230.0,314.8310642600292,73.25058407150209,3331.9302501622587,17921.58803440425,13.158065963884024,0.0,230,320,360,420,550,730,1100,1400,2900,3300,3300
POST,/cart/checkout,2692,0,190.0,222.78518219153918,67.67179095186293,2889.544458128512,6562.289747399703,4.48033311090005,0.0,190,200,230,270,330,430,860,1100,2700,2900,2900
GET,/product/0PUK6V6EV0,3713,0,160.0,227.1462469510965,44.95341586880386,3579.006165964529,7736.304874764342,6.179597637731012,0.0,160,200,240,270,390,640,1100,1500,2800,3600,3600
GET,/product/1YMWWN1N4O,3831,0,160.0,216.46713172660517,44.12970901466906,2448.527292115614,7756.030801357348,6.375986681968087,0.0,160,200,240,270,370,560,930,1300,2400,2400,2400
GET,/product/2ZYFJ3GM2N,3728,0,160.0,223.2444521002002,44.82879186980426,3130.6358750443906,7755.471298283262,6.2045623467442,0.0,160,210,250,280,380,580,970,1400,2400,3100,3100
GET,/product/66VCHSJNUP,3674,0,150.0,220.6235174535813,45.284542022272944,3262.973084114492,7721.9352204681545,6.114689394296724,0.0,160,200,250,270,380,590,960,1400,2600,3300,3300
GET,/product/6E92ZMYYFZ,3780,0,160.0,218.04421377527188,45.05120893009007,2838.9336250256747,7709.127513227513,6.2911066713232495,0.0,160,200,240,270,380,560,950,1200,2300,2800,2800
GET,/product/9SIQT8TOJO,3761,0,160.0,224.63240857107073,44.5396660361439,3164.0505420509726,7761.604360542409,6.259484706573212,0.0,160,210,250,280,380,550,1100,1400,2700,3200,3200
GET,/product/L9ECAV7KIM,3858,0,160.0,228.87000688177883,45.196957886219025,3825.5527501460165,7728.550285121824,6.420923158191824,0.0,160,210,250,280,380,590,1100,1500,2600,3800,3800
GET,/product/LS4PSXUNUM,3766,0,160.0,224.17011307277957,46.85437516309321,3601.571250008419,7725.035581518853,6.267806276244275,0.0,160,210,250,280,390,570,1000,1300,3200,3600,3600
GET,/product/OLJCESPC7Z,3813,0,160.0,217.60976576850106,46.38754203915596,3214.0122088603675,7758.8877524259115,6.346029031152262,0.0,160,210,250,270,380,540,970,1300,2400,3200,3200
POST,/setCurrency,2590,0,220.0,285.4332568061009,68.43187496997416,3591.0434159450233,10284.864864864865,4.310573089610375,0.0,220,270,310,340,470,680,1100,1700,2800,3600,3600
,Aggregated,58027,0,180.0,244.9194760982129,42.64175007119775,3825.5527501460165,10097.967497888914,96.57514466054873,0.0,180,230,270,310,430,630,1000,1400,2600,3500,3800
