Timestamp,Scope,Name,CPU_m,MEM_MiB,Pods,CPU_pct,MEM_pct
2026-06-01 11:44:54,deployment,adservice,3,98,1,,
2026-06-01 11:44:54,deployment,cartservice,3,56,1,,
2026-06-01 11:44:54,deployment,checkoutservice,3,17,1,,
2026-06-01 11:44:54,deployment,currencyservice,2,29,1,,
2026-06-01 11:44:54,deployment,emailservice,7,50,1,,
2026-06-01 11:44:54,deployment,frontend,0,14,1,,
2026-06-01 11:44:54,deployment,paymentservice,3,28,1,,
2026-06-01 11:44:54,deployment,productcatalogservice,2,17,2,,
2026-06-01 11:44:54,deployment,recommendationservice,5,57,1,,
2026-06-01 11:44:54,deployment,redis-cart,2,20,1,,
2026-06-01 11:44:54,deployment,shippingservice,4,16,1,,
2026-06-01 11:44:54,node,master,250,1520,,12.5,39.6
2026-06-01 11:44:54,node,worker,237,553,,11.8,14.4
2026-06-01 11:44:54,node,worker-1,237,553,,11.8,14.4
2026-06-01 11:44:54,node,worker-2,233,578,,11.7,15.1
2026-06-01 11:44:54,node,worker-3,21,369,,1.1,9.6
2026-06-01 11:44:54,node,worker-4,196,994,,9.8,25.9
2026-06-01 11:45:01,deployment,adservice,3,98,1,,
2026-06-01 11:45:01,deployment,cartservice,3,56,1,,
2026-06-01 11:45:01,deployment,checkoutservice,3,17,1,,
2026-06-01 11:45:01,deployment,currencyservice,2,29,1,,
2026-06-01 11:45:01,deployment,emailservice,7,50,1,,
2026-06-01 11:45:01,deployment,frontend,0,14,1,,
2026-06-01 11:45:01,deployment,paymentservice,3,28,1,,
2026-06-01 11:45:01,deployment,productcatalogservice,2,17,2,,
2026-06-01 11:45:01,deployment,recommendationservice,5,57,1,,
2026-06-01 11:45:01,deployment,redis-cart,2,20,1,,
2026-06-01 11:45:01,deployment,shippingservice,4,16,1,,
2026-06-01 11:45:01,node,master,250,1520,,12.5,39.6
2026-06-01 11:45:01,node,worker,237,553,,11.8,14.4
2026-06-01 11:45:01,node,worker-1,237,553,,11.8,14.4
2026-06-01 11:45:01,node,worker-2,233,578,,11.7,15.1
2026-06-01 11:45:01,node,worker-3,21,369,,1.1,9.6
2026-06-01 11:45:01,node,worker-4,196,994,,9.8,25.9
2026-06-01 11:45:11,deployment,adservice,3,98,1,,
2026-06-01 11:45:11,deployment,cartservice,35,56,1,,
2026-06-01 11:45:11,deployment,checkoutservice,6,18,1,,
2026-06-01 11:45:11,deployment,currencyservice,50,37,1,,
2026-06-01 11:45:11,deployment,emailservice,7,50,1,,
2026-06-01 11:45:11,deployment,frontend,0,14,1,,
2026-06-01 11:45:11,deployment,paymentservice,2,28,1,,
2026-06-01 11:45:11,deployment,productcatalogservice,13,17,2,,
2026-06-01 11:45:11,deployment,recommendationservice,12,57,1,,
2026-06-01 11:45:11,deployment,redis-cart,10,20,1,,
2026-06-01 11:45:11,deployment,shippingservice,4,16,1,,
2026-06-01 11:45:11,node,master,894,1551,,44.7,40.4
2026-06-01 11:45:11,node,worker,1047,898,,52.3,23.4
2026-06-01 11:45:11,node,worker-1,1047,898,,52.3,23.4
2026-06-01 11:45:11,node,worker-2,871,855,,43.5,22.3
2026-06-01 11:45:11,node,worker-3,100,389,,5.0,10.1
2026-06-01 11:45:11,node,worker-4,542,1220,,27.1,31.8
2026-06-01 11:45:17,deployment,adservice,3,98,1,,
2026-06-01 11:45:17,deployment,cartservice,35,56,1,,
2026-06-01 11:45:17,deployment,checkoutservice,6,18,1,,
2026-06-01 11:45:17,deployment,currencyservice,50,37,1,,
2026-06-01 11:45:17,deployment,emailservice,7,50,1,,
2026-06-01 11:45:17,deployment,frontend,0,14,1,,
2026-06-01 11:45:17,deployment,paymentservice,2,28,1,,
2026-06-01 11:45:17,deployment,productcatalogservice,13,17,2,,
2026-06-01 11:45:17,deployment,recommendationservice,12,57,1,,
2026-06-01 11:45:17,deployment,redis-cart,10,20,1,,
2026-06-01 11:45:17,deployment,shippingservice,4,16,1,,
2026-06-01 11:45:17,node,master,894,1551,,44.7,40.4
2026-06-01 11:45:17,node,worker,1047,898,,52.3,23.4
2026-06-01 11:45:17,node,worker-1,1047,898,,52.3,23.4
2026-06-01 11:45:17,node,worker-2,871,855,,43.5,22.3
2026-06-01 11:45:17,node,worker-3,100,389,,5.0,10.1
2026-06-01 11:45:17,node,worker-4,542,1220,,27.1,31.8
2026-06-01 11:45:23,deployment,adservice,3,98,1,,
2026-06-01 11:45:23,deployment,cartservice,35,56,1,,
2026-06-01 11:45:23,deployment,checkoutservice,6,18,1,,
2026-06-01 11:45:23,deployment,currencyservice,50,37,1,,
2026-06-01 11:45:23,deployment,emailservice,7,50,1,,
2026-06-01 11:45:23,deployment,frontend,0,14,1,,
2026-06-01 11:45:23,deployment,paymentservice,2,28,1,,
2026-06-01 11:45:23,deployment,productcatalogservice,47,17,2,,
2026-06-01 11:45:23,deployment,recommendationservice,35,58,1,,
2026-06-01 11:45:23,deployment,redis-cart,10,20,1,,
2026-06-01 11:45:23,deployment,shippingservice,6,16,1,,
2026-06-01 11:45:23,node,master,706,1547,,35.3,40.3
2026-06-01 11:45:23,node,worker,47,892,,2.4,23.2
2026-06-01 11:45:23,node,worker-1,47,892,,2.4,23.2
2026-06-01 11:45:23,node,worker-2,99,853,,5.0,22.2
2026-06-01 11:45:23,node,worker-3,19,390,,0.9,10.2
2026-06-01 11:45:23,node,worker-4,467,1226,,23.4,31.9
2026-06-01 11:45:30,deployment,adservice,13,98,1,,
2026-06-01 11:45:30,deployment,cartservice,51,56,1,,
2026-06-01 11:45:30,deployment,checkoutservice,6,18,1,,
2026-06-01 11:45:30,deployment,currencyservice,71,41,1,,
2026-06-01 11:45:30,deployment,emailservice,8,50,1,,
2026-06-01 11:45:30,deployment,frontend,91,16,1,,
2026-06-01 11:45:30,deployment,paymentservice,4,28,1,,
2026-06-01 11:45:30,deployment,productcatalogservice,47,17,2,,
2026-06-01 11:45:30,deployment,recommendationservice,35,58,1,,
2026-06-01 11:45:30,deployment,redis-cart,10,20,1,,
