Timestamp,Scope,Name,CPU_m,MEM_MiB,Pods,CPU_pct,MEM_pct
2026-06-01 11:27:06,deployment,adservice,5,80,1,,
2026-06-01 11:27:06,deployment,cartservice,11,32,1,,
2026-06-01 11:27:06,deployment,checkoutservice,2,15,1,,
2026-06-01 11:27:06,deployment,currencyservice,6,24,1,,
2026-06-01 11:27:06,deployment,emailservice,6,50,1,,
2026-06-01 11:27:06,deployment,frontend,0,6,1,,
2026-06-01 11:27:06,deployment,paymentservice,4,22,1,,
2026-06-01 11:27:06,deployment,productcatalogservice,0,14,2,,
2026-06-01 11:27:06,deployment,recommendationservice,7,48,1,,
2026-06-01 11:27:06,deployment,redis-cart,2,18,1,,
2026-06-01 11:27:06,deployment,shippingservice,6,13,1,,
2026-06-01 11:27:06,node,master,154,1284,,7.7,33.4
2026-06-01 11:27:06,node,worker,28,305,,1.4,7.9
2026-06-01 11:27:06,node,worker-1,28,305,,1.4,7.9
2026-06-01 11:27:06,node,worker-2,33,368,,1.7,9.6
2026-06-01 11:27:06,node,worker-3,30,353,,1.5,9.2
2026-06-01 11:27:06,node,worker-4,1138,983,,56.9,25.6
2026-06-01 11:27:12,deployment,adservice,3,80,1,,
2026-06-01 11:27:12,deployment,cartservice,6,31,1,,
2026-06-01 11:27:12,deployment,checkoutservice,2,15,1,,
2026-06-01 11:27:12,deployment,currencyservice,3,24,1,,
2026-06-01 11:27:12,deployment,emailservice,6,50,1,,
2026-06-01 11:27:12,deployment,frontend,0,6,1,,
2026-06-01 11:27:12,deployment,paymentservice,3,22,1,,
2026-06-01 11:27:12,deployment,productcatalogservice,3,14,2,,
2026-06-01 11:27:12,deployment,recommendationservice,5,48,1,,
2026-06-01 11:27:12,deployment,redis-cart,2,18,1,,
2026-06-01 11:27:12,deployment,shippingservice,3,13,1,,
2026-06-01 11:27:12,node,master,473,1287,,23.6,33.5
2026-06-01 11:27:12,node,worker,300,364,,15.0,9.5
2026-06-01 11:27:12,node,worker-1,300,364,,15.0,9.5
2026-06-01 11:27:12,node,worker-2,280,428,,14.0,11.1
2026-06-01 11:27:12,node,worker-3,99,354,,5.0,9.2
2026-06-01 11:27:12,node,worker-4,278,1072,,13.9,27.9
2026-06-01 11:27:19,deployment,adservice,3,80,1,,
2026-06-01 11:27:19,deployment,cartservice,6,31,1,,
2026-06-01 11:27:19,deployment,checkoutservice,2,15,1,,
2026-06-01 11:27:19,deployment,currencyservice,3,24,1,,
2026-06-01 11:27:19,deployment,emailservice,6,50,1,,
2026-06-01 11:27:19,deployment,frontend,0,6,1,,
2026-06-01 11:27:19,deployment,paymentservice,3,22,1,,
2026-06-01 11:27:19,deployment,productcatalogservice,3,14,2,,
2026-06-01 11:27:19,deployment,recommendationservice,5,48,1,,
2026-06-01 11:27:19,deployment,redis-cart,2,18,1,,
2026-06-01 11:27:19,deployment,shippingservice,3,13,1,,
2026-06-01 11:27:19,node,master,473,1287,,23.6,33.5
2026-06-01 11:27:19,node,worker,300,364,,15.0,9.5
2026-06-01 11:27:19,node,worker-1,300,364,,15.0,9.5
2026-06-01 11:27:19,node,worker-2,280,428,,14.0,11.1
2026-06-01 11:27:19,node,worker-3,99,354,,5.0,9.2
2026-06-01 11:27:19,node,worker-4,278,1072,,13.9,27.9
2026-06-01 11:27:27,deployment,adservice,116,88,1,,
2026-06-01 11:27:27,deployment,cartservice,100,38,1,,
2026-06-01 11:27:27,deployment,checkoutservice,6,16,1,,
2026-06-01 11:27:27,deployment,currencyservice,72,32,1,,
2026-06-01 11:27:27,deployment,emailservice,7,50,1,,
2026-06-01 11:27:27,deployment,frontend,29,13,1,,
2026-06-01 11:27:27,deployment,paymentservice,5,23,1,,
2026-06-01 11:27:27,deployment,productcatalogservice,3,15,2,,
2026-06-01 11:27:27,deployment,recommendationservice,8,48,1,,
2026-06-01 11:27:27,deployment,redis-cart,2,18,1,,
2026-06-01 11:27:27,deployment,shippingservice,7,15,1,,
2026-06-01 11:27:27,node,master,649,1405,,32.5,36.6
2026-06-01 11:27:27,node,worker,672,789,,33.6,20.6
2026-06-01 11:27:27,node,worker-1,672,789,,33.6,20.6
2026-06-01 11:27:27,node,worker-2,557,789,,27.9,20.6
2026-06-01 11:27:27,node,worker-3,43,357,,2.1,9.3
