Timestamp,Scope,Name,CPU_m,MEM_MiB,Pods,CPU_pct,MEM_pct,HTTP_LAT_ms
2026-09-01 01:26:17,deployment,adservice,10,95,1,,,
2026-09-01 01:26:17,deployment,cartservice,11,41,1,,,
2026-09-01 01:26:17,deployment,checkoutservice,6,12,1,,,
2026-09-01 01:26:17,deployment,currencyservice,9,34,1,,,
2026-09-01 01:26:17,deployment,emailservice,17,40,1,,,
2026-09-01 01:26:17,deployment,frontend,0,13,1,,,
2026-09-01 01:26:17,http_p95_latency,frontend,,,,,,0.0
2026-09-01 01:26:17,deployment,paymentservice,7,32,1,,,
2026-09-01 01:26:17,deployment,productcatalogservice,7,9,1,,,
2026-09-01 01:26:17,deployment,recommendationservice,20,41,1,,,
2026-09-01 01:26:17,deployment,redis-cart,5,39,1,,,
2026-09-01 01:26:17,deployment,shippingservice,14,9,1,,,
2026-09-01 01:26:17,node,ze-master-node,846,2927,,21.1,36.9,
2026-09-01 01:26:17,node,ze-worker-node,476,1569,,11.9,19.8,
2026-09-01 01:26:23,deployment,adservice,6,95,1,,,
2026-09-01 01:26:23,deployment,cartservice,10,41,1,,,
2026-09-01 01:26:23,deployment,checkoutservice,8,12,1,,,
2026-09-01 01:26:23,deployment,currencyservice,4,34,1,,,
2026-09-01 01:26:23,deployment,emailservice,17,40,1,,,
2026-09-01 01:26:23,deployment,frontend,0,13,1,,,
2026-09-01 01:26:23,http_p95_latency,frontend,,,,,,0.0
2026-09-01 01:26:23,deployment,paymentservice,11,35,1,,,
2026-09-01 01:26:23,deployment,productcatalogservice,10,9,1,,,
2026-09-01 01:26:23,deployment,recommendationservice,22,41,1,,,
2026-09-01 01:26:23,deployment,redis-cart,5,40,1,,,
2026-09-01 01:26:23,deployment,shippingservice,12,9,1,,,
2026-09-01 01:26:23,node,ze-master-node,681,2922,,17.0,36.8,
2026-09-01 01:26:23,node,ze-worker-node,294,1563,,7.3,19.7,
2026-09-01 01:26:29,deployment,adservice,6,95,1,,,
2026-09-01 01:26:29,deployment,cartservice,10,41,1,,,
2026-09-01 01:26:29,deployment,checkoutservice,8,12,1,,,
2026-09-01 01:26:29,deployment,currencyservice,4,34,1,,,
2026-09-01 01:26:29,deployment,emailservice,17,40,1,,,
2026-09-01 01:26:29,deployment,frontend,0,13,1,,,
2026-09-01 01:26:29,http_p95_latency,frontend,,,,,,0.0
2026-09-01 01:26:29,deployment,paymentservice,11,35,1,,,
2026-09-01 01:26:29,deployment,productcatalogservice,10,9,1,,,
2026-09-01 01:26:29,deployment,recommendationservice,22,41,1,,,
2026-09-01 01:26:29,deployment,redis-cart,5,40,1,,,
2026-09-01 01:26:29,deployment,shippingservice,12,9,1,,,
2026-09-01 01:26:29,node,ze-master-node,681,2922,,17.0,36.8,
2026-09-01 01:26:29,node,ze-worker-node,294,1563,,7.3,19.7,
2026-09-01 01:26:36,deployment,adservice,7,95,1,,,
2026-09-01 01:26:36,deployment,cartservice,11,41,1,,,
2026-09-01 01:26:36,deployment,checkoutservice,8,12,1,,,
2026-09-01 01:26:36,deployment,currencyservice,10,34,1,,,
2026-09-01 01:26:36,deployment,emailservice,16,40,1,,,
2026-09-01 01:26:36,deployment,frontend,0,13,1,,,
2026-09-01 01:26:36,http_p95_latency,frontend,,,,,,0.0
2026-09-01 01:26:36,deployment,paymentservice,7,33,1,,,
2026-09-01 01:26:36,deployment,productcatalogservice,10,9,1,,,
2026-09-01 01:26:36,deployment,recommendationservice,20,41,1,,,
2026-09-01 01:26:36,deployment,redis-cart,5,39,1,,,
2026-09-01 01:26:36,deployment,shippingservice,14,9,1,,,
2026-09-01 01:26:36,node,ze-master-node,805,2942,,20.1,37.0,
2026-09-01 01:26:36,node,ze-worker-node,280,1569,,7.0,19.8,
2026-09-01 01:26:43,deployment,adservice,7,95,1,,,
2026-09-01 01:26:43,deployment,cartservice,11,41,1,,,
2026-09-01 01:26:43,deployment,checkoutservice,8,12,1,,,
2026-09-01 01:26:43,deployment,currencyservice,10,34,1,,,
2026-09-01 01:26:43,deployment,emailservice,16,40,1,,,
2026-09-01 01:26:43,deployment,frontend,0,13,1,,,
2026-09-01 01:26:43,http_p95_latency,frontend,,,,,,0.0
2026-09-01 01:26:43,deployment,paymentservice,7,33,1,,,
2026-09-01 01:26:43,deployment,productcatalogservice,10,9,1,,,
2026-09-01 01:26:43,deployment,recommendationservice,20,41,1,,,
2026-09-01 01:26:43,deployment,redis-cart,5,39,1,,,
2026-09-01 01:26:43,deployment,shippingservice,14,9,1,,,
2026-09-01 01:26:43,node,ze-master-node,805,2942,,20.1,37.0,
2026-09-01 01:26:43,node,ze-worker-node,280,1569,,7.0,19.8,
2026-09-01 01:26:50,deployment,adservice,6,95,1,,,
2026-09-01 01:26:50,deployment,cartservice,9,41,1,,,
2026-09-01 01:26:50,deployment,checkoutservice,9,12,1,,,
2026-09-01 01:26:50,deployment,currencyservice,13,34,1,,,
2026-09-01 01:26:50,deployment,emailservice,20,40,1,,,
2026-09-01 01:26:50,deployment,frontend,0,13,1,,,
2026-09-01 01:26:50,http_p95_latency,frontend,,,,,,0.0
2026-09-01 01:26:50,deployment,paymentservice,9,32,1,,,
2026-09-01 01:26:50,deployment,productcatalogservice,9,9,1,,,
2026-09-01 01:26:50,deployment,recommendationservice,19,41,1,,,
2026-09-01 01:26:50,deployment,redis-cart,5,40,1,,,
2026-09-01 01:26:50,deployment,shippingservice,12,9,1,,,
2026-09-01 01:26:50,node,ze-master-node,737,2937,,18.4,37.0,
2026-09-01 01:26:50,node,ze-worker-node,218,1566,,5.5,19.7,
2026-09-01 01:26:56,deployment,adservice,6,95,1,,,
2026-09-01 01:26:56,deployment,cartservice,9,41,1,,,
2026-09-01 01:26:56,deployment,checkoutservice,9,12,1,,,
2026-09-01 01:26:56,deployment,currencyservice,13,34,1,,,
2026-09-01 01:26:56,deployment,emailservice,20,40,1,,,
2026-09-01 01:26:56,deployment,frontend,0,13,1,,,
2026-09-01 01:26:56,http_p95_latency,frontend,,,,,,0.0
2026-09-01 01:26:56,deployment,paymentservice,9,32,1,,,
2026-09-01 01:26:56,deployment,productcatalogservice,9,9,1,,,
2026-09-01 01:26:56,deployment,recommendationservice,19,41,1,,,
2026-09-01 01:26:56,deployment,redis-cart,5,40,1,,,
2026-09-01 01:26:56,deployment,shippingservice,12,9,1,,,
2026-09-01 01:26:56,node,ze-master-node,737,2937,,18.4,37.0,
2026-09-01 01:26:56,node,ze-worker-node,218,1566,,5.5,19.7,
2026-09-01 01:27:06,deployment,adservice,11,95,1,,,
2026-09-01 01:27:06,deployment,cartservice,8,41,1,,,
2026-09-01 01:27:06,deployment,checkoutservice,11,12,1,,,
2026-09-01 01:27:06,deployment,currencyservice,8,35,1,,,
2026-09-01 01:27:06,deployment,emailservice,20,40,1,,,
2026-09-01 01:27:06,deployment,frontend,0,13,1,,,
2026-09-01 01:27:06,http_p95_latency,frontend,,,,,,0.0
2026-09-01 01:27:06,deployment,paymentservice,10,32,1,,,
2026-09-01 01:27:06,deployment,productcatalogservice,9,9,1,,,
2026-09-01 01:27:06,deployment,recommendationservice,21,41,1,,,
2026-09-01 01:27:06,deployment,redis-cart,5,39,1,,,
2026-09-01 01:27:06,deployment,shippingservice,10,9,1,,,
2026-09-01 01:27:06,node,ze-master-node,785,2942,,19.6,37.0,
2026-09-01 01:27:06,node,ze-worker-node,253,1569,,6.3,19.8,
2026-09-01 01:27:13,deployment,adservice,11,95,1,,,
2026-09-01 01:27:13,deployment,cartservice,8,41,1,,,
2026-09-01 01:27:13,deployment,checkoutservice,11,12,1,,,
2026-09-01 01:27:13,deployment,currencyservice,8,35,1,,,
2026-09-01 01:27:13,deployment,emailservice,20,40,1,,,
2026-09-01 01:27:13,deployment,frontend,0,13,1,,,
2026-09-01 01:27:13,http_p95_latency,frontend,,,,,,0.0
2026-09-01 01:27:13,deployment,paymentservice,10,32,1,,,
2026-09-01 01:27:13,deployment,productcatalogservice,9,9,1,,,
2026-09-01 01:27:13,deployment,recommendationservice,21,41,1,,,
2026-09-01 01:27:13,deployment,redis-cart,5,39,1,,,
2026-09-01 01:27:13,deployment,shippingservice,10,9,1,,,
2026-09-01 01:27:13,node,ze-master-node,785,2942,,19.6,37.0,
2026-09-01 01:27:13,node,ze-worker-node,253,1569,,6.3,19.8,
2026-09-01 01:27:20,deployment,adservice,6,95,1,,,
2026-09-01 01:27:20,deployment,cartservice,12,41,1,,,
2026-09-01 01:27:20,deployment,checkoutservice,11,12,1,,,
2026-09-01 01:27:20,deployment,currencyservice,9,34,1,,,
2026-09-01 01:27:20,deployment,emailservice,20,40,1,,,
2026-09-01 01:27:20,deployment,frontend,0,13,1,,,
2026-09-01 01:27:20,http_p95_latency,frontend,,,,,,0.0
2026-09-01 01:27:20,deployment,paymentservice,8,32,1,,,
2026-09-01 01:27:20,deployment,productcatalogservice,5,9,1,,,
2026-09-01 01:27:20,deployment,recommendationservice,20,41,1,,,
2026-09-01 01:27:20,deployment,redis-cart,5,39,1,,,
2026-09-01 01:27:20,deployment,shippingservice,16,9,1,,,
2026-09-01 01:27:20,node,ze-master-node,839,2939,,21.0,37.0,
2026-09-01 01:27:20,node,ze-worker-node,234,1564,,5.9,19.7,
2026-09-01 01:27:28,deployment,adservice,6,95,1,,,
2026-09-01 01:27:28,deployment,cartservice,12,41,1,,,
2026-09-01 01:27:28,deployment,checkoutservice,11,12,1,,,
2026-09-01 01:27:28,deployment,currencyservice,9,34,1,,,
2026-09-01 01:27:28,deployment,emailservice,20,40,1,,,
2026-09-01 01:27:28,deployment,frontend,0,13,1,,,
2026-09-01 01:27:28,http_p95_latency,frontend,,,,,,464.6
2026-09-01 01:27:28,deployment,paymentservice,8,32,1,,,
2026-09-01 01:27:28,deployment,productcatalogservice,5,9,1,,,
2026-09-01 01:27:28,deployment,recommendationservice,20,41,1,,,
2026-09-01 01:27:28,deployment,redis-cart,5,39,1,,,
2026-09-01 01:27:28,deployment,shippingservice,16,9,1,,,
2026-09-01 01:27:28,node,ze-master-node,839,2939,,21.0,37.0,
2026-09-01 01:27:28,node,ze-worker-node,234,1564,,5.9,19.7,
2026-09-01 01:27:36,deployment,adservice,8,95,1,,,
2026-09-01 01:27:36,deployment,cartservice,15,41,1,,,
2026-09-01 01:27:36,deployment,checkoutservice,8,13,1,,,
2026-09-01 01:27:36,deployment,currencyservice,28,34,1,,,
2026-09-01 01:27:36,deployment,emailservice,18,43,1,,,
2026-09-01 01:27:36,deployment,frontend,55,13,1,,,
2026-09-01 01:27:36,http_p95_latency,frontend,,,,,,464.6
2026-09-01 01:27:36,deployment,paymentservice,8,32,1,,,
2026-09-01 01:27:36,deployment,productcatalogservice,17,9,1,,,
2026-09-01 01:27:36,deployment,recommendationservice,36,41,1,,,
2026-09-01 01:27:36,deployment,redis-cart,5,39,1,,,
2026-09-01 01:27:36,deployment,shippingservice,17,9,1,,,
2026-09-01 01:27:36,node,ze-master-node,865,2940,,21.6,37.0,
2026-09-01 01:27:36,node,ze-worker-node,452,1562,,11.3,19.7,
2026-09-01 01:27:43,deployment,adservice,8,95,1,,,
2026-09-01 01:27:43,deployment,cartservice,15,41,1,,,
2026-09-01 01:27:43,deployment,checkoutservice,8,13,1,,,
2026-09-01 01:27:43,deployment,currencyservice,28,34,1,,,
2026-09-01 01:27:43,deployment,emailservice,18,43,1,,,
2026-09-01 01:27:43,deployment,frontend,55,13,1,,,
2026-09-01 01:27:43,http_p95_latency,frontend,,,,,,415.3
2026-09-01 01:27:43,deployment,paymentservice,8,32,1,,,
2026-09-01 01:27:43,deployment,productcatalogservice,17,9,1,,,
2026-09-01 01:27:43,deployment,recommendationservice,36,41,1,,,
2026-09-01 01:27:43,deployment,redis-cart,5,39,1,,,
2026-09-01 01:27:43,deployment,shippingservice,17,9,1,,,
2026-09-01 01:27:43,node,ze-master-node,865,2940,,21.6,37.0,
2026-09-01 01:27:43,node,ze-worker-node,452,1562,,11.3,19.7,
2026-09-01 01:27:49,deployment,adservice,11,95,1,,,
2026-09-01 01:27:49,deployment,cartservice,24,41,1,,,
2026-09-01 01:27:49,deployment,checkoutservice,12,12,1,,,
2026-09-01 01:27:49,deployment,currencyservice,29,34,1,,,
