Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/v1/products,302640,56,32,45.445375126509795,17.827375093474984,13628.377499990165,394.94448850118954,70.04651276211241,0.012961289699571422,32,35,38,39,47,60,100,190,1300,11000,14000
GET,/api/v1/products/0,301349,189,46,66.23543151482983,23.410834022797644,14024.380750022829,194.93009434244016,69.74770874421694,0.04374435273605355,46,52,57,61,77,100,190,400,1700,12000,14000
GET,/api/v1/products/0/ratings,101159,23,44,64.34591305646124,23.883625050075352,13929.890749976039,54.009321958500976,23.413412584266883,0.005323386840895406,44,49,54,58,72,96,190,380,1800,13000,14000
GET,/api/v1/products/0/reviews,101148,769,54,89.9908041799431,24.951917002908885,13668.066125013866,419.63050183888953,23.410866616647326,0.177986281767329,54,63,74,85,140,200,330,600,3100,11000,14000
GET,/productpage,202393,38,87,128.08464953354868,24.994082981720567,14863.985125091858,13943.257054344765,46.84418403866712,0.008795160867566322,87,100,110,130,180,250,420,840,3200,13000,15000
,Aggregated,1008689,1075,46,74.60036139282226,17.827375093474984,14863.985125091858,3021.9363242783456,233.46268474591068,0.2488104719114157,46,57,70,78,100,150,270,450,3100,12000,15000
