Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,20554,0,140,208.78257862010577,84.37833306379616,3235.955457901582,10279.97275469495,4.756341939583604,0.0,140,160,190,220,350,600,970,1200,2200,3200,3200
GET,/cart,56609,6,180,227.9172799177387,58.998625027015805,2795.652417000383,14141.296737267925,13.099725642594542,0.0013884427185706734,180,200,220,230,330,640,990,1200,1800,2400,2800
POST,/cart,56932,5,250,287.9331893122493,57.82616604119539,3121.0997079033405,18154.796898053817,13.174470142277597,0.0011570355988088947,250,270,290,300,360,470,940,1300,1900,2700,3100
POST,/cart/checkout,18957,5,160,194.47920737840795,65.52075012587011,2700.5859999917448,6560.580418842644,4.386784769324043,0.0011570355988088947,160,180,190,200,240,300,890,1200,2000,2600,2700
GET,/product/0PUK6V6EV0,27460,1,120,182.74283937138023,80.49124991521239,2786.884875036776,7737.756045156591,6.354439508658449,0.0002314071197617789,120,140,150,160,260,590,960,1200,1700,2600,2800
GET,/product/1YMWWN1N4O,27823,4,120,183.5577060154835,66.75945897586644,2786.3333330024034,7759.5053013693705,6.438440293131975,0.0009256284790471156,120,140,150,160,260,610,960,1200,1800,2500,2800
GET,/product/2ZYFJ3GM2N,27393,7,120,182.14936718089936,58.876374969258904,2635.5404590722173,7755.264739166941,6.33893523163441,0.0016198498383324523,120,140,150,160,250,590,950,1200,1800,2500,2600
GET,/product/66VCHSJNUP,27060,4,120,182.30132532016225,61.69404089450836,2612.500499933958,7722.496045824095,6.261876660753737,0.0009256284790471156,120,140,150,160,250,580,960,1200,1700,2400,2600
GET,/product/6E92ZMYYFZ,27120,2,120,182.9094167838507,77.65754195861518,3063.8974588364363,7712.598230088495,6.275761087939444,0.0004628142395235578,120,140,150,160,250,590,990,1200,1900,2400,3100
GET,/product/9SIQT8TOJO,27237,4,120,183.35873464453542,55.62241701409221,2750.968791078776,7763.829973932518,6.302835720951572,0.0009256284790471156,120,140,150,160,260,600,980,1200,1700,2600,2800
GET,/product/L9ECAV7KIM,27511,0,120,182.70492505824552,80.01383300870657,2637.868999969214,7730.967431209335,6.3662412717663,0.0,120,140,150,160,260,590,960,1100,1600,2200,2600
GET,/product/LS4PSXUNUM,27478,4,120,184.1129602779685,56.428292067721486,2545.5223340541124,7728.550149210278,6.358604836814161,0.0009256284790471156,120,140,150,160,260,610,970,1200,1800,2400,2500
GET,/product/OLJCESPC7Z,27265,2,120,182.24250773061357,60.036459006369114,2573.025083169341,7761.984375573079,6.309315120304902,0.0004628142395235578,120,140,150,160,250,590,970,1200,1600,2400,2600
POST,/setCurrency,18896,3,200,249.82196828889374,55.60566601343453,2833.98245787248,10285.433425063506,4.372668935018575,0.0006942213592853367,200,210,230,250,340,580,950,1100,1800,2400,2800
,Aggregated,418295,47,140,208.107558614194,55.60566601343453,3235.955457901582,10211.0332540432,96.7964411607533,0.010876134628803609,140,180,210,240,320,560,970,1200,1800,2500,3200
