Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,20811,3,150,189.44598693983912,60.19820785149932,2782.2682089172304,10278.627600788044,4.816275112093082,0.0006942878927624451,150,170,190,210,300,390,670,900,1400,2700,2800
GET,/cart,57321,8,190,205.19884292384023,60.526792192831635,3893.1645408738405,14066.17712531184,13.265758767012038,0.0018514343806998535,190,210,220,230,280,350,590,850,1600,2900,3900
POST,/cart,57043,25,250,283.18133668789324,58.83691692724824,4112.673792056739,18128.46443910734,13.201421422282717,0.005785732439687042,250,280,290,310,370,470,820,1100,2000,3200,4100
POST,/cart/checkout,19096,15,170,207.3310018354744,61.871458077803254,3990.049707936123,6560.274455383326,4.419373866730551,0.0034714394638122254,170,200,210,230,280,350,660,970,1500,3800,4000
GET,/product/0PUK6V6EV0,27379,5,130,157.8365236661185,61.298334039747715,3049.1910830605775,7737.080974469484,6.336302738647661,0.0011571464879374085,130,140,150,160,200,270,540,830,1600,2900,3000
GET,/product/1YMWWN1N4O,27527,3,130,158.13030616914025,61.616291059181094,3069.8127089999616,7759.330439205144,6.370554274690608,0.0006942878927624451,130,140,150,170,210,270,540,850,1400,2900,3100
GET,/product/2ZYFJ3GM2N,27444,2,130,157.815777365095,60.26408285833895,3619.369916850701,7755.416047223437,6.3513456429908475,0.00046285859517496337,130,140,160,170,200,260,540,820,1600,3000,3600
GET,/product/66VCHSJNUP,27709,1,130,157.57721463658666,82.72279193624854,2756.025582784787,7723.510411779566,6.41267440685153,0.00023142929758748168,130,140,160,170,210,270,540,810,1500,2600,2800
GET,/product/6E92ZMYYFZ,27567,4,130,158.75611034747863,60.19137497060001,3346.7996660619974,7711.166140675446,6.379811446594108,0.0009257171903499267,130,140,160,170,210,270,570,820,1600,2900,3300
GET,/product/9SIQT8TOJO,27379,5,130,157.24334584213435,60.437917010858655,3817.934500053525,7763.091712626466,6.336302738647661,0.0011571464879374085,130,140,150,160,200,270,550,810,1500,2700,3800
GET,/product/L9ECAV7KIM,27499,5,130,156.66581876475192,59.799541952088475,2850.7961248978972,7729.529146514419,6.364074254358159,0.0011571464879374085,130,140,150,160,200,270,520,820,1400,2300,2900
GET,/product/LS4PSXUNUM,27513,4,130,157.38995920282167,60.5663750320673,3204.2702501639724,7728.067604405191,6.367314264524384,0.0009257171903499267,130,140,160,170,200,260,520,810,1700,2800,3200
GET,/product/OLJCESPC7Z,27906,6,130,157.0180070561873,59.18879201635718,2998.83050005883,7761.036802121407,6.458265978476264,0.0013885757855248901,130,140,150,170,200,270,520,830,1500,2600,3000
POST,/setCurrency,19071,6,200,234.72904611443516,60.66762492991984,3219.3847498856485,10283.573540978448,4.413588134290864,0.0013885757855248901,200,220,240,250,300,370,600,880,1500,2900,3200
,Aggregated,421265,92,150,188.40257833857973,58.83691692724824,4112.673792056739,10195.10628226888,97.49306304819048,0.021291495378048315,150,190,210,220,280,350,610,880,1600,2900,4100
