Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1787282952,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1787282953,8,,Aggregated,0.000000,0.000000,200,220,260,260,310,350,350,350,350,350,350,16,0,120,175.99894005979877,60.6647920794785,352.33770799823105,6253.5
1787282954,8,,Aggregated,0.000000,0.000000,120,210,260,260,310,350,350,350,350,350,350,18,0,110,163.84596060702785,60.16179081052542,352.33770799823105,5591.444444444444
1787282955,8,,Aggregated,16.000000,0.000000,120,210,260,260,310,350,350,350,350,350,350,20,0,110,159.6587562467903,60.16179081052542,352.33770799823105,5788.4
1787282956,8,,Aggregated,16.000000,0.000000,110,200,220,260,310,310,350,350,350,350,350,21,0,110,155.9365912828417,60.16179081052542,352.33770799823105,5522.047619047619
1787282957,8,,Aggregated,6.333333,0.000000,88,200,220,260,310,310,350,350,350,350,350,25,0,88,148.74679164029658,60.16179081052542,352.33770799823105,5290.6
1787282958,8,,Aggregated,5.250000,0.000000,96,160,220,230,310,310,350,350,350,350,350,28,0,88,142.4108154606074,60.16179081052542,352.33770799823105,5404.214285714285
1787282959,8,,Aggregated,5.250000,0.000000,96,160,220,230,310,310,350,350,350,350,350,28,0,88,142.4108154606074,60.16179081052542,352.33770799823105,5404.214285714285
1787282960,8,,Aggregated,4.500000,0.000000,87,120,200,220,260,310,350,350,350,350,350,33,0,87,135.1316047790037,60.16179081052542,352.33770799823105,5080.484848484848
1787282961,8,,Aggregated,4.000000,0.000000,87,120,200,220,260,310,350,350,350,350,350,35,0,87,131.48517379138087,60.16179081052542,352.33770799823105,4807.028571428571
1787282962,8,,Aggregated,4.000000,0.000000,86,110,160,210,260,310,350,350,350,350,350,38,0,85,126.57798569968068,60.16179081052542,352.33770799823105,4453.4473684210525
1787282963,8,,Aggregated,3.777778,0.000000,85,100,150,200,260,310,350,350,350,350,350,41,0,85,123.36049181772623,60.16179081052542,352.33770799823105,4371.951219512195
1787282964,8,,Aggregated,3.800000,0.000000,85,100,160,200,260,310,350,350,350,350,350,44,0,85,122.03093842518601,60.16179081052542,352.33770799823105,4429.818181818182
