Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/v1/products,2112,16,410,488.82852916215074,71.95058325305581,3491.1656668409705,392.72727272727275,11.685183626190039,0.08852411838022757,410,550,640,700,890,1000,1300,1500,3300,3500,3500
GET,/api/v1/products/0,2074,20,4300,4561.43463327659,81.4002500846982,12560.05666591227,194.03567984570878,11.474938845036998,0.11065514797528446,4300,5100,5900,6300,7600,8600,9400,10000,12000,13000,13000
GET,/api/v1/products/0/ratings,669,4,4300,4533.800099347126,71.52945920825005,12834.4438332133,54.24514200298954,3.7014146997732653,0.022131029595056893,4300,5200,6000,6400,7800,8400,9300,9600,13000,13000,13000
GET,/api/v1/products/0/reviews,683,6,4400,4635.718951146984,137.96737510710955,11572.314333170652,408.78623718887263,3.7788733033559643,0.03319654439258534,4400,5300,5900,6400,7300,8400,9700,10000,12000,12000,12000
GET,/productpage,1619,7,8300,8636.20199985144,79.58041690289974,23457.911000121385,13192.809759110562,8.957534228599277,0.03872930179134956,8300,10000,11000,12000,14000,16000,17000,19000,23000,23000,23000
,Aggregated,7157,53,3700,4285.893618955178,71.52945920825005,23457.911000121385,3200.5756601928183,39.597944702955544,0.29323614213450383,3700,5300,6400,7100,9400,12000,15000,16000,20000,23000,23000
