Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/v1/products,157295,15,69,76.69293754254065,57.47258383780718,22854.788083583117,394.97139133475315,36.3987166434323,0.003471062332887152,69,71,72,73,78,86,120,160,350,15000,23000
GET,/api/v1/products/0,157684,229,84,93.12813556854923,63.055332750082016,23277.847416698933,194.82971005301744,36.488732859931844,0.05299155161541052,84,87,90,92,98,110,150,200,450,13000,23000
GET,/api/v1/products/0/ratings,52617,9,82,90.36098696666122,59.03883324936032,20195.991167332977,54.0070129425851,12.17579245130155,0.002082637399732291,82,85,87,89,95,110,150,200,450,14000,20000
GET,/api/v1/products/0/reviews,52890,211,91,111.7041644884235,65.89804077520967,19176.447542384267,420.1765740215542,12.238965785760097,0.04882627681594594,91,96,100,100,120,190,320,390,3100,15000,19000
GET,/productpage,106733,16,170,185.62772924669792,61.34912511333823,24816.996166016906,13989.704149606963,24.698459731736293,0.0037024664884129617,170,170,180,190,230,310,420,480,3200,18000,25000
,Aggregated,527219,480,84,108.5381867429862,57.47258383780718,24816.996166016906,3055.801236298388,122.00066747216208,0.11107399465238886,84,91,100,120,170,190,270,350,770,15000,25000
