Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/v1/products,139366,29,69,330.5070746859463,58.063124772161245,427157.10437484086,394.93757444426905,32.25632981735226,0.006712064382297086,69,72,75,78,310,770,1700,3800,35000,192000,427000
GET,/api/v1/products/0,138675,92,85,334.89489869120564,59.81266591697931,407543.0290000513,194.92393005228053,32.09639752465684,0.02129344562659765,85,89,94,99,340,790,1800,3800,32000,148000,408000
GET,/api/v1/products/0/ratings,46312,9,83,331.43254961059677,62.02866695821285,443774.43691622466,54.00796769735706,10.718935368032504,0.0020830544634715094,83,87,91,96,340,770,1700,3600,35000,164000,444000
GET,/api/v1/products/0/reviews,46639,603,92,350.65462543952026,62.28904100134969,294602.1968750283,417.6013851068848,10.794619680205303,0.1395646490525911,92,100,120,170,370,820,1900,4000,34000,142000,295000
GET,/productpage,93115,22,170,350.97898123957884,60.46595796942711,420638.69183370844,13826.807807549803,21.551512929572176,0.005091910910708134,170,190,240,280,570,740,1400,2800,22000,86000,421000
,Aggregated,464107,755,86,338.0425035568355,58.063124772161245,443774.43691622466,2998.301863578873,107.41779531981908,0.1747451244356655,86,99,160,170,360,770,1700,3400,29000,157000,444000
