Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/v1/products,157842,20,69,74.91519487664682,58.22908412665129,23956.36395830661,394.96198730375943,36.52589300088067,0.004628158918523672,69,71,72,73,78,85,110,160,340,10000,24000
GET,/api/v1/products/0,157600,148,85,92.83350351390956,59.5465418882668,29568.392916116863,194.8894543147208,36.46989227796654,0.03424837599707518,85,88,90,92,99,110,150,200,460,12000,30000
GET,/api/v1/products/0/ratings,52624,11,83,89.389025038808,60.95550023019314,26555.55466702208,54.00857023411371,12.177611746419487,0.0025454874051880198,83,86,88,90,96,110,140,190,410,10000,27000
GET,/api/v1/products/0/reviews,52575,742,91,115.24264818491415,63.76270903274417,24141.847209073603,406.6694246314788,12.166272757069104,0.17170469587722823,91,97,100,110,130,200,300,380,3100,12000,24000
GET,/productpage,106417,14,160,183.70855727077398,59.81458304449916,31189.535582903773,13253.061653683151,24.62573938162668,0.0032397112429665706,160,170,180,190,230,310,420,480,3200,17000,31000
,Aggregated,527058,935,84,107.70717485468262,58.22908412665129,31189.535582903773,2898.409704434806,121.96540916396248,0.21636642944098167,84,92,100,110,170,190,270,350,1800,13000,31000
