Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,20737,1,120.0,183.16420528264973,54.30941702798009,3693.323750048876,10277.346819694267,4.935991281594765,0.00023802822402443775,120,150,180,210,300,450,880,1200,2200,3100,3700
GET,/cart,57253,1,130.0,180.01282728146964,51.511290948837996,4379.370332695544,14085.267479433393,13.627829910071133,0.00023802822402443775,130,160,180,200,280,440,800,1100,2500,4100,4400
POST,/cart,57942,8,180.0,243.69179114168236,48.30879112705588,4384.836334269494,18164.167788478135,13.791831356423971,0.001904225792195502,180,220,250,270,390,570,940,1200,2400,3500,4400
POST,/cart/checkout,19364,1,140.0,180.82529777183186,64.73741587251425,3361.8101249448955,6561.318012807271,4.6091785300092125,0.00023802822402443775,140,160,180,200,260,360,740,990,2100,3200,3400
GET,/product/0PUK6V6EV0,27742,0,97,141.40566141107865,53.949333261698484,3085.9937090426683,7737.483923293202,6.603378990885951,0.0,97,120,130,150,210,330,690,1000,2000,2700,3100
GET,/product/1YMWWN1N4O,27798,0,97,139.61641389658297,53.41879092156887,4041.92650038749,7759.087056622779,6.61670857143132,0.0,97,120,130,150,210,320,660,950,2000,3000,4000
GET,/product/2ZYFJ3GM2N,27585,0,98,139.6615877780116,51.93733284249902,4600.5454156547785,7755.716331339496,6.566008559714115,0.0,98,120,130,150,210,310,650,960,2200,3000,4600
GET,/product/66VCHSJNUP,27898,2,97,142.0892003975699,37.928625009953976,3349.567708093673,7722.069252276149,6.640511393833764,0.0004760564480488755,97,120,130,150,210,340,720,1000,2000,2900,3300
GET,/product/6E92ZMYYFZ,27709,0,97,141.1835186436475,53.61516680568457,3732.3607918806374,7712.217438377423,6.595524059493145,0.0,97,120,130,150,210,330,680,980,2000,3600,3700
GET,/product/9SIQT8TOJO,27597,1,97,141.48471205202947,52.97595774754882,3386.470458935946,7763.002898865819,6.568864898402408,0.00023802822402443775,97,110,130,150,210,330,700,980,2200,2900,3400
GET,/product/L9ECAV7KIM,27710,0,97,141.19867747804156,53.062708117067814,4228.124792221934,7729.930602670516,6.595762087717169,0.0,97,110,130,150,210,330,690,970,2100,3200,4200
GET,/product/LS4PSXUNUM,27726,1,97,140.94575663664676,52.061041817069054,4239.202874712646,7727.768989396234,6.599570539301561,0.00023802822402443775,97,120,130,150,210,320,700,1000,2100,3200,4200
GET,/product/OLJCESPC7Z,27735,0,97,140.54378726554398,53.19683300331235,2733.246084302664,7761.4310438074635,6.60171279331778,0.0,97,120,130,150,210,330,690,1000,2000,2500,2700
POST,/setCurrency,19214,0,160.0,209.18135256142,84.34733329340816,5158.250916283578,10284.468564588322,4.573474296405546,0.0,160,180,210,230,320,490,830,1100,2100,3600,5200
,Aggregated,424010,15,120.0,167.21497432498194,37.928625009953976,5158.250916283578,10207.39564868753,100.92634726860184,0.003570423360366566,120,150,170,190,270,410,760,1100,2200,3400,5200
