Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,20910,3,120.0,177.2715445920346,33.20262534543872,4770.853083115071,10277.181157340985,4.97781748918001,0.0007141775450760417,120,150,170,190,270,400,790,1100,3100,3900,4800
GET,/cart,57261,2,140.0,184.86740071347737,37.019750103354454,3609.879458323121,14129.121758264788,13.631506802866406,0.00047611836338402777,140,160,180,200,270,410,840,1200,2700,3500,3600
POST,/cart,57167,10,190.0,249.8734264565328,26.886959094554186,4438.685250002891,18164.394545804396,13.609129239787357,0.002380591816920139,190,230,250,280,380,560,970,1200,2700,3800,4400
POST,/cart/checkout,18962,3,140.0,188.0157362765874,30.291249975562096,3676.6669577918947,6560.50933445839,4.514078203243967,0.0007141775450760417,140,170,190,210,270,380,780,1000,2100,3300,3700
GET,/product/0PUK6V6EV0,27663,4,100.0,147.9879260988232,44.37399981543422,3973.5547909513116,7737.074829194231,6.58543114314618,0.0009522367267680555,100,120,140,150,200,320,780,1100,2300,3200,4000
GET,/product/1YMWWN1N4O,27912,1,100.0,147.23279962994027,56.214125361293554,3034.0378750115633,7759.120414158785,6.644707879387491,0.00023805918169201388,100,120,140,150,210,310,770,1100,2200,2800,3000
GET,/product/2ZYFJ3GM2N,27569,2,100.0,146.95371999178482,52.66466690227389,3749.232624657452,7755.2408865029565,6.56305358006713,0.00047611836338402777,100,120,140,150,210,320,730,1100,2300,2900,3700
GET,/product/66VCHSJNUP,27437,2,100.0,146.48354659026708,52.04341560602188,2601.4384170994163,7722.658235229799,6.531629768083785,0.00047611836338402777,100,120,140,150,200,310,720,1100,2200,2600,2600
GET,/product/6E92ZMYYFZ,27768,4,100,147.11353767991793,36.965582985430956,2998.295458033681,7710.710674157303,6.610427357223841,0.0009522367267680555,100,120,140,150,210,320,750,1100,2100,2800,3000
GET,/product/9SIQT8TOJO,27485,1,100.0,148.22420593448035,38.36379200220108,3088.6012092232704,7762.742223030744,6.543056608805001,0.00023805918169201388,100,120,140,150,210,320,760,1100,2300,2800,3100
GET,/product/L9ECAV7KIM,27767,1,100.0,146.45673333952885,40.162624791264534,3208.8951668702066,7729.79875391652,6.610189298042149,0.00023805918169201388,100,120,140,150,200,310,760,1100,2200,3000,3200
GET,/product/LS4PSXUNUM,27700,0,100.0,147.95636786773318,54.651707876473665,3528.3609172329307,7728.386353790614,6.594239332868784,0.0,100,120,140,150,210,320,760,1100,2300,3100,3500
GET,/product/OLJCESPC7Z,27452,2,100.0,147.0069961130302,55.76562508940697,3261.0882916487753,7761.011875273204,6.535200655809165,0.00047611836338402777,100,120,140,150,210,310,740,1100,2400,3200,3300
POST,/setCurrency,19237,3,160.0,214.35050016330862,62.20570765435696,4780.202167108655,10283.384987264126,4.579544478209271,0.0007141775450760417,160,180,210,220,310,460,890,1300,3300,4700,4800
,Aggregated,422290,38,120.0,172.62790976888374,26.886959094554186,4780.202167108655,10206.489102275687,100.53001183672055,0.009046248904296528,120,150,170,190,260,400,810,1100,2400,3500,4800
