Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,20713,0,150,209.33558342451883,81.55912486836314,2321.409166092053,10280.166417225897,4.793689653161243,0.0,150,170,200,230,350,570,920,1100,1600,1800,2300
GET,/cart,56333,8,190,230.88859549743222,65.99166616797447,2362.956792116165,14048.190208226084,13.037363937214904,0.001851470922864382,190,210,230,240,320,610,990,1200,1800,2300,2400
POST,/cart,56698,16,260,291.44831432962997,61.96308392100036,2528.4708328545094,18122.472009594694,13.121837298070592,0.003702941845728764,260,280,300,310,370,460,750,1200,1900,2300,2500
POST,/cart/checkout,19158,6,170,205.40809781051757,58.440790977329016,2964.0107499435544,6560.075112224658,4.433809992529479,0.0013886031921482866,170,190,210,220,260,320,810,1300,1800,2300,3000
GET,/product/0PUK6V6EV0,27249,2,130,182.83006315667237,71.34054112248123,2427.7513339184225,7737.894491540974,6.306341397141443,0.0004628677307160955,130,140,160,170,240,560,940,1100,1600,2100,2400
GET,/product/1YMWWN1N4O,27413,1,130,182.1687288754538,71.79729198105633,2073.6085830722004,7760.143472075293,6.344296551060163,0.00023143386535804774,130,140,160,170,240,530,930,1200,1600,1900,2100
GET,/product/2ZYFJ3GM2N,27459,3,130,183.80811823486164,72.03258294612169,2469.2742920015007,7755.561054663316,6.354942508866634,0.0006943015960741433,130,140,160,170,250,550,960,1200,1600,2400,2500
GET,/product/66VCHSJNUP,27153,1,130,183.80454829952828,80.40504204109311,2857.9878341406584,7722.56347364932,6.2841237460670705,0.00023143386535804774,130,140,160,170,240,550,940,1200,1600,2700,2900
GET,/product/6E92ZMYYFZ,27311,4,130,184.1230818178417,71.12649991177022,2798.497000010684,7711.415363772839,6.320690296793642,0.000925735461432191,130,140,160,170,250,570,930,1200,1600,2000,2800
GET,/product/9SIQT8TOJO,27357,4,130,183.77546458618798,63.77274985425174,2760.843791998923,7762.752641005958,6.331336254600113,0.000925735461432191,130,140,160,170,240,570,970,1200,1600,2400,2800
GET,/product/L9ECAV7KIM,27248,1,130,183.8854718577653,79.27616708911955,2434.9640840664506,7730.211281561949,6.306109963276085,0.00023143386535804774,130,140,160,170,240,560,950,1200,1500,2100,2400
GET,/product/LS4PSXUNUM,27193,1,130,179.0637094214793,74.66970896348357,2797.562874853611,7728.840583973817,6.293381100681392,0.00023143386535804774,130,140,160,170,230,510,910,1100,1600,2400,2800
GET,/product/OLJCESPC7Z,27789,1,130,183.87034068846043,66.54783408157527,2963.9452090486884,7761.827233797546,6.431315684434789,0.00023143386535804774,130,140,160,170,240,550,960,1200,1600,2000,3000
POST,/setCurrency,19001,2,210,257.82699981291114,73.98162502795458,2214.542666915804,10285.460449450029,4.397474875668266,0.0004628677307160955,210,220,240,260,340,590,960,1200,1500,2100,2200
,Aggregated,418075,50,150,209.91588879526086,58.440790977329016,2964.0107499435544,10186.276957483706,96.75671325956581,0.011571693267902387,150,190,220,240,320,520,940,1200,1700,2200,3000
