Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,20661,34,150,235.26179445387743,65.70470798760653,75014.77933395654,10262.68389719762,4.781309954756265,0.007868183459741204,150,170,190,210,320,420,650,870,15000,75000,75000
GET,/cart,57358,9,190,201.58379442790175,62.215959187597036,3242.430125363171,14051.454566058788,13.273625496583412,0.002082754445225613,190,210,220,240,270,320,430,660,1300,2100,3200
POST,/cart,56915,20,260,282.4499844478285,60.12491695582867,4258.193500339985,18121.559079328825,13.171107694446194,0.004628343211612473,260,280,300,320,360,440,640,970,1800,2400,4300
POST,/cart/checkout,19104,3,180,209.23414599960938,62.151458114385605,3920.471165794879,6561.4456134840875,4.4209934357322345,0.0006942514817418709,180,210,220,240,280,340,510,810,1400,2900,3900
GET,/product/0PUK6V6EV0,27442,6,130,153.12013893285246,64.7305422462523,2392.39333383739,7735.977698418483,6.350549720653474,0.0013885029634837418,130,150,160,170,200,240,340,550,1200,2000,2400
GET,/product/1YMWWN1N4O,27601,6,130,152.70424126370557,62.5982079654932,2947.1201659180224,7758.155936379117,6.387345049185793,0.0013885029634837418,130,150,160,170,200,240,340,550,1100,2000,2900
GET,/product/2ZYFJ3GM2N,27482,5,130,153.22060434218,65.76412497088313,4072.0325000584126,7754.32261116367,6.359806407076699,0.0011570858029031183,130,150,160,170,200,240,330,550,1200,2200,4100
GET,/product/66VCHSJNUP,27386,11,130,152.06477200535025,62.560874968767166,3542.375208809972,7719.849193018331,6.337590359660959,0.0025455887663868603,130,150,160,170,200,240,320,530,1100,2500,3500
GET,/product/6E92ZMYYFZ,27718,4,130,152.89609516295522,63.435917254537344,3911.3522502593696,7711.738870048344,6.414420856973726,0.0009256686423224946,130,150,160,170,200,240,340,550,1100,2200,3900
GET,/product/9SIQT8TOJO,27838,4,130,153.88082044789056,63.525000121444464,14287.943417206407,7763.691069760759,6.442190916243401,0.0009256686423224946,130,150,160,170,200,240,340,590,1200,2000,14000
GET,/product/L9ECAV7KIM,27586,4,130,152.31325798974515,66.01391732692719,2799.8097920790315,7729.340390052926,6.383873791777084,0.0009256686423224946,130,150,160,170,200,240,330,540,1200,1900,2800
GET,/product/LS4PSXUNUM,27225,3,130,153.71001717951782,63.239332754164934,3844.215416815132,7728.380091827365,6.300332196807479,0.0006942514817418709,130,150,160,170,200,240,350,570,1200,2100,3800
GET,/product/OLJCESPC7Z,27714,2,130,153.59331978984827,85.50762524828315,4065.9475000575185,7761.774518294003,6.413495188331404,0.0004628343211612473,130,150,160,170,200,240,350,570,1200,1900,4100
POST,/setCurrency,19084,5,210,234.7518714784171,65.37874974310398,2839.2598750069737,10284.323097883043,4.416365092520621,0.0011570858029031183,210,230,240,250,290,360,540,760,1400,2500,2800
,Aggregated,421114,116,150,187.43825019909434,60.12491695582867,75014.77933395654,10188.606562593503,97.45300616074874,0.026844390627352343,150,190,210,220,280,330,460,690,1300,3200,75000
