Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,21081,25,150,229.0503511176688,66.55595824122429,75011.70291611925,10267.972724254068,4.879017602235672,0.005786036718177116,150,170,200,220,320,450,730,990,13000,75000,75000
GET,/cart,56838,5,190,206.25918208752003,61.46595813333988,75003.28754121438,14023.346563918505,13.154670199510038,0.0011572073436354234,190,210,220,240,280,340,550,830,1400,2200,75000
POST,/cart,56867,17,250,284.48176109382104,61.633999925106764,3978.1036251224577,18130.693671197707,13.161382002103124,0.00393450496836044,250,280,300,310,370,470,820,1100,1700,3000,4000
POST,/cart/checkout,18959,4,180,214.4647812860044,60.743666253983974,3805.3933335468173,6561.0757423914765,4.387898805596798,0.0009257658749083386,180,210,230,240,290,370,660,950,1400,3500,3800
GET,/product/0PUK6V6EV0,27519,5,130,157.19905142278125,61.11504090949893,3007.64629105106,7736.19946218976,6.369037777900643,0.0011572073436354234,130,150,160,170,210,260,470,730,1300,2000,3000
GET,/product/1YMWWN1N4O,27224,3,130,156.4698829269933,58.39683301746845,3662.704249843955,7758.759697325889,6.300762544626153,0.000694324406181254,130,150,160,170,210,260,440,730,1200,2000,3700
GET,/product/2ZYFJ3GM2N,27847,7,130,158.3388382033847,59.52120805159211,3798.0571668595076,7753.63112723094,6.444950579643127,0.0016200902810895926,130,150,160,170,210,260,470,790,1300,3400,3800
GET,/product/66VCHSJNUP,27447,5,130,157.5971958290908,60.03295909613371,2817.5296247936785,7721.059824388822,6.352373992152293,0.0011572073436354234,130,150,160,170,210,260,480,750,1300,2200,2800
GET,/product/6E92ZMYYFZ,27535,1,130,156.98723021072112,74.90737503394485,3888.37550021708,7711.820628291266,6.372740841400276,0.00023144146872708466,130,150,160,170,210,260,450,720,1300,2200,3900
GET,/product/9SIQT8TOJO,27711,3,130,158.53292369575624,58.61941585317254,3475.8620839565992,7762.579228465231,6.413474539896243,0.000694324406181254,130,150,160,170,210,270,500,750,1300,2300,3500
GET,/product/L9ECAV7KIM,27614,1,130,157.02632153774022,82.54216564819217,3541.588915977627,7729.88462374158,6.391024717429716,0.00023144146872708466,130,150,160,170,210,260,450,720,1300,2100,3500
GET,/product/LS4PSXUNUM,27345,3,130,158.09225690581584,60.98329136148095,3878.377417102456,7727.444103126714,6.32876696234213,0.000694324406181254,130,150,160,170,210,270,480,750,1200,2300,3900
GET,/product/OLJCESPC7Z,27270,5,130,156.7685209846156,59.673708863556385,1957.3978339321911,7759.840704070407,6.311408852187599,0.0011572073436354234,130,150,160,170,210,260,460,730,1200,1800,2000
POST,/setCurrency,19090,1,210,238.7164538814269,144.5737909525633,5212.727999780327,10286.000209533788,4.418217638000046,0.00023144146872708466,210,230,240,250,310,400,630,870,1600,3700,5200
,Aggregated,420347,85,150,191.08793949396892,58.39683301746845,75011.70291611925,10184.643511194323,97.28572705502386,0.019672524841802198,150,190,210,230,280,350,570,840,1400,3100,75000
