Minute,Timestamp,Total Request Count,SelectedLatency_ms,CumulativeSLOViolationRate_percent,Method,DisplayName,Run,File
18,1788244952,78404,460.0,4.600000000000004,hpa60-CDT120,hpa60-CDT120,3,hpa60-CDT120-4_stats_history.csv
19,1788245012,86825,460.0,4.586206896551726,hpa60-CDT120,hpa60-CDT120,3,hpa60-CDT120-4_stats_history.csv
20,1788245072,93549,450.0,4.482758620689664,hpa60-CDT120,hpa60-CDT120,3,hpa60-CDT120-4_stats_history.csv
21,1788245132,99546,440.0,4.379310344827592,hpa60-CDT120,hpa60-CDT120,3,hpa60-CDT120-4_stats_history.csv
22,1788245192,104143,430.0,4.250000000000009,hpa60-CDT120,hpa60-CDT120,3,hpa60-CDT120-4_stats_history.csv
23,1788245252,109453,430.0,4.27586206896552,hpa60-CDT120,hpa60-CDT120,3,hpa60-CDT120-4_stats_history.csv
24,1788245312,115751,420.0,4.11111111111111,hpa60-CDT120,hpa60-CDT120,3,hpa60-CDT120-4_stats_history.csv
25,1788245372,124215,430.0,4.192307692307695,hpa60-CDT120,hpa60-CDT120,3,hpa60-CDT120-4_stats_history.csv
26,1788245432,133398,450.0,4.375000000000007,hpa60-CDT120,hpa60-CDT120,3,hpa60-CDT120-4_stats_history.csv
27,1788245492,142113,450.0,4.400000000000004,hpa60-CDT120,hpa60-CDT120,3,hpa60-CDT120-4_stats_history.csv
28,1788245552,149411,440.0,4.2800000000000065,hpa60-CDT120,hpa60-CDT120,3,hpa60-CDT120-4_stats_history.csv
29,1788245612,155760,450.0,4.400000000000004,hpa60-CDT120,hpa60-CDT120,3,hpa60-CDT120-4_stats_history.csv
30,1788245672,160855,450.0,4.400000000000004,hpa60-CDT120,hpa60-CDT120,3,hpa60-CDT120-4_stats_history.csv
31,1788245732,165311,450.0,4.375000000000007,hpa60-CDT120,hpa60-CDT120,3,hpa60-CDT120-4_stats_history.csv
32,1788245792,170714,440.0,4.2800000000000065,hpa60-CDT120,hpa60-CDT120,3,hpa60-CDT120-4_stats_history.csv
33,1788245852,178063,440.0,4.249999999999998,hpa60-CDT120,hpa60-CDT120,3,hpa60-CDT120-4_stats_history.csv
34,1788245912,187124,450.0,4.375000000000007,hpa60-CDT120,hpa60-CDT120,3,hpa60-CDT120-4_stats_history.csv
35,1788245972,196380,460.0,4.5000000000000036,hpa60-CDT120,hpa60-CDT120,3,hpa60-CDT120-4_stats_history.csv
36,1788246032,204523,460.0,4.520000000000001,hpa60-CDT120,hpa60-CDT120,3,hpa60-CDT120-4_stats_history.csv
37,1788246092,211264,460.0,4.5000000000000036,hpa60-CDT120,hpa60-CDT120,3,hpa60-CDT120-4_stats_history.csv
38,1788246152,217315,450.0,4.400000000000004,hpa60-CDT120,hpa60-CDT120,3,hpa60-CDT120-4_stats_history.csv
39,1788246212,221761,450.0,4.375000000000007,hpa60-CDT120,hpa60-CDT120,3,hpa60-CDT120-4_stats_history.csv
40,1788246272,226997,450.0,4.375000000000007,hpa60-CDT120,hpa60-CDT120,3,hpa60-CDT120-4_stats_history.csv
41,1788246332,232846,440.0,4.249999999999998,hpa60-CDT120,hpa60-CDT120,3,hpa60-CDT120-4_stats_history.csv
42,1788246392,241350,440.0,4.249999999999998,hpa60-CDT120,hpa60-CDT120,3,hpa60-CDT120-4_stats_history.csv
43,1788246452,250159,450.0,4.400000000000004,hpa60-CDT120,hpa60-CDT120,3,hpa60-CDT120-4_stats_history.csv
44,1788246512,258853,460.0,4.5000000000000036,hpa60-CDT120,hpa60-CDT120,3,hpa60-CDT120-4_stats_history.csv
45,1788246572,266161,450.0,4.400000000000004,hpa60-CDT120,hpa60-CDT120,3,hpa60-CDT120-4_stats_history.csv
46,1788246632,272320,450.0,4.400000000000004,hpa60-CDT120,hpa60-CDT120,3,hpa60-CDT120-4_stats_history.csv
47,1788246692,277398,450.0,4.400000000000004,hpa60-CDT120,hpa60-CDT120,3,hpa60-CDT120-4_stats_history.csv
48,1788246752,281632,450.0,4.400000000000004,hpa60-CDT120,hpa60-CDT120,3,hpa60-CDT120-4_stats_history.csv
49,1788246812,286963,450.0,4.375000000000007,hpa60-CDT120,hpa60-CDT120,3,hpa60-CDT120-4_stats_history.csv
50,1788246872,293266,450.0,4.375000000000007,hpa60-CDT120,hpa60-CDT120,3,hpa60-CDT120-4_stats_history.csv
51,1788246932,301488,450.0,4.375000000000007,hpa60-CDT120,hpa60-CDT120,3,hpa60-CDT120-4_stats_history.csv
52,1788246992,309259,440.0,4.2800000000000065,hpa60-CDT120,hpa60-CDT120,3,hpa60-CDT120-4_stats_history.csv
53,1788247052,316421,440.0,4.2800000000000065,hpa60-CDT120,hpa60-CDT120,3,hpa60-CDT120-4_stats_history.csv
54,1788247112,321692,440.0,4.2800000000000065,hpa60-CDT120,hpa60-CDT120,3,hpa60-CDT120-4_stats_history.csv
55,1788247172,326015,440.0,4.249999999999998,hpa60-CDT120,hpa60-CDT120,3,hpa60-CDT120-4_stats_history.csv
56,1788247232,329740,440.0,4.249999999999998,hpa60-CDT120,hpa60-CDT120,3,hpa60-CDT120-4_stats_history.csv
57,1788247292,333336,440.0,4.249999999999998,hpa60-CDT120,hpa60-CDT120,3,hpa60-CDT120-4_stats_history.csv
58,1788247352,338203,430.0,4.160000000000008,hpa60-CDT120,hpa60-CDT120,3,hpa60-CDT120-4_stats_history.csv
59,1788247412,344044,430.0,4.125000000000001,hpa60-CDT120,hpa60-CDT120,3,hpa60-CDT120-4_stats_history.csv
60,1788247472,351077,430.0,4.125000000000001,hpa60-CDT120,hpa60-CDT120,3,hpa60-CDT120-4_stats_history.csv
61,1788247532,357820,430.0,4.125000000000001,hpa60-CDT120,hpa60-CDT120,3,hpa60-CDT120-4_stats_history.csv
62,1788247592,363780,430.0,4.160000000000008,hpa60-CDT120,hpa60-CDT120,3,hpa60-CDT120-4_stats_history.csv
63,1788247652,368557,430.0,4.125000000000001,hpa60-CDT120,hpa60-CDT120,3,hpa60-CDT120-4_stats_history.csv
64,1788247712,372810,430.0,4.125000000000001,hpa60-CDT120,hpa60-CDT120,3,hpa60-CDT120-4_stats_history.csv
65,1788247772,376426,430.0,4.125000000000001,hpa60-CDT120,hpa60-CDT120,3,hpa60-CDT120-4_stats_history.csv
66,1788247832,381014,420.0,4.039999999999999,hpa60-CDT120,hpa60-CDT120,3,hpa60-CDT120-4_stats_history.csv
67,1788247892,386956,420.0,4.039999999999999,hpa60-CDT120,hpa60-CDT120,3,hpa60-CDT120-4_stats_history.csv
68,1788247952,394178,420.0,4.039999999999999,hpa60-CDT120,hpa60-CDT120,3,hpa60-CDT120-4_stats_history.csv
69,1788248012,402416,420.0,4.039999999999999,hpa60-CDT120,hpa60-CDT120,3,hpa60-CDT120-4_stats_history.csv
70,1788248072,410334,420.0,4.039999999999999,hpa60-CDT120,hpa60-CDT120,3,hpa60-CDT120-4_stats_history.csv
71,1788248132,416770,420.0,4.039999999999999,hpa60-CDT120,hpa60-CDT120,3,hpa60-CDT120-4_stats_history.csv
0,1788252761,243,360.0,4.106382978723411,hpa60-CDT120,hpa60-CDT120,4,hpa60-CDT120-5_stats_history.csv
1,1788252821,471,300.0,3.8461538461538547,hpa60-CDT120,hpa60-CDT120,4,hpa60-CDT120-5_stats_history.csv
2,1788252881,1018,380.0,3.7142857142857144,hpa60-CDT120,hpa60-CDT120,4,hpa60-CDT120-5_stats_history.csv
3,1788252941,2073,460.0,4.707317073170736,hpa60-CDT120,hpa60-CDT120,4,hpa60-CDT120-5_stats_history.csv
4,1788253001,3723,410.0,4.34146341463415,hpa60-CDT120,hpa60-CDT120,4,hpa60-CDT120-5_stats_history.csv
5,1788253061,5961,380.0,3.7142857142857144,hpa60-CDT120,hpa60-CDT120,4,hpa60-CDT120-5_stats_history.csv
6,1788253121,8701,360.0,3.44444444444445,hpa60-CDT120,hpa60-CDT120,4,hpa60-CDT120-5_stats_history.csv
7,1788253181,12009,370.0,3.7000000000000033,hpa60-CDT120,hpa60-CDT120,4,hpa60-CDT120-5_stats_history.csv
8,1788253241,15903,330.0,2.782608695652178,hpa60-CDT120,hpa60-CDT120,4,hpa60-CDT120-5_stats_history.csv
9,1788253301,20201,330.0,2.8750000000000053,hpa60-CDT120,hpa60-CDT120,4,hpa60-CDT120-5_stats_history.csv
10,1788253361,25127,330.0,2.8750000000000053,hpa60-CDT120,hpa60-CDT120,4,hpa60-CDT120-5_stats_history.csv
11,1788253421,30603,330.0,3.1785714285714306,hpa60-CDT120,hpa60-CDT120,4,hpa60-CDT120-5_stats_history.csv
12,1788253481,36872,330.0,3.111111111111109,hpa60-CDT120,hpa60-CDT120,4,hpa60-CDT120-5_stats_history.csv
13,1788253541,41818,330.0,2.782608695652178,hpa60-CDT120,hpa60-CDT120,4,hpa60-CDT120-5_stats_history.csv
14,1788253601,46591,320.0,2.5454545454545507,hpa60-CDT120,hpa60-CDT120,4,hpa60-CDT120-5_stats_history.csv
15,1788253661,52328,320.0,2.157894736842103,hpa60-CDT120,hpa60-CDT120,4,hpa60-CDT120-5_stats_history.csv
16,1788253721,60089,340.0,2.473684210526317,hpa60-CDT120,hpa60-CDT120,4,hpa60-CDT120-5_stats_history.csv
17,1788253781,69489,380.0,3.0000000000000027,hpa60-CDT120,hpa60-CDT120,4,hpa60-CDT120-5_stats_history.csv
18,1788253841,78655,430.0,4.045454545454552,hpa60-CDT120,hpa60-CDT120,4,hpa60-CDT120-5_stats_history.csv
19,1788253901,86828,450.0,4.318181818181821,hpa60-CDT120,hpa60-CDT120,4,hpa60-CDT120-5_stats_history.csv
20,1788253961,93747,450.0,4.34782608695653,hpa60-CDT120,hpa60-CDT120,4,hpa60-CDT120-5_stats_history.csv
21,1788254021,99685,440.0,4.249999999999998,hpa60-CDT120,hpa60-CDT120,4,hpa60-CDT120-5_stats_history.csv
22,1788254081,104198,440.0,4.249999999999998,hpa60-CDT120,hpa60-CDT120,4,hpa60-CDT120-5_stats_history.csv
23,1788254141,109544,430.0,4.125000000000001,hpa60-CDT120,hpa60-CDT120,4,hpa60-CDT120-5_stats_history.csv
24,1788254201,115638,430.0,4.125000000000001,hpa60-CDT120,hpa60-CDT120,4,hpa60-CDT120-5_stats_history.csv
25,1788254261,124268,440.0,4.2800000000000065,hpa60-CDT120,hpa60-CDT120,4,hpa60-CDT120-5_stats_history.csv
26,1788254321,133242,460.0,4.5000000000000036,hpa60-CDT120,hpa60-CDT120,4,hpa60-CDT120-5_stats_history.csv
27,1788254381,141979,460.0,4.538461538461547,hpa60-CDT120,hpa60-CDT120,4,hpa60-CDT120-5_stats_history.csv
28,1788254441,149209,460.0,4.538461538461547,hpa60-CDT120,hpa60-CDT120,4,hpa60-CDT120-5_stats_history.csv
29,1788254501,155599,450.0,4.42307692307693,hpa60-CDT120,hpa60-CDT120,4,hpa60-CDT120-5_stats_history.csv
30,1788254561,160823,450.0,4.400000000000004,hpa60-CDT120,hpa60-CDT120,4,hpa60-CDT120-5_stats_history.csv
31,1788254621,165228,450.0,4.400000000000004,hpa60-CDT120,hpa60-CDT120,4,hpa60-CDT120-5_stats_history.csv
32,1788254681,170823,450.0,4.400000000000004,hpa60-CDT120,hpa60-CDT120,4,hpa60-CDT120-5_stats_history.csv
33,1788254741,178121,440.0,4.307692307692312,hpa60-CDT120,hpa60-CDT120,4,hpa60-CDT120-5_stats_history.csv
34,1788254801,187172,460.0,4.538461538461547,hpa60-CDT120,hpa60-CDT120,4,hpa60-CDT120-5_stats_history.csv
35,1788254861,196202,470.0,4.653846153846153,hpa60-CDT120,hpa60-CDT120,4,hpa60-CDT120-5_stats_history.csv
36,1788254921,204328,480.0,4.760000000000009,hpa60-CDT120,hpa60-CDT120,4,hpa60-CDT120-5_stats_history.csv
37,1788254981,210925,480.0,4.760000000000009,hpa60-CDT120,hpa60-CDT120,4,hpa60-CDT120-5_stats_history.csv
38,1788255041,216866,470.0,4.64,hpa60-CDT120,hpa60-CDT120,4,hpa60-CDT120-5_stats_history.csv
39,1788255101,221412,470.0,4.64,hpa60-CDT120,hpa60-CDT120,4,hpa60-CDT120-5_stats_history.csv
40,1788255161,226556,470.0,4.64,hpa60-CDT120,hpa60-CDT120,4,hpa60-CDT120-5_stats_history.csv
41,1788255221,232511,470.0,4.64,hpa60-CDT120,hpa60-CDT120,4,hpa60-CDT120-5_stats_history.csv
42,1788255281,240826,470.0,4.64,hpa60-CDT120,hpa60-CDT120,4,hpa60-CDT120-5_stats_history.csv
43,1788255341,249979,470.0,4.64,hpa60-CDT120,hpa60-CDT120,4,hpa60-CDT120-5_stats_history.csv
44,1788255401,258629,470.0,4.64,hpa60-CDT120,hpa60-CDT120,4,hpa60-CDT120-5_stats_history.csv
45,1788255461,265909,470.0,4.64,hpa60-CDT120,hpa60-CDT120,4,hpa60-CDT120-5_stats_history.csv
46,1788255521,271933,470.0,4.64,hpa60-CDT120,hpa60-CDT120,4,hpa60-CDT120-5_stats_history.csv
47,1788255581,277059,470.0,4.64,hpa60-CDT120,hpa60-CDT120,4,hpa60-CDT120-5_stats_history.csv
48,1788255641,281309,460.0,4.538461538461547,hpa60-CDT120,hpa60-CDT120,4,hpa60-CDT120-5_stats_history.csv
49,1788255701,286699,460.0,4.520000000000001,hpa60-CDT120,hpa60-CDT120,4,hpa60-CDT120-5_stats_history.csv
50,1788255761,293119,460.0,4.520000000000001,hpa60-CDT120,hpa60-CDT120,4,hpa60-CDT120-5_stats_history.csv
51,1788255821,301356,460.0,4.520000000000001,hpa60-CDT120,hpa60-CDT120,4,hpa60-CDT120-5_stats_history.csv
52,1788255881,309183,460.0,4.520000000000001,hpa60-CDT120,hpa60-CDT120,4,hpa60-CDT120-5_stats_history.csv
53,1788255941,316262,460.0,4.5000000000000036,hpa60-CDT120,hpa60-CDT120,4,hpa60-CDT120-5_stats_history.csv
54,1788256001,321563,450.0,4.400000000000004,hpa60-CDT120,hpa60-CDT120,4,hpa60-CDT120-5_stats_history.csv
55,1788256061,325974,450.0,4.375000000000007,hpa60-CDT120,hpa60-CDT120,4,hpa60-CDT120-5_stats_history.csv
56,1788256121,329664,450.0,4.375000000000007,hpa60-CDT120,hpa60-CDT120,4,hpa60-CDT120-5_stats_history.csv
57,1788256181,333363,450.0,4.375000000000007,hpa60-CDT120,hpa60-CDT120,4,hpa60-CDT120-5_stats_history.csv
58,1788256241,338114,450.0,4.375000000000007,hpa60-CDT120,hpa60-CDT120,4,hpa60-CDT120-5_stats_history.csv
59,1788256301,343931,450.0,4.375000000000007,hpa60-CDT120,hpa60-CDT120,4,hpa60-CDT120-5_stats_history.csv
60,1788256361,350953,450.0,4.375000000000007,hpa60-CDT120,hpa60-CDT120,4,hpa60-CDT120-5_stats_history.csv
61,1788256421,357689,450.0,4.375000000000007,hpa60-CDT120,hpa60-CDT120,4,hpa60-CDT120-5_stats_history.csv
62,1788256481,363672,440.0,4.2800000000000065,hpa60-CDT120,hpa60-CDT120,4,hpa60-CDT120-5_stats_history.csv
63,1788256541,368365,440.0,4.249999999999998,hpa60-CDT120,hpa60-CDT120,4,hpa60-CDT120-5_stats_history.csv
64,1788256601,372684,440.0,4.249999999999998,hpa60-CDT120,hpa60-CDT120,4,hpa60-CDT120-5_stats_history.csv
65,1788256661,376322,440.0,4.249999999999998,hpa60-CDT120,hpa60-CDT120,4,hpa60-CDT120-5_stats_history.csv
66,1788256721,380980,440.0,4.249999999999998,hpa60-CDT120,hpa60-CDT120,4,hpa60-CDT120-5_stats_history.csv
67,1788256781,386811,440.0,4.217391304347828,hpa60-CDT120,hpa60-CDT120,4,hpa60-CDT120-5_stats_history.csv
68,1788256841,394037,440.0,4.249999999999998,hpa60-CDT120,hpa60-CDT120,4,hpa60-CDT120-5_stats_history.csv
69,1788256901,402067,440.0,4.249999999999998,hpa60-CDT120,hpa60-CDT120,4,hpa60-CDT120-5_stats_history.csv
70,1788256961,410020,440.0,4.249999999999998,hpa60-CDT120,hpa60-CDT120,4,hpa60-CDT120-5_stats_history.csv
71,1788257021,416346,440.0,4.249999999999998,hpa60-CDT120,hpa60-CDT120,4,hpa60-CDT120-5_stats_history.csv
0,1788221652,242,400.0,3.6363636363636376,hpa60-CDT300,hpa60-CDT300,1,hpa60-CDT300-1_stats_history.csv
1,1788221712,482,370.0,3.4399999999999986,hpa60-CDT300,hpa60-CDT300,1,hpa60-CDT300-1_stats_history.csv
2,1788221772,1045,380.0,3.8000000000000034,hpa60-CDT300,hpa60-CDT300,1,hpa60-CDT300-1_stats_history.csv
3,1788221832,2118,540.0,5.869565217391304,hpa60-CDT300,hpa60-CDT300,1,hpa60-CDT300-1_stats_history.csv
4,1788221892,3790,420.0,4.2727272727272725,hpa60-CDT300,hpa60-CDT300,1,hpa60-CDT300-1_stats_history.csv
5,1788221952,5988,350.0,3.3333333333333326,hpa60-CDT300,hpa60-CDT300,1,hpa60-CDT300-1_stats_history.csv
6,1788222012,8757,330.0,2.8750000000000053,hpa60-CDT300,hpa60-CDT300,1,hpa60-CDT300-1_stats_history.csv
7,1788222072,12055,320.0,1.961538461538459,hpa60-CDT300,hpa60-CDT300,1,hpa60-CDT300-1_stats_history.csv
8,1788222132,15842,330.0,2.3157894736842155,hpa60-CDT300,hpa60-CDT300,1,hpa60-CDT300-1_stats_history.csv
9,1788222192,20158,320.0,1.9642857142857184,hpa60-CDT300,hpa60-CDT300,1,hpa60-CDT300-1_stats_history.csv
10,1788222252,25153,310.0,1.8620689655172384,hpa60-CDT300,hpa60-CDT300,1,hpa60-CDT300-1_stats_history.csv
11,1788222312,30633,310.0,1.708333333333334,hpa60-CDT300,hpa60-CDT300,1,hpa60-CDT300-1_stats_history.csv
12,1788222372,36831,310.0,1.6000000000000014,hpa60-CDT300,hpa60-CDT300,1,hpa60-CDT300-1_stats_history.csv
13,1788222432,41850,310.0,1.4705882352941235,hpa60-CDT300,hpa60-CDT300,1,hpa60-CDT300-1_stats_history.csv
14,1788222492,46682,310.0,1.7142857142857126,hpa60-CDT300,hpa60-CDT300,1,hpa60-CDT300-1_stats_history.csv
15,1788222552,52495,310.0,1.6818181818181843,hpa60-CDT300,hpa60-CDT300,1,hpa60-CDT300-1_stats_history.csv
16,1788222612,60177,310.0,1.6363636363636358,hpa60-CDT300,hpa60-CDT300,1,hpa60-CDT300-1_stats_history.csv
17,1788222672,69379,370.0,3.0500000000000083,hpa60-CDT300,hpa60-CDT300,1,hpa60-CDT300-1_stats_history.csv
18,1788222732,78552,440.0,4.249999999999998,hpa60-CDT300,hpa60-CDT300,1,hpa60-CDT300-1_stats_history.csv
19,1788222792,86655,470.0,4.64,hpa60-CDT300,hpa60-CDT300,1,hpa60-CDT300-1_stats_history.csv
20,1788222852,93564,470.0,4.64,hpa60-CDT300,hpa60-CDT300,1,hpa60-CDT300-1_stats_history.csv
21,1788222912,99567,460.0,4.520000000000001,hpa60-CDT300,hpa60-CDT300,1,hpa60-CDT300-1_stats_history.csv
22,1788222972,104090,450.0,4.375000000000007,hpa60-CDT300,hpa60-CDT300,1,hpa60-CDT300-1_stats_history.csv
23,1788223032,109448,450.0,4.375000000000007,hpa60-CDT300,hpa60-CDT300,1,hpa60-CDT300-1_stats_history.csv
24,1788223092,115577,440.0,4.249999999999998,hpa60-CDT300,hpa60-CDT300,1,hpa60-CDT300-1_stats_history.csv
25,1788223152,124131,450.0,4.318181818181821,hpa60-CDT300,hpa60-CDT300,1,hpa60-CDT300-1_stats_history.csv
26,1788223212,133115,460.0,4.5000000000000036,hpa60-CDT300,hpa60-CDT300,1,hpa60-CDT300-1_stats_history.csv
27,1788223272,141722,470.0,4.608695652173922,hpa60-CDT300,hpa60-CDT300,1,hpa60-CDT300-1_stats_history.csv
28,1788223332,149004,470.0,4.608695652173922,hpa60-CDT300,hpa60-CDT300,1,hpa60-CDT300-1_stats_history.csv
29,1788223392,155412,460.0,4.5000000000000036,hpa60-CDT300,hpa60-CDT300,1,hpa60-CDT300-1_stats_history.csv
30,1788223452,160580,460.0,4.47826086956522,hpa60-CDT300,hpa60-CDT300,1,hpa60-CDT300-1_stats_history.csv
31,1788223512,164946,450.0,4.34782608695653,hpa60-CDT300,hpa60-CDT300,1,hpa60-CDT300-1_stats_history.csv
32,1788223572,170495,450.0,4.34782608695653,hpa60-CDT300,hpa60-CDT300,1,hpa60-CDT300-1_stats_history.csv
33,1788223632,177835,450.0,4.375000000000007,hpa60-CDT300,hpa60-CDT300,1,hpa60-CDT300-1_stats_history.csv
34,1788223692,186741,470.0,4.653846153846153,hpa60-CDT300,hpa60-CDT300,1,hpa60-CDT300-1_stats_history.csv
35,1788223752,195794,490.0,4.880000000000006,hpa60-CDT300,hpa60-CDT300,1,hpa60-CDT300-1_stats_history.csv
36,1788223812,204103,490.0,4.884615384615387,hpa60-CDT300,hpa60-CDT300,1,hpa60-CDT300-1_stats_history.csv
37,1788223872,210616,490.0,4.880000000000006,hpa60-CDT300,hpa60-CDT300,1,hpa60-CDT300-1_stats_history.csv
38,1788223932,216573,490.0,4.884615384615387,hpa60-CDT300,hpa60-CDT300,1,hpa60-CDT300-1_stats_history.csv
39,1788223992,221032,480.0,4.76923076923077,hpa60-CDT300,hpa60-CDT300,1,hpa60-CDT300-1_stats_history.csv
40,1788224052,226243,480.0,4.760000000000009,hpa60-CDT300,hpa60-CDT300,1,hpa60-CDT300-1_stats_history.csv
41,1788224112,232335,480.0,4.760000000000009,hpa60-CDT300,hpa60-CDT300,1,hpa60-CDT300-1_stats_history.csv
42,1788224172,240666,480.0,4.760000000000009,hpa60-CDT300,hpa60-CDT300,1,hpa60-CDT300-1_stats_history.csv
43,1788224232,249962,480.0,4.75000000000001,hpa60-CDT300,hpa60-CDT300,1,hpa60-CDT300-1_stats_history.csv
44,1788224292,258763,470.0,4.64,hpa60-CDT300,hpa60-CDT300,1,hpa60-CDT300-1_stats_history.csv
45,1788224352,266056,470.0,4.64,hpa60-CDT300,hpa60-CDT300,1,hpa60-CDT300-1_stats_history.csv
46,1788224412,272210,470.0,4.64,hpa60-CDT300,hpa60-CDT300,1,hpa60-CDT300-1_stats_history.csv
47,1788224472,277201,470.0,4.64,hpa60-CDT300,hpa60-CDT300,1,hpa60-CDT300-1_stats_history.csv
48,1788224532,281494,470.0,4.625000000000002,hpa60-CDT300,hpa60-CDT300,1,hpa60-CDT300-1_stats_history.csv
49,1788224592,286705,460.0,4.520000000000001,hpa60-CDT300,hpa60-CDT300,1,hpa60-CDT300-1_stats_history.csv
50,1788224652,293171,460.0,4.520000000000001,hpa60-CDT300,hpa60-CDT300,1,hpa60-CDT300-1_stats_history.csv
51,1788224712,301259,470.0,4.64,hpa60-CDT300,hpa60-CDT300,1,hpa60-CDT300-1_stats_history.csv
52,1788224772,309183,470.0,4.64,hpa60-CDT300,hpa60-CDT300,1,hpa60-CDT300-1_stats_history.csv
53,1788224832,316467,460.0,4.538461538461547,hpa60-CDT300,hpa60-CDT300,1,hpa60-CDT300-1_stats_history.csv
54,1788224892,321730,460.0,4.520000000000001,hpa60-CDT300,hpa60-CDT300,1,hpa60-CDT300-1_stats_history.csv
55,1788224952,326063,460.0,4.520000000000001,hpa60-CDT300,hpa60-CDT300,1,hpa60-CDT300-1_stats_history.csv
56,1788225012,329785,460.0,4.520000000000001,hpa60-CDT300,hpa60-CDT300,1,hpa60-CDT300-1_stats_history.csv
57,1788225072,333612,450.0,4.400000000000004,hpa60-CDT300,hpa60-CDT300,1,hpa60-CDT300-1_stats_history.csv
58,1788225132,338292,450.0,4.400000000000004,hpa60-CDT300,hpa60-CDT300,1,hpa60-CDT300-1_stats_history.csv
59,1788225192,344273,450.0,4.375000000000007,hpa60-CDT300,hpa60-CDT300,1,hpa60-CDT300-1_stats_history.csv
60,1788225251,351133,450.0,4.400000000000004,hpa60-CDT300,hpa60-CDT300,1,hpa60-CDT300-1_stats_history.csv
61,1788225312,357879,450.0,4.400000000000004,hpa60-CDT300,hpa60-CDT300,1,hpa60-CDT300-1_stats_history.csv
62,1788225372,363858,450.0,4.400000000000004,hpa60-CDT300,hpa60-CDT300,1,hpa60-CDT300-1_stats_history.csv
63,1788225432,368516,450.0,4.400000000000004,hpa60-CDT300,hpa60-CDT300,1,hpa60-CDT300-1_stats_history.csv
64,1788225492,372950,450.0,4.375000000000007,hpa60-CDT300,hpa60-CDT300,1,hpa60-CDT300-1_stats_history.csv
65,1788225552,376534,440.0,4.2800000000000065,hpa60-CDT300,hpa60-CDT300,1,hpa60-CDT300-1_stats_history.csv
66,1788225612,381227,440.0,4.2800000000000065,hpa60-CDT300,hpa60-CDT300,1,hpa60-CDT300-1_stats_history.csv
67,1788225672,387031,440.0,4.2800000000000065,hpa60-CDT300,hpa60-CDT300,1,hpa60-CDT300-1_stats_history.csv
68,1788225732,394133,440.0,4.2800000000000065,hpa60-CDT300,hpa60-CDT300,1,hpa60-CDT300-1_stats_history.csv
69,1788225792,402321,440.0,4.307692307692312,hpa60-CDT300,hpa60-CDT300,1,hpa60-CDT300-1_stats_history.csv
70,1788225852,410153,450.0,4.375000000000007,hpa60-CDT300,hpa60-CDT300,1,hpa60-CDT300-1_stats_history.csv
71,1788225910,416358,440.0,4.2800000000000065,hpa60-CDT300,hpa60-CDT300,1,hpa60-CDT300-1_stats_history.csv
0,1788230540,241,320.0,3.500000000000003,hpa60-CDT300,hpa60-CDT300,2,hpa60-CDT300-2_stats_history.csv
1,1788230600,475,300.0,3.378378378378377,hpa60-CDT300,hpa60-CDT300,2,hpa60-CDT300-2_stats_history.csv
2,1788230660,1037,410.0,4.228571428571437,hpa60-CDT300,hpa60-CDT300,2,hpa60-CDT300-2_stats_history.csv
3,1788230720,2119,410.0,4.228571428571437,hpa60-CDT300,hpa60-CDT300,2,hpa60-CDT300-2_stats_history.csv
4,1788230780,3787,380.0,3.8000000000000034,hpa60-CDT300,hpa60-CDT300,2,hpa60-CDT300-2_stats_history.csv
5,1788230840,5937,370.0,3.7000000000000033,hpa60-CDT300,hpa60-CDT300,2,hpa60-CDT300-2_stats_history.csv
6,1788230900,8657,420.0,4.333333333333334,hpa60-CDT300,hpa60-CDT300,2,hpa60-CDT300-2_stats_history.csv
7,1788230960,11914,460.0,4.707317073170736,hpa60-CDT300,hpa60-CDT300,2,hpa60-CDT300-2_stats_history.csv
8,1788231020,15818,380.0,4.052631578947374,hpa60-CDT300,hpa60-CDT300,2,hpa60-CDT300-2_stats_history.csv
9,1788231080,20105,430.0,4.522727272727279,hpa60-CDT300,hpa60-CDT300,2,hpa60-CDT300-2_stats_history.csv
10,1788231140,25069,390.0,4.195121951219516,hpa60-CDT300,hpa60-CDT300,2,hpa60-CDT300-2_stats_history.csv
11,1788231200,30601,350.0,3.749999999999998,hpa60-CDT300,hpa60-CDT300,2,hpa60-CDT300-2_stats_history.csv
12,1788231260,36779,340.0,3.451612903225809,hpa60-CDT300,hpa60-CDT300,2,hpa60-CDT300-2_stats_history.csv
13,1788231320,41769,330.0,2.960000000000007,hpa60-CDT300,hpa60-CDT300,2,hpa60-CDT300-2_stats_history.csv
14,1788231380,46574,320.0,2.5454545454545507,hpa60-CDT300,hpa60-CDT300,2,hpa60-CDT300-2_stats_history.csv
15,1788231440,52449,320.0,1.968749999999997,hpa60-CDT300,hpa60-CDT300,2,hpa60-CDT300-2_stats_history.csv
16,1788231500,60391,320.0,2.0000000000000018,hpa60-CDT300,hpa60-CDT300,2,hpa60-CDT300-2_stats_history.csv
17,1788231560,69649,360.0,2.9000000000000026,hpa60-CDT300,hpa60-CDT300,2,hpa60-CDT300-2_stats_history.csv
18,1788231620,78962,410.0,3.7142857142857144,hpa60-CDT300,hpa60-CDT300,2,hpa60-CDT300-2_stats_history.csv
19,1788231680,87195,450.0,4.444444444444451,hpa60-CDT300,hpa60-CDT300,2,hpa60-CDT300-2_stats_history.csv
