Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,20674,0,160,212.54411795870936,90.7912915572524,4613.337333314121,10280.246154590306,4.7843032684724776,0.0,160,190,220,250,340,450,740,990,1900,3000,4600
GET,/cart,56834,1,200,229.88557762974983,78.49079091101885,3494.128500111401,14085.330312840904,13.152321367919356,0.00023141642974134068,200,230,250,260,330,420,680,930,1900,3000,3500
POST,/cart,56502,3,280,321.5909965350103,61.05929194018245,3614.9394996464252,18137.81397118686,13.075491113245231,0.0006942492892240221,280,310,340,360,460,600,960,1200,2100,3200,3600
POST,/cart/checkout,18888,1,200,247.08883290006793,100.5195826292038,3340.9561249427497,6562.093551461246,4.370993524954443,0.00023141642974134068,200,230,260,290,370,490,810,1000,1900,3200,3300
GET,/product/0PUK6V6EV0,27485,2,140,177.03349449115586,68.79862491041422,3001.29675026983,7737.994033108968,6.360480571440749,0.00046283285948268136,140,160,180,190,240,330,590,840,1800,2800,3000
GET,/product/1YMWWN1N4O,27142,2,140,176.36803579124168,77.8164160437882,3008.0293747596443,7760.136062191437,6.2811047360394685,0.00046283285948268136,140,160,180,190,240,320,600,860,1600,2600,3000
GET,/product/2ZYFJ3GM2N,26990,0,140,177.82608504024435,84.54804169014096,2983.0602081492543,7756.260318636532,6.245929438718785,0.0,140,160,180,190,250,330,610,870,1700,2900,3000
GET,/product/66VCHSJNUP,27062,1,140,176.23514282030104,66.80908286944032,2941.8354998342693,7723.074199985219,6.2625914216601615,0.00023141642974134068,140,160,180,190,240,320,580,850,1600,2800,2900
GET,/product/6E92ZMYYFZ,27426,0,140,177.05681425606085,86.79183293133974,2879.7944160178304,7713.110843724932,6.34682700208601,0.0,140,160,180,190,250,330,600,850,1700,2800,2900
GET,/product/9SIQT8TOJO,27313,0,140,176.28806921497042,86.02312486618757,3094.6242082864046,7765.168710870282,6.320676945525238,0.0,140,160,180,190,240,320,570,840,1500,2900,3100
GET,/product/L9ECAV7KIM,27357,0,140,175.46742520050552,84.01583274826407,2900.1391669735312,7731.398179624959,6.330859268433857,0.0,140,160,180,190,240,320,560,800,1700,2800,2900
GET,/product/LS4PSXUNUM,27390,2,140,178.287371935278,62.629417050629854,2915.045792236924,7729.041913106973,6.338496010615321,0.00046283285948268136,140,160,180,190,250,340,600,880,1900,2600,2900
GET,/product/OLJCESPC7Z,27215,1,140,176.6923916874679,85.50516609102488,3002.5332081131637,7762.554767591402,6.2979981354105865,0.00023141642974134068,140,160,180,190,240,330,590,830,1500,2900,3000
POST,/setCurrency,18845,0,220,260.6501675161473,152.27429242804646,5262.050416786224,10286.52029716105,4.361042618475565,0.0,220,250,270,280,340,440,690,910,1900,4400,5300
,Aggregated,417123,13,170,212.39216299961058,61.05929194018245,5262.050416786224,10201.830853249521,96.52911542299725,0.003008413586637429,170,210,230,260,320,430,690,940,1900,3000,5300
