Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,20702,22,140,201.77831634652466,86.39558404684067,23604.01799995452,10268.70891701285,4.790869175315648,0.005091253108730763,140,160,190,210,310,420,650,860,11000,19000,24000
GET,/cart,57656,13,180,196.7725027204044,58.47433442249894,34453.59270833433,14065.636880810323,13.342785874408222,0.003008467746068178,180,200,220,230,260,320,500,750,1200,2100,34000
POST,/cart,56855,8,250,273.7985416879155,55.694791954010725,5055.243916809559,18144.37606191188,13.157417977131251,0.0018513647668111865,250,270,290,300,350,430,730,1000,1900,2700,5100
POST,/cart/checkout,18989,3,180,205.55416172860475,60.68708375096321,2724.7192501090467,6561.524514192427,4.394445694622203,0.000694261787554195,180,200,220,230,270,340,640,920,1500,2500,2700
GET,/product/0PUK6V6EV0,27520,3,130,151.2588344205057,57.47725022956729,31314.870583359152,7737.3192587209305,6.368694797830481,0.000694261787554195,130,140,150,160,190,240,420,720,1200,2200,31000
GET,/product/1YMWWN1N4O,27402,1,130,149.68431258828556,59.865042101591825,3366.4395422674716,7760.525436099555,6.341387167520017,0.0002314205958513983,130,140,150,160,190,240,410,690,1200,2100,3400
GET,/product/2ZYFJ3GM2N,27642,2,130,149.8310818814088,81.01858384907246,2115.6607079319656,7755.81654728312,6.396928110524352,0.0004628411917027966,130,140,150,160,190,240,420,720,1200,2000,2100
GET,/product/66VCHSJNUP,27743,3,130,152.3975809906048,62.5388752669096,43719.86433304846,7721.999315142559,6.420301590705344,0.000694261787554195,130,140,150,160,190,240,440,720,1200,2400,44000
GET,/product/6E92ZMYYFZ,27640,2,130,150.50316822889306,67.74066714569926,3243.932125158608,7712.663892908828,6.39646526933265,0.0004628411917027966,130,140,150,160,190,240,430,710,1200,2800,3200
GET,/product/9SIQT8TOJO,27185,4,130,152.17943857966105,58.359917253255844,31871.65924999863,7763.624793084422,6.291168898220263,0.0009256823834055932,130,140,150,160,190,240,460,740,1200,2100,32000
GET,/product/L9ECAV7KIM,27738,2,130,153.1620326549864,82.9993337392807,41132.00654089451,7730.056528949455,6.419144487726086,0.0004628411917027966,130,140,150,160,190,240,430,740,1200,2600,41000
GET,/product/LS4PSXUNUM,27590,3,130,150.87200550792178,58.81375027820468,2270.5746670253575,7728.39528814788,6.384894239540079,0.000694261787554195,130,140,150,160,190,240,440,730,1200,2000,2300
GET,/product/OLJCESPC7Z,27312,2,130,149.2935846491914,74.78995807468891,2647.6054158993065,7761.798476859988,6.320559313893391,0.0004628411917027966,130,140,150,160,190,230,400,700,1200,2200,2600
POST,/setCurrency,19247,5,200,229.03567111345987,61.43416604027152,3233.4570842795074,10283.953655115083,4.454152208351863,0.0011571029792569916,200,220,230,240,290,360,580,810,1400,2400,3200
,Aggregated,421221,73,150,182.37441235221496,55.694791954010725,43719.86433304846,10198.32703972499,97.47921480512186,0.016893703497152076,150,180,200,220,270,330,520,800,1300,2600,44000
