Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,20708,4,170,215.2658685929082,70.78779116272926,3228.2420420087874,10278.822628935677,4.792006674946812,0.0009256338951027259,170,190,220,250,340,450,760,990,2000,2700,3200
GET,/cart,56838,7,200,229.50823556739556,62.05012509599328,4367.410792037845,14090.00587635033,13.152794832462185,0.0016198593164297704,200,230,250,270,330,420,630,890,1600,2300,4400
POST,/cart,56512,17,270,317.2004633565544,62.43737507611513,4623.30412492156,18151.083805209513,13.077355670011311,0.003933944054186585,270,310,330,360,460,570,900,1200,2100,2700,4600
POST,/cart/checkout,18755,3,200,244.34326620925427,86.66400006040931,4177.179750055075,6561.926419621434,4.340065925662906,0.0006942254213270445,200,230,260,280,360,470,770,1000,1800,3500,4200
GET,/product/0PUK6V6EV0,27157,4,140,177.439408080787,75.07945783436298,3898.4123752452433,7737.641749825091,6.284359922326182,0.0009256338951027259,140,170,180,200,250,330,530,800,1400,2400,3900
GET,/product/1YMWWN1N4O,27336,6,150,176.41556149522097,62.85379221662879,3313.350750133395,7758.519168861574,6.325782039132029,0.001388450842654089,150,170,180,200,250,320,530,770,1300,2300,3300
GET,/product/2ZYFJ3GM2N,26966,4,140,175.37123708798072,61.8736669421196,3661.905207671225,7755.727916635764,6.240160903835027,0.0009256338951027259,140,160,180,200,250,320,500,760,1300,2000,3700
GET,/product/66VCHSJNUP,27208,5,150,176.56729224535232,68.5861250385642,3822.179416194558,7722.236474566304,6.296161754488741,0.0011570423688784075,150,170,180,200,250,320,520,780,1400,2600,3800
GET,/product/6E92ZMYYFZ,27265,5,140,176.11288346050284,84.27037484943867,3823.437458369881,7711.596992481203,6.309352037493956,0.0011570423688784075,140,170,180,200,250,320,520,770,1300,2000,3800
GET,/product/9SIQT8TOJO,27392,1,140,176.66698201794355,87.12437516078353,2328.638833016157,7764.179724007009,6.338740913663467,0.00023140847377568148,140,160,180,200,250,330,530,790,1300,2200,2300
GET,/product/L9ECAV7KIM,27218,5,140,176.95773185999445,62.65724962577224,3785.223583690822,7729.7283047982955,6.298475839226499,0.0011570423688784075,140,160,180,200,250,320,540,800,1400,3600,3800
GET,/product/LS4PSXUNUM,27196,3,140,175.47617082819391,66.54374999925494,3639.665416907519,7728.922231210472,6.293384852803434,0.0006942254213270445,140,160,180,200,250,320,520,760,1300,3200,3600
GET,/product/OLJCESPC7Z,27139,3,140,176.63629676610577,66.84658396989107,3867.577707860619,7761.243560927079,6.28019456979822,0.0006942254213270445,140,170,180,200,250,320,510,780,1300,2500,3900
POST,/setCurrency,18996,2,230,261.10385312912246,145.49633394926786,2345.769042149186,10285.864287218361,4.395835367842846,0.00046281694755136296,230,250,270,290,350,440,660,920,1700,2300,2300
,Aggregated,416686,69,170,211.5944696547151,61.8736669421196,4623.30412492156,10207.997055336633,96.42467130369361,0.015967184690522024,170,210,240,260,320,420,640,890,1600,2600,4600
