Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,20676,0,150,198.81808852779048,89.09895783290267,3670.933541841805,10280.247339911008,4.784823908129735,0.0,150,180,210,230,330,430,630,840,1400,2300,3700
GET,/cart,56905,9,190,206.92434935158616,57.784042321145535,9808.870709035546,14046.604041824094,13.168911031733535,0.0020827730302363907,190,210,230,240,280,340,460,690,1500,3500,9800
POST,/cart,56926,12,260,288.05135850297523,61.411499977111816,6964.760832954198,18136.451972736537,13.173770835470753,0.0027770307069818543,260,280,300,320,380,470,690,960,2000,5200,7000
POST,/cart/checkout,19132,3,190,213.87448498539447,78.24720814824104,2341.1774588748813,6561.74587079239,4.427512623831403,0.0006942576767454636,190,210,230,240,290,360,530,830,1500,2300,2300
GET,/product/0PUK6V6EV0,27755,1,130,157.2916555592874,61.85929197818041,4491.304417140782,7737.684633399387,6.423040606023447,0.0002314192255818212,130,150,160,170,210,250,370,610,1300,2300,4500
GET,/product/1YMWWN1N4O,27524,2,140,157.92857790715348,72.98045884817839,3767.231000121683,7759.053371602965,6.369582764914046,0.0004628384511636424,140,150,160,170,210,250,360,620,1300,2900,3800
GET,/product/2ZYFJ3GM2N,27377,1,140,158.91433167069076,64.19883342459798,9118.213084060699,7756.4898637542465,6.335564138753519,0.0002314192255818212,140,150,160,170,210,250,360,620,1500,9000,9100
GET,/product/66VCHSJNUP,27588,2,140,156.82433959396377,62.04416695982218,9105.791749898344,7722.739306945048,6.384393595351283,0.0004628384511636424,140,150,160,170,210,250,340,560,1400,4500,9100
GET,/product/6E92ZMYYFZ,27651,3,140,157.4861529464229,63.39529203251004,4405.718416906893,7712.147155618241,6.3989730065629375,0.0006942576767454636,140,150,160,170,210,250,370,600,1300,3300,4400
GET,/product/9SIQT8TOJO,27838,2,140,158.37280079509964,58.94075008109212,9021.714166738093,7763.497305840937,6.442248401746738,0.0004628384511636424,140,150,160,170,210,250,370,610,1400,4500,9000
GET,/product/L9ECAV7KIM,27413,2,140,156.31993791455787,67.38787470385432,3240.6807923689485,7729.955276693539,6.343895230874464,0.0004628384511636424,140,150,160,170,210,250,350,560,1200,2200,3200
GET,/product/LS4PSXUNUM,27578,2,140,157.57687766558743,76.05900010094047,9648.314542137086,7728.697077380521,6.382079403095465,0.0004628384511636424,140,150,160,170,210,250,350,580,1400,4400,9600
GET,/product/OLJCESPC7Z,27603,4,140,156.81545199771094,69.20108292251825,5549.815292004496,7761.39354417998,6.38786488373501,0.0009256769023272848,140,150,160,170,210,250,350,570,1300,4400,5500
POST,/setCurrency,19195,4,210,240.3141718902185,96.08825016766787,6119.308291934431,10284.061057567074,4.442092035043058,0.0009256769023272848,210,230,250,260,310,380,550,750,1500,4700,6100
,Aggregated,421161,47,160,190.18966020419418,57.784042321145535,9808.870709035546,10185.24447895223,97.46475246526539,0.010876703602345597,160,190,210,230,280,340,490,720,1500,3500,9800
