Method,DisplayName,Minute,MeanLatency_ms,StdLatency_ms,MeanCumulativeSLOViolationRate_percent,StdCumulativeSLOViolationRate_percent,Runs
hybrid-CDT120,Hybrid-CDT120,53,400.0,55.67764362830022,3.7588678762649663,1.0733694032116234,5
hybrid-CDT120,Hybrid-CDT120,54,384.0,50.79370039680118,3.57489956922461,1.0726023847013997,5
hybrid-CDT120,Hybrid-CDT120,55,376.0,46.151923036857305,3.43612414571935,1.0845505903570252,5
hybrid-CDT120,Hybrid-CDT120,56,370.0,41.23105625617661,3.359610389610393,1.029497729954981,5
hybrid-CDT120,Hybrid-CDT120,57,368.0,39.6232255123179,3.331111111111113,1.0056675812367715,5
hybrid-CDT120,Hybrid-CDT120,58,364.0,36.469165057620934,3.3149128888353063,0.9558641179494377,5
hybrid-CDT120,Hybrid-CDT120,59,362.0,33.466401061363015,3.3619658385093176,0.7981636958282073,5
hybrid-CDT120,Hybrid-CDT120,60,356.0,28.809720581775867,3.2723278869230343,0.8036077125059656,5
hybrid-CDT120,Hybrid-CDT120,61,356.0,28.809720581775867,3.267937643020595,0.7978449678154969,5
hybrid-CDT120,Hybrid-CDT120,62,356.0,28.809720581775867,3.233965311004785,0.8112647308693499,5
hybrid-CDT120,Hybrid-CDT120,63,356.0,28.809720581775867,3.233965311004785,0.8112647308693499,5
hybrid-CDT120,Hybrid-CDT120,64,354.0,27.01851217221259,3.2170681827593106,0.790142665929198,5
hybrid-CDT120,Hybrid-CDT120,65,354.0,27.01851217221259,3.2170681827593106,0.790142665929198,5
hybrid-CDT120,Hybrid-CDT120,66,354.0,27.01851217221259,3.2170681827593106,0.790142665929198,5
hybrid-CDT120,Hybrid-CDT120,67,354.0,27.01851217221259,3.1854892353908904,0.8443521412081616,5
hybrid-CDT120,Hybrid-CDT120,68,354.0,27.01851217221259,3.1854892353908904,0.8443521412081616,5
hybrid-CDT120,Hybrid-CDT120,69,354.0,27.01851217221259,3.1807331378299137,0.8383190902829358,5
hybrid-CDT120,Hybrid-CDT120,70,354.0,27.01851217221259,3.1807331378299137,0.8383190902829358,5
hybrid-CDT120,Hybrid-CDT120,71,354.0,27.01851217221259,3.1807331378299137,0.8383190902829358,5
hybrid-CDT300,Hybrid-CDT300,0,364.0,56.83308895353129,3.9172750056960615,0.6722894921347231,5
hybrid-CDT300,Hybrid-CDT300,1,304.0,21.908902300206638,3.7037661936035304,0.5358692579186624,5
hybrid-CDT300,Hybrid-CDT300,2,294.0,8.944271909999156,2.043206793206793,0.7496594805890121,5
hybrid-CDT300,Hybrid-CDT300,3,288.0,4.472135954999575,1.6894685494223372,0.13574906652960636,5
hybrid-CDT300,Hybrid-CDT300,4,286.0,5.477225575051667,1.2044033189033176,0.2801576343831731,5
hybrid-CDT300,Hybrid-CDT300,5,286.0,5.477225575051661,0.9864068828063566,0.30496430742036207,5
hybrid-CDT300,Hybrid-CDT300,6,286.0,5.477225575051661,0.8686108154154514,0.10351778920239957,5
hybrid-CDT300,Hybrid-CDT300,7,282.0,4.472135954999575,0.8499998519541684,0.1301764821303262,5
hybrid-CDT300,Hybrid-CDT300,8,282.0,4.47213595499958,0.8319624417574145,0.13018788489380767,5
hybrid-CDT300,Hybrid-CDT300,9,280.0,0.0,0.8287393473318595,0.12816866933649312,5
hybrid-CDT300,Hybrid-CDT300,10,284.0,5.477225575051658,0.8268423283616698,0.12732884246035164,5
hybrid-CDT300,Hybrid-CDT300,11,280.0,0.0,0.8232708997902405,0.1352840994511117,5
hybrid-CDT300,Hybrid-CDT300,12,280.0,0.0,0.796795385979201,0.13611952376421171,5
hybrid-CDT300,Hybrid-CDT300,13,280.0,0.0,0.8055467414685413,0.13199592321288225,5
hybrid-CDT300,Hybrid-CDT300,14,280.0,0.0,0.8038637120155245,0.130816064911862,5
hybrid-CDT300,Hybrid-CDT300,15,280.0,0.0,0.7594791569494475,0.12083059878004053,5
hybrid-CDT300,Hybrid-CDT300,16,280.0,0.0,0.7574489787187244,0.11362194794266911,5
hybrid-CDT300,Hybrid-CDT300,17,280.0,0.0,0.7605643633341086,0.11211355609898094,5
hybrid-CDT300,Hybrid-CDT300,18,280.0,0.0,0.7598516483516504,0.11522695845510839,5
hybrid-CDT300,Hybrid-CDT300,19,280.0,0.0,0.7455314797198853,0.10737694051583617,5
hybrid-CDT300,Hybrid-CDT300,20,280.0,0.0,0.7470314797198863,0.10663167590163702,5
hybrid-CDT300,Hybrid-CDT300,21,284.0,5.477225575051661,0.8574941717285057,0.02690444322351136,5
hybrid-CDT300,Hybrid-CDT300,22,286.0,5.477225575051665,0.855474895394086,0.03309852914541044,5
hybrid-CDT300,Hybrid-CDT300,23,344.0,48.27007354458868,2.9070521928578215,1.1353722144059115,5
hybrid-CDT300,Hybrid-CDT300,24,338.0,39.6232255123179,2.73003927524089,1.0588956186786902,5
hybrid-CDT300,Hybrid-CDT300,25,338.0,39.6232255123179,2.627407251203444,1.0165555706405094,5
hybrid-CDT300,Hybrid-CDT300,26,334.0,36.46916505762094,2.503504273504278,0.9357908984726833,5
hybrid-CDT300,Hybrid-CDT300,27,332.0,32.71085446759225,2.4640132890365463,0.8903461786976077,5
hybrid-CDT300,Hybrid-CDT300,28,328.0,33.46640106136302,2.3641189931350137,0.8789480164796528,5
hybrid-CDT300,Hybrid-CDT300,29,324.0,32.09361307176243,2.216743909685086,0.8460267065100134,5
hybrid-CDT300,Hybrid-CDT300,30,324.0,32.09361307176243,2.1659386973180084,0.8675647974612198,5
hybrid-CDT300,Hybrid-CDT300,31,320.0,27.386127875258307,2.090740740740742,0.8454469358049658,5
hybrid-CDT300,Hybrid-CDT300,32,318.0,27.74887385102322,2.0456532356532353,0.8025882990794382,5
hybrid-CDT300,Hybrid-CDT300,33,318.0,27.74887385102322,2.0006562065385602,0.8511238043821016,5
hybrid-CDT300,Hybrid-CDT300,34,316.0,24.08318915758459,1.9454682572329651,0.8260288425785942,5
hybrid-CDT300,Hybrid-CDT300,35,316.0,24.08318915758459,1.9188671023965154,0.8018639436931075,5
hybrid-CDT300,Hybrid-CDT300,36,316.0,24.08318915758459,1.8876676781823831,0.781123165576479,5
hybrid-CDT300,Hybrid-CDT300,37,314.0,23.021728866442675,1.8107584415584443,0.7365005432891234,5
hybrid-CDT300,Hybrid-CDT300,38,312.0,19.235384061671343,1.7952649168503343,0.7233402458548458,5
hybrid-CDT300,Hybrid-CDT300,39,312.0,19.235384061671343,1.7140268521201585,0.6660913361171065,5
hybrid-CDT300,Hybrid-CDT300,40,308.0,17.88854381999832,1.607995076818609,0.6044135304752961,5
hybrid-CDT300,Hybrid-CDT300,41,310.0,15.811388300841896,1.6422666666666674,0.5659643883575133,5
hybrid-CDT300,Hybrid-CDT300,42,308.0,17.88854381999832,1.5441609195402317,0.4928060781128002,5
hybrid-CDT300,Hybrid-CDT300,43,308.0,16.431676725154983,1.5358451072736812,0.5084744393956009,5
hybrid-CDT300,Hybrid-CDT300,44,312.0,21.6794833886788,1.5814596301867456,0.6073253391825295,5
hybrid-CDT300,Hybrid-CDT300,45,308.0,16.431676725154983,1.5517783821255282,0.4562241918869658,5
hybrid-CDT300,Hybrid-CDT300,46,312.0,17.88854381999832,1.6475494832563122,0.5148347021411936,5
hybrid-CDT300,Hybrid-CDT300,47,342.0,26.832815729997478,2.7542222222222246,0.9466557119866966,5
hybrid-CDT300,Hybrid-CDT300,48,334.0,25.099800796022265,2.59823325062035,0.8674489703711649,5
hybrid-CDT300,Hybrid-CDT300,49,328.0,26.832815729997478,2.4947609427609474,0.8868269861779583,5
hybrid-CDT300,Hybrid-CDT300,50,324.0,16.733200530681508,2.415923707518539,0.733637707986003,5
hybrid-CDT300,Hybrid-CDT300,51,324.0,16.733200530681508,2.3905681818181868,0.7049975180924616,5
hybrid-CDT300,Hybrid-CDT300,52,354.0,11.40175425099138,2.9840852130325857,0.5220070301868055,5
hybrid-CDT300,Hybrid-CDT300,53,356.0,15.1657508881031,3.164902898958628,0.6825721123175117,5
hybrid-CDT300,Hybrid-CDT300,54,348.0,14.832396974191326,2.9478609625668484,0.7616206110938027,5
hybrid-CDT300,Hybrid-CDT300,55,346.0,15.1657508881031,2.828996101364525,0.8083281402279732,5
hybrid-CDT300,Hybrid-CDT300,56,342.0,13.038404810405302,2.7277042853549682,0.84093560972405,5
hybrid-CDT300,Hybrid-CDT300,57,340.0,12.247448713915892,2.687711942644324,0.7707375140107835,5
hybrid-CDT300,Hybrid-CDT300,58,336.0,8.94427190999916,2.6805863465028668,0.6976527145657525,5
hybrid-CDT300,Hybrid-CDT300,59,334.0,11.401754250991377,2.703729323308275,0.6572098617790053,5
hybrid-CDT300,Hybrid-CDT300,60,332.0,10.95445115010332,2.734417582417583,0.5609728253738073,5
hybrid-CDT300,Hybrid-CDT300,61,332.0,10.95445115010332,2.6858461538461587,0.5821559094938198,5
hybrid-CDT300,Hybrid-CDT300,62,332.0,10.95445115010332,2.678461538461543,0.5937831273847896,5
hybrid-CDT300,Hybrid-CDT300,63,332.0,10.95445115010332,2.666737400530508,0.578833458592962,5
hybrid-CDT300,Hybrid-CDT300,64,332.0,10.95445115010332,2.666122015915122,0.5798225239847558,5
hybrid-CDT300,Hybrid-CDT300,65,330.0,7.071067811865473,2.6567203065134137,0.5678560441940127,5
hybrid-CDT300,Hybrid-CDT300,66,330.0,7.071067811865473,2.6567203065134137,0.5678560441940127,5
hybrid-CDT300,Hybrid-CDT300,67,330.0,7.071067811865473,2.6567203065134137,0.5678560441940127,5
hybrid-CDT300,Hybrid-CDT300,68,330.0,7.071067811865473,2.6430450928381988,0.5514183035095344,5
hybrid-CDT300,Hybrid-CDT300,69,330.0,7.071067811865473,2.6430450928381988,0.5514183035095344,5
hybrid-CDT300,Hybrid-CDT300,70,330.0,7.071067811865473,2.6162029875750403,0.5662322670745396,5
hybrid-CDT300,Hybrid-CDT300,71,330.0,7.071067811865473,2.6162029875750403,0.5662322670745396,5
