Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,4505,0,150,220.95101655297577,89.4919577986002,2289.858208037913,10275.954051054385,1.042721894552977,0.0,150,170,200,240,350,580,930,1700,2300,2300,2300
GET,/cart,12093,3,190,199.84498310678293,62.3305409681052,3265.9271671436727,13909.471512445216,2.799031269884384,0.0006943764003682422,190,200,220,230,270,320,500,810,1600,3200,3300
POST,/cart,12176,5,240,269.85389562906147,69.13183396682143,3943.826250033453,18113.29541721419,2.818242350294572,0.0011572940006137368,240,270,290,300,340,410,580,910,2000,3900,3900
POST,/cart/checkout,3987,4,170,201.42454857843856,80.81349986605346,3996.98270810768,6558.993729621269,0.9228262360893938,0.0009258352004909895,170,190,210,220,260,310,470,830,2100,4000,4000
GET,/product/0PUK6V6EV0,5891,0,130,155.16705036382604,85.70487494580448,3867.545082932338,7737.707180444746,1.3635237915231049,0.0,130,140,150,160,190,250,500,830,1800,3900,3900
GET,/product/1YMWWN1N4O,5759,1,130,155.6608367614761,61.5731249563396,3402.4424171075225,7757.734155235284,1.332971229906902,0.0002314588001227474,130,140,150,160,200,250,440,730,2600,3400,3400
GET,/product/2ZYFJ3GM2N,5931,0,130,151.25742938267916,83.89362506568432,3266.4627078920603,7756.126117012308,1.3727821435280148,0.0,130,140,150,160,190,240,400,670,1600,3300,3300
GET,/product/66VCHSJNUP,5743,0,130,153.90355388855912,85.89845895767212,3767.1481252182275,7722.746996343374,1.329267889104938,0.0,130,140,150,160,200,260,430,720,1800,3800,3800
GET,/product/6E92ZMYYFZ,5819,0,130,152.03480390511092,87.63741701841354,3332.0815837942064,7711.40883313284,1.346858757914267,0.0,130,140,150,160,190,240,430,690,1300,3300,3300
GET,/product/9SIQT8TOJO,5929,0,130,152.75131044425555,84.14795808494091,3270.063707837835,7764.406982627762,1.3723192259277692,0.0,130,140,150,160,190,240,440,740,1700,3300,3300
GET,/product/L9ECAV7KIM,5851,0,130,153.616237015037,85.22045891731977,2962.512915953994,7729.705349512904,1.354265439518195,0.0,130,140,150,160,190,250,460,720,2000,3000,3000
GET,/product/LS4PSXUNUM,5774,1,130,154.2281710287407,76.83908310718834,3495.758540928364,7728.196051264288,1.3364431119087434,0.0002314588001227474,130,140,150,160,190,250,470,780,1400,3500,3500
GET,/product/OLJCESPC7Z,5955,0,130,153.09596984845834,84.17216711677611,3149.3941671215,7761.220319059614,1.3783371547309606,0.0,130,140,150,160,190,240,460,790,1900,3100,3100
POST,/setCurrency,4042,0,200,227.38985815106207,150.32087499275804,2511.618416989222,10285.480950024741,0.935556470096145,0.0,200,220,230,240,280,350,490,730,1400,2500,2500
,Aggregated,89455,14,150,184.48289763382033,61.5731249563396,3996.98270810768,10176.742462690738,20.70514696498037,0.003240423201718463,150,180,200,220,270,330,530,810,2000,3500,4000
