Timestamp,Scope,Name,CPU_m,MEM_MiB,Pods,CPU_pct,MEM_pct,HTTP_LAT_ms
2026-08-26 05:01:14,deployment,adservice,4,92,1,,,
2026-08-26 05:01:14,deployment,cartservice,11,44,1,,,
2026-08-26 05:01:14,deployment,checkoutservice,9,12,1,,,
2026-08-26 05:01:14,deployment,currencyservice,10,31,1,,,
2026-08-26 05:01:14,deployment,emailservice,19,40,1,,,
2026-08-26 05:01:14,deployment,frontend,0,13,1,,,
2026-08-26 05:01:14,http_p95_latency,frontend,,,,,,0.0
2026-08-26 05:01:14,deployment,paymentservice,8,31,1,,,
2026-08-26 05:01:14,deployment,productcatalogservice,8,9,1,,,
2026-08-26 05:01:14,deployment,recommendationservice,18,46,1,,,
2026-08-26 05:01:14,deployment,redis-cart,11,11,1,,,
2026-08-26 05:01:14,deployment,shippingservice,12,9,1,,,
2026-08-26 05:01:14,autoscaler,customdas-cpu-queue-autoscaler-adservice,0,0,1,,,
2026-08-26 05:01:14,autoscaler,customdas-cpu-queue-autoscaler-cartservice,0,0,1,,,
2026-08-26 05:01:14,autoscaler,customdas-cpu-queue-autoscaler-checkoutservice,0,0,1,,,
2026-08-26 05:01:14,autoscaler,customdas-cpu-queue-autoscaler-currencyservice,0,0,1,,,
2026-08-26 05:01:14,autoscaler,customdas-cpu-queue-autoscaler-emailservice,0,0,1,,,
2026-08-26 05:01:14,autoscaler,customdas-cpu-queue-autoscaler-frontend,0,0,1,,,
2026-08-26 05:01:14,autoscaler,customdas-cpu-queue-autoscaler-paymentservice,0,0,1,,,
2026-08-26 05:01:14,autoscaler,customdas-cpu-queue-autoscaler-productcatalogservice,0,0,1,,,
2026-08-26 05:01:14,autoscaler,customdas-cpu-queue-autoscaler-recommendationservice,0,0,1,,,
2026-08-26 05:01:14,autoscaler,customdas-cpu-queue-autoscaler-shippingservice,0,0,1,,,
2026-08-26 05:01:14,node,ze-master-node,547,3088,,13.7,38.9,
2026-08-26 05:01:14,node,ze-worker-node,340,2485,,8.5,31.3,
2026-08-26 05:01:21,deployment,adservice,7,92,1,,,
2026-08-26 05:01:21,deployment,cartservice,9,44,1,,,
2026-08-26 05:01:21,deployment,checkoutservice,6,12,1,,,
2026-08-26 05:01:21,deployment,currencyservice,5,31,1,,,
2026-08-26 05:01:21,deployment,emailservice,19,40,1,,,
2026-08-26 05:01:21,deployment,frontend,1,11,1,,,
2026-08-26 05:01:21,http_p95_latency,frontend,,,,,,0.0
2026-08-26 05:01:21,deployment,paymentservice,8,30,1,,,
2026-08-26 05:01:21,deployment,productcatalogservice,8,9,1,,,
2026-08-26 05:01:21,deployment,recommendationservice,18,46,1,,,
2026-08-26 05:01:21,deployment,redis-cart,5,11,1,,,
2026-08-26 05:01:21,deployment,shippingservice,12,9,1,,,
2026-08-26 05:01:21,autoscaler,customdas-cpu-queue-autoscaler-adservice,0,0,1,,,
2026-08-26 05:01:21,autoscaler,customdas-cpu-queue-autoscaler-cartservice,100,60,1,,,
2026-08-26 05:01:21,autoscaler,customdas-cpu-queue-autoscaler-checkoutservice,108,60,1,,,
2026-08-26 05:01:21,autoscaler,customdas-cpu-queue-autoscaler-currencyservice,0,0,1,,,
