Timestamp,Scope,Name,CPU_m,MEM_MiB,Pods,CPU_pct,MEM_pct,HTTP_LAT_ms
2026-08-26 12:25:59,deployment,adservice,6,92,1,,,
2026-08-26 12:25:59,deployment,cartservice,11,43,1,,,
2026-08-26 12:25:59,deployment,checkoutservice,10,12,1,,,
2026-08-26 12:25:59,deployment,currencyservice,6,34,1,,,
2026-08-26 12:25:59,deployment,emailservice,20,40,1,,,
2026-08-26 12:25:59,deployment,frontend,0,13,1,,,
2026-08-26 12:25:59,http_p95_latency,frontend,,,,,,0.0
2026-08-26 12:25:59,deployment,paymentservice,7,30,1,,,
2026-08-26 12:25:59,deployment,productcatalogservice,10,9,1,,,
2026-08-26 12:25:59,deployment,recommendationservice,21,46,1,,,
2026-08-26 12:25:59,deployment,redis-cart,4,11,1,,,
2026-08-26 12:25:59,deployment,shippingservice,12,9,1,,,
2026-08-26 12:25:59,node,ze-master-node,552,3032,,13.8,38.2,
2026-08-26 12:25:59,node,ze-worker-node,338,2181,,8.5,27.5,
2026-08-26 12:26:06,deployment,adservice,6,92,1,,,
2026-08-26 12:26:06,deployment,cartservice,10,43,1,,,
2026-08-26 12:26:06,deployment,checkoutservice,8,12,1,,,
2026-08-26 12:26:06,deployment,currencyservice,9,34,1,,,
2026-08-26 12:26:06,deployment,emailservice,15,40,1,,,
2026-08-26 12:26:06,deployment,frontend,0,13,1,,,
2026-08-26 12:26:06,http_p95_latency,frontend,,,,,,0.0
2026-08-26 12:26:06,deployment,paymentservice,9,30,1,,,
2026-08-26 12:26:06,deployment,productcatalogservice,6,9,1,,,
2026-08-26 12:26:06,deployment,recommendationservice,18,46,1,,,
2026-08-26 12:26:06,deployment,redis-cart,16,11,1,,,
2026-08-26 12:26:06,deployment,shippingservice,12,9,1,,,
2026-08-26 12:26:06,node,ze-master-node,438,3040,,10.9,38.3,
2026-08-26 12:26:06,node,ze-worker-node,304,2182,,7.6,27.5,
2026-08-26 12:26:14,deployment,adservice,6,92,1,,,
2026-08-26 12:26:14,deployment,cartservice,10,43,1,,,
2026-08-26 12:26:14,deployment,checkoutservice,8,12,1,,,
2026-08-26 12:26:14,deployment,currencyservice,9,34,1,,,
2026-08-26 12:26:14,deployment,emailservice,15,40,1,,,
2026-08-26 12:26:14,deployment,frontend,0,13,1,,,
2026-08-26 12:26:14,http_p95_latency,frontend,,,,,,0.0
2026-08-26 12:26:14,deployment,paymentservice,9,30,1,,,
2026-08-26 12:26:14,deployment,productcatalogservice,6,9,1,,,
2026-08-26 12:26:14,deployment,recommendationservice,18,46,1,,,
2026-08-26 12:26:14,deployment,redis-cart,16,11,1,,,
2026-08-26 12:26:14,deployment,shippingservice,12,9,1,,,
2026-08-26 12:26:14,node,ze-master-node,438,3040,,10.9,38.3,
2026-08-26 12:26:14,node,ze-worker-node,304,2182,,7.6,27.5,
2026-08-26 12:26:20,deployment,adservice,6,92,1,,,
2026-08-26 12:26:20,deployment,cartservice,14,43,1,,,
2026-08-26 12:26:20,deployment,checkoutservice,7,12,1,,,
2026-08-26 12:26:20,deployment,currencyservice,7,34,1,,,
2026-08-26 12:26:20,deployment,emailservice,22,40,1,,,
