Timestamp,Scope,Name,CPU_m,MEM_MiB,Pods,CPU_pct,MEM_pct,HTTP_LAT_ms
2026-08-26 16:08:31,deployment,adservice,8,92,1,,,
2026-08-26 16:08:31,deployment,cartservice,11,44,1,,,
2026-08-26 16:08:31,deployment,checkoutservice,8,12,1,,,
2026-08-26 16:08:31,deployment,currencyservice,5,39,1,,,
2026-08-26 16:08:31,deployment,emailservice,18,40,1,,,
2026-08-26 16:08:31,deployment,frontend,0,14,1,,,
2026-08-26 16:08:31,http_p95_latency,frontend,,,,,,0.0
2026-08-26 16:08:31,deployment,paymentservice,11,30,1,,,
2026-08-26 16:08:31,deployment,productcatalogservice,7,9,1,,,
2026-08-26 16:08:31,deployment,recommendationservice,19,46,1,,,
2026-08-26 16:08:31,deployment,redis-cart,4,12,1,,,
2026-08-26 16:08:31,deployment,shippingservice,9,9,1,,,
2026-08-26 16:08:31,node,ze-master-node,758,3083,,18.9,38.8,
2026-08-26 16:08:31,node,ze-worker-node,417,2420,,10.4,30.5,
2026-08-26 16:08:38,deployment,adservice,5,92,1,,,
2026-08-26 16:08:38,deployment,cartservice,11,44,1,,,
2026-08-26 16:08:38,deployment,checkoutservice,11,12,1,,,
2026-08-26 16:08:38,deployment,currencyservice,12,38,1,,,
2026-08-26 16:08:38,deployment,emailservice,18,40,1,,,
2026-08-26 16:08:38,deployment,frontend,0,14,1,,,
2026-08-26 16:08:38,http_p95_latency,frontend,,,,,,0.0
2026-08-26 16:08:38,deployment,paymentservice,7,31,1,,,
2026-08-26 16:08:38,deployment,productcatalogservice,8,9,1,,,
2026-08-26 16:08:38,deployment,recommendationservice,20,46,1,,,
2026-08-26 16:08:38,deployment,redis-cart,4,12,1,,,
2026-08-26 16:08:38,deployment,shippingservice,15,9,1,,,
2026-08-26 16:08:38,node,ze-master-node,570,3081,,14.2,38.8,
2026-08-26 16:08:38,node,ze-worker-node,303,2414,,7.6,30.4,
2026-08-26 16:08:45,deployment,adservice,5,92,1,,,
2026-08-26 16:08:45,deployment,cartservice,11,44,1,,,
