Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,4623,1,150,215.2594587135183,74.26529214717448,2342.0351250097156,10273.046290287692,1.0699468921818487,0.00023143995072071136,150,180,210,240,360,590,900,1100,1800,2300,2300
GET,/cart,12095,3,190,202.36410106418316,86.64616593159735,3212.7273748628795,13871.668044646549,2.799266203967004,0.000694319852162134,190,210,220,230,270,330,540,770,1400,2600,3200
POST,/cart,12072,9,240,275.04136096200483,62.500250060111284,2853.5099579021335,18057.34973492379,2.7939430851004277,0.002082959556486402,240,270,290,300,340,430,700,1100,2200,2800,2900
POST,/cart/checkout,4082,1,180,207.46861424531863,102.56437514908612,2298.2967090792954,6562.454924056835,0.9447378788419437,0.00023143995072071136,180,200,220,230,270,340,550,850,1500,2300,2300
GET,/product/0PUK6V6EV0,5827,1,130,154.41454910270113,64.85125003382564,2814.2147089820355,7735.264801784795,1.348600592849585,0.00023143995072071136,130,140,150,160,200,250,470,680,1500,2800,2800
GET,/product/1YMWWN1N4O,5799,4,130,156.6880793932788,58.82562487386167,3086.897375062108,7754.23400586308,1.3421202742294052,0.0009257598028828455,130,140,150,160,200,250,490,820,2200,3100,3100
GET,/product/2ZYFJ3GM2N,5779,1,130,157.15806440693274,60.48904196359217,2925.6867920048535,7752.997923516179,1.337491475214991,0.00023143995072071136,130,140,150,160,200,260,490,760,1700,2900,2900
GET,/product/66VCHSJNUP,5885,1,130,153.4661978497047,60.29666610993445,2364.78479183279,7721.300424808836,1.3620241099913863,0.00023143995072071136,130,140,150,160,190,240,450,690,1800,2400,2400
GET,/product/6E92ZMYYFZ,5841,1,130,158.701443124787,86.47424983792007,2469.228042056784,7709.903269988015,1.351840752159675,0.00023143995072071136,130,140,160,170,200,270,510,780,1700,2500,2500
GET,/product/9SIQT8TOJO,5810,2,130,153.7445018298783,82.8750419896096,3005.6364168412983,7759.9277108433735,1.344666113687333,0.0004628799014414227,130,140,150,160,200,250,420,670,1700,3000,3000
GET,/product/L9ECAV7KIM,5820,2,130,153.70188584560017,62.80029215849936,3052.4575000163168,7724.399656357388,1.34698051319454,0.0004628799014414227,130,140,150,160,190,250,410,620,1800,3100,3100
GET,/product/LS4PSXUNUM,5826,0,130,155.16307783677408,84.95349995791912,2491.497667040676,7728.075008582217,1.3483691528988644,0.0,130,140,150,160,200,250,480,720,1400,2500,2500
GET,/product/OLJCESPC7Z,5767,0,130,156.90888584959973,88.61054200679064,3116.113667143509,7760.302583665684,1.3347141958063424,0.0,130,140,150,160,200,250,480,740,2300,3100,3100
POST,/setCurrency,4095,2,210,239.16834376374845,62.48024990782142,2210.7950001955032,10281.395115995116,0.947746598201313,0.0004628799014414227,210,220,240,250,300,380,620,890,1400,2200,2200
,Aggregated,89321,28,150,187.33266438902328,58.82562487386167,3212.7273748628795,10157.583076768062,20.672447838324658,0.0064803186201799175,150,190,210,220,270,340,560,830,1900,2800,3200
