Timestamp,Scope,Name,CPU_m,MEM_MiB,Pods,CPU_pct,MEM_pct,HTTP_LAT_ms
2026-08-31 20:26:16,deployment,adservice,6,95,1,,,
2026-08-31 20:26:16,deployment,cartservice,10,39,1,,,
2026-08-31 20:26:16,deployment,checkoutservice,10,12,1,,,
2026-08-31 20:26:16,deployment,currencyservice,7,62,1,,,
2026-08-31 20:26:16,deployment,emailservice,18,40,1,,,
2026-08-31 20:26:16,deployment,frontend,0,13,1,,,
2026-08-31 20:26:16,http_p95_latency,frontend,,,,,,0.0
2026-08-31 20:26:16,deployment,paymentservice,8,30,1,,,
2026-08-31 20:26:16,deployment,productcatalogservice,10,9,1,,,
2026-08-31 20:26:16,deployment,recommendationservice,19,42,1,,,
2026-08-31 20:26:16,deployment,redis-cart,5,38,1,,,
2026-08-31 20:26:16,deployment,shippingservice,12,9,1,,,
2026-08-31 20:26:16,autoscaler,customdas-cpu-queue-autoscaler-adservice,0,0,1,,,
2026-08-31 20:26:16,autoscaler,customdas-cpu-queue-autoscaler-cartservice,0,0,1,,,
2026-08-31 20:26:16,autoscaler,customdas-cpu-queue-autoscaler-checkoutservice,0,0,1,,,
2026-08-31 20:26:16,autoscaler,customdas-cpu-queue-autoscaler-currencyservice,0,0,1,,,
2026-08-31 20:26:16,autoscaler,customdas-cpu-queue-autoscaler-emailservice,0,0,1,,,
2026-08-31 20:26:16,autoscaler,customdas-cpu-queue-autoscaler-frontend,0,0,1,,,
2026-08-31 20:26:16,autoscaler,customdas-cpu-queue-autoscaler-paymentservice,0,0,1,,,
2026-08-31 20:26:16,autoscaler,customdas-cpu-queue-autoscaler-productcatalogservice,0,0,1,,,
2026-08-31 20:26:16,autoscaler,customdas-cpu-queue-autoscaler-recommendationservice,0,0,1,,,
2026-08-31 20:26:16,autoscaler,customdas-cpu-queue-autoscaler-shippingservice,0,0,1,,,
2026-08-31 20:26:16,node,ze-master-node,1233,3509,,30.8,44.2,
2026-08-31 20:26:16,node,ze-worker-node,666,1749,,16.7,22.0,
2026-08-31 20:26:24,deployment,adservice,9,95,1,,,
