Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1787702737,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1787702738,10,,Aggregated,0.000000,0.000000,950,950,960,960,960,960,960,960,960,960,960,6,0,950.4172501619905,953.9817153320959,950.4172501619905,958.4554999601096,10216.0
1787702739,10,,Aggregated,0.000000,0.000000,950,950,960,1600,1600,1600,1600,1600,1600,1600,1600,20,0,230,690.1841124752536,134.30924993008375,1588.4782918728888,8972.2
1787702740,10,,Aggregated,0.000000,0.000000,230,950,960,960,1600,1600,1600,1600,1600,1600,1600,21,0,230,662.7731230220802,114.55333395861089,1588.4782918728888,8911.190476190477
1787702741,10,,Aggregated,6.000000,0.000000,190,950,960,960,1600,1600,1600,1600,1600,1600,1600,23,0,190,615.227219193121,113.42008295468986,1588.4782918728888,8760.130434782608
1787702742,10,,Aggregated,7.000000,0.000000,190,950,960,960,1600,1600,1600,1600,1600,1600,1600,24,0,190,594.8142725586271,113.42008295468986,1588.4782918728888,8671.333333333334
1787702743,10,,Aggregated,5.250000,0.000000,190,950,950,960,1600,1600,1600,1600,1600,1600,1600,28,0,180,537.9133764737552,113.42008295468986,1588.4782918728888,8836.57142857143
1787702744,10,,Aggregated,4.600000,0.000000,180,310,950,950,1600,1600,1600,1600,1600,1600,1600,35,0,180,465.9318523481488,113.42008295468986,1588.4782918728888,9034.885714285714
1787702745,10,,Aggregated,4.333333,0.000000,170,230,950,950,1600,1600,1600,1600,1600,1600,1600,40,0,170,424.97715097269975,107.55916591733694,1588.4782918728888,9052.1
1787702746,10,,Aggregated,4.428571,0.000000,170,210,390,950,960,1600,1600,1600,1600,1600,1600,43,0,170,405.54227316643784,107.55916591733694,1588.4782918728888,9017.32558139535
