Timestamp,Scope,Name,CPU_m,MEM_MiB,Pods,CPU_pct,MEM_pct
2026-06-05 01:30:44,deployment,adservice,24,108,1,,
2026-06-05 01:30:44,deployment,cartservice,26,72,1,,
2026-06-05 01:30:44,deployment,checkoutservice,18,21,1,,
2026-06-05 01:30:44,deployment,currencyservice,27,63,1,,
2026-06-05 01:30:44,deployment,emailservice,6,60,1,,
2026-06-05 01:30:44,deployment,frontend,81,16,1,,
2026-06-05 01:30:44,deployment,paymentservice,3,74,1,,
2026-06-05 01:30:44,deployment,productcatalogservice,20,26,1,,
2026-06-05 01:30:44,deployment,recommendationservice,44,62,1,,
2026-06-05 01:30:44,deployment,redis-cart,2,35,1,,
2026-06-05 01:30:44,deployment,shippingservice,6,24,1,,
2026-06-05 01:30:44,node,master,279,1755,,14.0,45.7
2026-06-05 01:30:44,node,worker-1,498,812,,24.9,21.2
2026-06-05 01:30:44,node,worker-2,539,1061,,27.0,27.6
2026-06-05 01:30:44,node,worker-3,306,850,,15.3,22.1
2026-06-05 01:30:44,node,worker-4,534,2019,,26.7,52.6
2026-06-05 01:30:50,deployment,adservice,2,108,1,,
2026-06-05 01:30:50,deployment,cartservice,3,72,1,,
2026-06-05 01:30:50,deployment,checkoutservice,3,21,1,,
2026-06-05 01:30:50,deployment,currencyservice,2,63,1,,
2026-06-05 01:30:50,deployment,emailservice,6,60,1,,
2026-06-05 01:30:50,deployment,frontend,0,16,1,,
2026-06-05 01:30:50,deployment,paymentservice,3,74,1,,
2026-06-05 01:30:50,deployment,productcatalogservice,3,26,1,,
2026-06-05 01:30:50,deployment,recommendationservice,6,62,1,,
2026-06-05 01:30:50,deployment,redis-cart,2,35,1,,
2026-06-05 01:30:50,deployment,shippingservice,6,24,1,,
2026-06-05 01:30:50,node,master,335,1749,,16.8,45.6
2026-06-05 01:30:50,node,worker-1,198,844,,9.9,22.0
2026-06-05 01:30:50,node,worker-2,375,1248,,18.8,32.5
2026-06-05 01:30:50,node,worker-3,84,848,,4.2,22.1
2026-06-05 01:30:50,node,worker-4,259,2024,,13.0,52.7
2026-06-05 01:30:57,deployment,adservice,2,108,1,,
2026-06-05 01:30:57,deployment,cartservice,3,72,1,,
2026-06-05 01:30:57,deployment,checkoutservice,3,21,1,,
2026-06-05 01:30:57,deployment,currencyservice,2,63,1,,
2026-06-05 01:30:57,deployment,emailservice,6,60,1,,
2026-06-05 01:30:57,deployment,frontend,0,16,1,,
2026-06-05 01:30:57,deployment,paymentservice,3,74,1,,
2026-06-05 01:30:57,deployment,productcatalogservice,3,26,1,,
2026-06-05 01:30:57,deployment,recommendationservice,6,62,1,,
2026-06-05 01:30:57,deployment,redis-cart,2,35,1,,
2026-06-05 01:30:57,deployment,shippingservice,6,24,1,,
2026-06-05 01:30:57,node,master,335,1749,,16.8,45.6
2026-06-05 01:30:57,node,worker-1,198,844,,9.9,22.0
2026-06-05 01:30:57,node,worker-2,375,1248,,18.8,32.5
2026-06-05 01:30:57,node,worker-3,84,848,,4.2,22.1
2026-06-05 01:30:57,node,worker-4,259,2024,,13.0,52.7
2026-06-05 01:31:04,deployment,adservice,2,108,1,,
2026-06-05 01:31:04,deployment,cartservice,3,72,1,,
2026-06-05 01:31:04,deployment,checkoutservice,3,21,1,,
2026-06-05 01:31:04,deployment,currencyservice,2,63,1,,
2026-06-05 01:31:04,deployment,emailservice,6,60,1,,
2026-06-05 01:31:04,deployment,frontend,37,16,1,,
2026-06-05 01:31:04,deployment,paymentservice,3,75,1,,
2026-06-05 01:31:04,deployment,productcatalogservice,26,26,1,,
2026-06-05 01:31:04,deployment,recommendationservice,17,62,1,,
2026-06-05 01:31:04,deployment,redis-cart,3,35,1,,
2026-06-05 01:31:04,deployment,shippingservice,5,24,1,,
2026-06-05 01:31:04,node,master,276,1753,,13.8,45.7
2026-06-05 01:31:04,node,worker-1,522,1315,,26.1,34.3
