Timestamp,Scope,Name,CPU_m,MEM_MiB,Pods,CPU_pct,MEM_pct,HTTP_LAT_ms
2026-06-09 17:56:10,deployment,adservice,3,106,1,,,
2026-06-09 17:56:10,deployment,cartservice,3,47,1,,,
2026-06-09 17:56:10,deployment,checkoutservice,3,10,1,,,
2026-06-09 17:56:10,deployment,currencyservice,3,33,1,,,
2026-06-09 17:56:10,deployment,emailservice,6,66,1,,,
2026-06-09 17:56:10,deployment,frontend,0,10,1,,,
2026-06-09 17:56:10,http_p95_latency,frontend,,,,,,0.0
2026-06-09 17:56:10,deployment,paymentservice,2,79,1,,,
2026-06-09 17:56:10,deployment,productcatalogservice,1,25,1,,,
2026-06-09 17:56:10,deployment,recommendationservice,7,78,1,,,
2026-06-09 17:56:10,deployment,redis-cart,2,12,1,,,
2026-06-09 17:56:10,deployment,shippingservice,3,23,1,,,
2026-06-09 17:56:10,node,master,288,1702,,14.4,44.3,
2026-06-09 17:56:10,node,worker-1,63,997,,3.1,26.0,
2026-06-09 17:56:10,node,worker-2,151,1132,,7.5,29.5,
2026-06-09 17:56:10,node,worker-3,22,649,,1.1,16.9,
2026-06-09 17:56:10,node,worker-4,93,1539,,4.7,40.1,
2026-06-09 17:56:16,deployment,adservice,3,106,1,,,
2026-06-09 17:56:16,deployment,cartservice,3,47,1,,,
2026-06-09 17:56:16,deployment,checkoutservice,3,10,1,,,
2026-06-09 17:56:16,deployment,currencyservice,3,33,1,,,
2026-06-09 17:56:16,deployment,emailservice,6,66,1,,,
2026-06-09 17:56:16,deployment,frontend,0,10,1,,,
2026-06-09 17:56:16,http_p95_latency,frontend,,,,,,0.0
2026-06-09 17:56:16,deployment,paymentservice,2,79,1,,,
2026-06-09 17:56:16,deployment,productcatalogservice,1,25,1,,,
2026-06-09 17:56:16,deployment,recommendationservice,7,78,1,,,
2026-06-09 17:56:16,deployment,redis-cart,2,12,1,,,
2026-06-09 17:56:16,deployment,shippingservice,3,23,1,,,
2026-06-09 17:56:16,node,master,288,1702,,14.4,44.3,
2026-06-09 17:56:16,node,worker-1,63,997,,3.1,26.0,
2026-06-09 17:56:16,node,worker-2,151,1132,,7.5,29.5,
2026-06-09 17:56:16,node,worker-3,22,649,,1.1,16.9,
2026-06-09 17:56:16,node,worker-4,93,1539,,4.7,40.1,
2026-06-09 17:56:22,deployment,adservice,3,107,1,,,
2026-06-09 17:56:22,deployment,cartservice,6,48,1,,,
2026-06-09 17:56:22,deployment,checkoutservice,3,10,1,,,
2026-06-09 17:56:22,deployment,currencyservice,6,33,1,,,
2026-06-09 17:56:22,deployment,emailservice,6,66,1,,,
2026-06-09 17:56:22,deployment,frontend,14,12,1,,,
2026-06-09 17:56:22,http_p95_latency,frontend,,,,,,238.5
2026-06-09 17:56:22,deployment,paymentservice,3,77,1,,,
2026-06-09 17:56:22,deployment,productcatalogservice,10,24,1,,,
2026-06-09 17:56:22,deployment,recommendationservice,8,78,1,,,
2026-06-09 17:56:22,deployment,redis-cart,3,11,1,,,
2026-06-09 17:56:22,deployment,shippingservice,4,23,1,,,
2026-06-09 17:56:22,node,master,479,1720,,23.9,44.8,
2026-06-09 17:56:22,node,worker-1,906,1536,,45.3,40.0,
2026-06-09 17:56:22,node,worker-2,869,1395,,43.5,36.3,
2026-06-09 17:56:22,node,worker-3,125,663,,6.2,17.3,
2026-06-09 17:56:22,node,worker-4,305,1687,,15.2,43.9,
2026-06-09 17:56:27,deployment,adservice,3,107,1,,,
2026-06-09 17:56:27,deployment,cartservice,6,48,1,,,
2026-06-09 17:56:27,deployment,checkoutservice,3,10,1,,,
2026-06-09 17:56:27,deployment,currencyservice,6,33,1,,,
2026-06-09 17:56:27,deployment,emailservice,6,66,1,,,
2026-06-09 17:56:27,deployment,frontend,14,12,1,,,
2026-06-09 17:56:27,http_p95_latency,frontend,,,,,,238.5
2026-06-09 17:56:27,deployment,paymentservice,3,77,1,,,
2026-06-09 17:56:27,deployment,productcatalogservice,10,24,1,,,
2026-06-09 17:56:27,deployment,recommendationservice,8,78,1,,,
2026-06-09 17:56:27,deployment,redis-cart,3,11,1,,,
2026-06-09 17:56:27,deployment,shippingservice,4,23,1,,,
2026-06-09 17:56:27,node,master,479,1720,,23.9,44.8,
2026-06-09 17:56:27,node,worker-1,906,1536,,45.3,40.0,
2026-06-09 17:56:27,node,worker-2,869,1395,,43.5,36.3,
2026-06-09 17:56:27,node,worker-3,125,663,,6.2,17.3,
2026-06-09 17:56:27,node,worker-4,305,1687,,15.2,43.9,
2026-06-09 17:56:34,deployment,adservice,3,107,1,,,
2026-06-09 17:56:34,deployment,cartservice,6,48,1,,,
2026-06-09 17:56:34,deployment,checkoutservice,3,10,1,,,
2026-06-09 17:56:34,deployment,currencyservice,6,33,1,,,
2026-06-09 17:56:34,deployment,emailservice,6,66,1,,,
2026-06-09 17:56:34,deployment,frontend,14,12,1,,,
2026-06-09 17:56:34,http_p95_latency,frontend,,,,,,242.5
2026-06-09 17:56:34,deployment,paymentservice,3,77,1,,,
2026-06-09 17:56:34,deployment,productcatalogservice,10,24,1,,,
2026-06-09 17:56:34,deployment,recommendationservice,8,78,1,,,
2026-06-09 17:56:34,deployment,redis-cart,3,11,1,,,
2026-06-09 17:56:34,deployment,shippingservice,4,23,1,,,
2026-06-09 17:56:34,node,master,479,1720,,23.9,44.8,
2026-06-09 17:56:34,node,worker-1,906,1536,,45.3,40.0,
2026-06-09 17:56:34,node,worker-2,869,1395,,43.5,36.3,
2026-06-09 17:56:34,node,worker-3,125,663,,6.2,17.3,
2026-06-09 17:56:34,node,worker-4,305,1687,,15.2,43.9,
2026-06-09 17:56:40,deployment,adservice,4,107,1,,,
2026-06-09 17:56:40,deployment,cartservice,13,48,1,,,
2026-06-09 17:56:40,deployment,checkoutservice,5,10,1,,,
2026-06-09 17:56:40,deployment,currencyservice,12,33,1,,,
2026-06-09 17:56:40,deployment,emailservice,6,66,1,,,
2026-06-09 17:56:40,deployment,frontend,19,12,1,,,
2026-06-09 17:56:40,http_p95_latency,frontend,,,,,,242.5
2026-06-09 17:56:40,deployment,paymentservice,3,78,1,,,
2026-06-09 17:56:40,deployment,productcatalogservice,11,25,1,,,
2026-06-09 17:56:40,deployment,recommendationservice,13,78,1,,,
2026-06-09 17:56:40,deployment,redis-cart,3,11,1,,,
2026-06-09 17:56:40,deployment,shippingservice,5,23,1,,,
2026-06-09 17:56:40,node,master,326,1715,,16.3,44.7,
2026-06-09 17:56:40,node,worker-1,251,1527,,12.6,39.8,
2026-06-09 17:56:40,node,worker-2,147,1409,,7.3,36.7,
2026-06-09 17:56:40,node,worker-3,43,664,,2.1,17.3,
2026-06-09 17:56:40,node,worker-4,299,1790,,14.9,46.6,
2026-06-09 17:56:46,deployment,adservice,4,107,1,,,
2026-06-09 17:56:46,deployment,cartservice,13,48,1,,,
2026-06-09 17:56:46,deployment,checkoutservice,5,10,1,,,
2026-06-09 17:56:46,deployment,currencyservice,12,33,1,,,
2026-06-09 17:56:46,deployment,emailservice,6,66,1,,,
2026-06-09 17:56:46,deployment,frontend,19,12,1,,,
2026-06-09 17:56:46,http_p95_latency,frontend,,,,,,242.5
2026-06-09 17:56:46,deployment,paymentservice,3,78,1,,,
2026-06-09 17:56:46,deployment,productcatalogservice,11,25,1,,,
2026-06-09 17:56:46,deployment,recommendationservice,13,78,1,,,
2026-06-09 17:56:46,deployment,redis-cart,3,11,1,,,
2026-06-09 17:56:46,deployment,shippingservice,5,23,1,,,
2026-06-09 17:56:46,node,master,326,1715,,16.3,44.7,
2026-06-09 17:56:46,node,worker-1,251,1527,,12.6,39.8,
2026-06-09 17:56:46,node,worker-2,147,1409,,7.3,36.7,
2026-06-09 17:56:46,node,worker-3,43,664,,2.1,17.3,
2026-06-09 17:56:46,node,worker-4,299,1790,,14.9,46.6,
2026-06-09 17:56:51,deployment,adservice,4,107,1,,,
2026-06-09 17:56:51,deployment,cartservice,13,48,1,,,
2026-06-09 17:56:51,deployment,checkoutservice,3,10,1,,,
2026-06-09 17:56:51,deployment,currencyservice,12,33,1,,,
2026-06-09 17:56:51,deployment,emailservice,6,66,1,,,
